run_id,timestamp,config_name,target_id,target_class,target_generation_method,source_csv,source_row_index,source_config,source_stage,source_a_kind,source_eta_Z,source_eta_W,source_A_sup,source_J_max,source_N_minima,source_rho_rank,source_kappa_basis,R,Q,lambda_,c,alpha,m0,num_primes,include_dual,k_Z,Z0_abs,eta_Z0,A_1,A_R,A_2R,A_logQ2,L2_1,L2_R,L2_2R,L2_logQ2,min_Z_1,min_Z_R,min_Z_2R,min_Z_logQ2,m_at_min_Z_logQ2,N_min_1,N_min_R,N_min_2R,N_min_logQ2,N_min_ratio_logQ2,J_max,J_rms,J_sum_sq,J_argmax_k,cell_count_R,cell_mass_l2_R,cell_mass_inf_R,cell_mass_ratio_R,cell_count_2R,cell_mass_l2_2R,cell_mass_inf_2R,cell_mass_ratio_2R,cell_count_4R,cell_mass_l2_4R,cell_mass_inf_4R,cell_mass_ratio_4R,threat_score,jet_objective,classification,notes
15f3908d,2026-04-27 14:19:58,04_amplitude_v2_dual,15775d54ee64,det_best_etaZ_by_stage,det_best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,453,06_full_larger_toy,formal_dual,,0.006059379769562489,2.7547806661214207e-05,nan,nan,nan,0.2746751974647412,160.53983454159015,8,64.0,0.015625,0.1,-0.001953125,5393.021510755378,8000,True,0,0.05642502459513932,0.006059379769562388,0.19568018202320228,3.1112395259167904,5.721471782332441,5.721471782344017,0.15899745845918087,4.553096147460623,14.6822689602659,16.071668714627545,0.024333535570757573,0.01854011345154794,0.018540113451263076,0.018540113451062712,5393.120187091913,0,0,0,0,0.0,0.17645418020361647,0.17954703510912984,0.032237137816479106,1,8,29.297233369582322,2.8117627810198873,0.3378620723685946,16,33.17891660938194,2.6774586128809115,0.38262648841884084,32,41.17012320853871,3.435223771866043,0.4747828223721989,0.05696544163924121,1.503500109347871e+19,harmless,
15f3908d,2026-04-27 14:20:09,04_amplitude_v2_dual,2ae6db1db755,det_best_etaZ_by_stage,det_best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,469,06_full_larger_toy,main_orbit,,0.006619871446680829,2.7374063399202927e-09,nan,nan,nan,5.791962235154381e-06,12.580421162425107,8,64.0,0.015625,0.1,0.25,1705.0025012506253,8000,True,0,27.376795666643282,0.38197914603719607,27.532548323203926,29.50863820327861,32.95182806297372,33.5701631457316,38.72303289901149,110.63607092071818,160.87306827918823,168.24076374327984,27.247430968349782,26.836418306139798,26.83514332329457,26.835143323296872,1705.1333819501426,0,0,0,0,0.0,4.523111277306684,4.537533794037819,20.58921293203525,1,8,1832.1208693419032,40.614716731224746,0.3566713286715764,16,2933.68214315562,38.90860103915577,0.571119692706325,32,3857.382836689065,49.054895496080476,0.750942737774182,4156.936005329184,3.5393614599283627e+24,harmless,
15f3908d,2026-04-27 14:20:19,04_amplitude_v2_dual,561b0b91bf0d,det_best_etaZ_by_stage,det_best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,463,06_full_larger_toy,main_orbit,,0.0077119293562041905,3.0713154827470644e-11,nan,nan,nan,8.87266584344469e-06,12.580421162425107,8,64.0,0.015625,0.1,0.0,618.6093046523262,8000,True,0,0.16145811606639338,0.017344297433969653,0.4425117289349678,1.9607274911712567,3.517014972786068,4.213231884236284,0.3288317165771431,4.139361802496825,7.751991707917791,8.946195773505043,1.4506840062544768e-08,9.304549741795398e-08,3.59604520605572e-08,5.8931876933954186e-08,618.4606814807631,0,0,0,0,0.0,0.30014138998973494,0.30061134281996854,0.09036717943202464,1,8,11.05401969233078,1.7682147672089508,0.12755981995731033,16,37.07046279285108,2.916576763877139,0.42778117745447874,32,33.18831187390168,2.3006211484384744,0.3829824086761072,0.20417432679654438,1.2310609033339575e+20,harmless,
15f3908d,2026-04-27 14:20:28,04_amplitude_v2_dual,82c56dcdb325,det_best_etaZ_by_stage,det_best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,451,06_full_larger_toy,main_orbit,,0.010137946708651702,3.036748381815902e-11,nan,nan,nan,8.899653361591513e-06,12.580421162425107,8,64.0,0.015625,0.1,-0.001953125,618.6093046523262,8000,True,0,0.16601371616133867,0.01782790810275595,0.44407176180449753,1.9613712659878466,3.517988509394384,4.214167432343998,0.33334486003706354,4.142651606626092,7.757637194792827,8.951998930130832,0.03943534115293346,0.03943534115307032,0.039435341153154474,0.03943534115303341,618.6174819298914,0,0,0,0,0.0,0.30028859469936225,0.3007600603212617,0.09045661388444898,1,8,11.061073406517608,1.8063386222081916,0.1275587061960338,16,37.09424142763858,2.976635337539862,0.42777886647464075,32,33.20748262516089,2.337468959440925,0.38295591793078954,0.21008478241187392,1.3015106170153494e+20,harmless,
15f3908d,2026-04-27 14:20:37,04_amplitude_v2_dual,4c268a36349e,random_control,random_control,,-1,,,,nan,nan,nan,nan,nan,nan,nan,8,64.0,0.015625,0.1,0.0,5003.049887722245,8000,True,0,17.28890345585699,1.8572239733198799,18.06631078616418,18.678078426039846,18.678078426052146,18.678078426029053,24.39068673165587,60.08296998587893,69.48771290922379,71.67311079501455,16.208725439177037,2.260069975659375,1.281502024497172e-07,2.821948288378451e-07,5002.803127008377,0,0,0,0,0.0,0.9310379659313522,0.9433098504898467,0.889833474031177,1,8,92.15657566960218,5.588111006980722,1.063457142966064,16,82.03860036545424,4.835752102975202,0.9466989731733082,32,104.38581736555443,3.7712530351365348,1.2045786455840115,300.65403360902206,1.411544538983525e+24,harmless,
15f3908d,2026-04-27 14:20:46,04_amplitude_v2_dual,f4645139f17d,random_control,random_control,,-1,,,,nan,nan,nan,nan,nan,nan,nan,8,64.0,0.015625,0.1,0.015625,5659.22738016742,8000,True,0,10.40916354124699,1.0955702171298927,10.802153106251037,11.069267883581997,11.069267883594208,11.06926788362694,14.687881345624655,36.35547671510443,40.07020742318388,40.94238214569236,9.854845155224618,2.9838534532460677,1.2027798118658706,1.2027798118608606,5659.387467379917,0,0,0,0,0.0,0.510755356753973,0.5173778293254216,0.2676798182774851,1,8,64.53751716699739,5.747153926050259,0.714925890199043,16,113.68486533545715,5.851911961291666,1.259364430487765,32,92.35075945756691,4.530212022160079,1.0230320566084843,58.85016161780061,5.116716462829679e+23,harmless,
15f3908d,2026-04-27 14:20:56,04_amplitude_v2_dual,4849095ed158,random_control,random_control,,-1,,,,nan,nan,nan,nan,nan,nan,nan,8,64.0,0.015625,0.1,0.015625,5640.478759009891,8000,True,0,4.108304479667594,0.43240131764573436,4.593231483237429,6.8215165359942755,6.821587173607689,6.821587173609843,5.825799967245861,18.15389517805593,24.125622234348533,24.231460172993746,3.6341322014711577,1.4366479396183305,0.6697162767262665,0.4362041795008293,5640.74901383022,0,0,0,0,0.0,0.48413832842121823,0.48424258818251076,0.2344908842096967,1,8,28.57866930276031,3.2960656169719424,0.31658532104839193,16,47.38101397270004,3.748914499151593,0.5248716572922021,32,63.20515935704604,3.2637832899079124,0.7001664582413751,13.568052733333703,7.970488404893805e+22,harmless,
15f3908d,2026-04-27 14:18:48,04_amplitude_v2_dual,b45f5a0feb45,det_best_etaZ_by_stage,det_best_etaZ_by_stage,03_reflected_dual.febde28489af.csv,471,03_reflected_dual,formal_dual,,0.0003331818168654807,3.6259715088245746e-08,nan,nan,nan,0.0041700383410666845,8157.107235705143,10,40.0,0.025,0.2,0.0,3161.7617617617616,8000,True,0,2.228162225677575,0.2765996894388493,4.404044689685152,9.41038119915117,9.410381199159852,9.41038119917213,3.6220807275769187,30.721670888941084,39.01909956827732,31.80415790445287,3.959308052525756e-07,7.29095041673844e-07,3.885346910870169e-08,2.06315718287442e-07,3161.78539932282,0,0,0,0,0.0,2.2936440097728497,2.2956430159992736,5.269976856906241,1,10,25.639169148893323,3.0379951052593968,0.39510607677257553,20,72.05610866795558,5.248757409263986,1.1104028464402547,40,64.2996040827619,4.003626107863528,0.9908731503597304,48.09279712231594,8.329399464135331e+19,harmless,
15f3908d,2026-04-27 14:19:04,04_amplitude_v2_dual,d5a268b84421,det_best_etaZ_by_stage,det_best_etaZ_by_stage,04_actual_like_dual_cover_block.e995fec81310.csv,598,04_actual_like_dual_cover_block,actual_like_dual,,0.0029182950089692667,1.9944986455749783e-07,nan,nan,nan,0.003928101763882723,8121.805959368002,10,40.0,0.025,0.2,0.0,765.6656656656656,8000,True,0,2.6390488239775003,0.32760634603441374,3.23653561991508,5.068120868858923,8.166311489741371,5.549037732986566,3.710466672635916,13.886395639841565,24.771974532175204,17.768587283707927,1.7261925792257444,4.8228514515358256e-08,2.7695038262720573e-08,6.571527311205472e-08,765.5018747271235,0,0,0,0,0.0,0.7668230645240818,0.7831896219650221,0.6133859839537142,1,10,51.32897320009103,4.291534665029478,0.7909924501874123,20,34.63816674855403,2.6920655302008973,0.5337829042407244,40,42.76542133083844,2.6603727012240355,0.6590259514818608,11.229496137918547,1.1684624514055388e+20,harmless,
15f3908d,2026-04-27 14:19:21,04_amplitude_v2_dual,7eca469ed379,det_best_etaZ_by_stage,det_best_etaZ_by_stage,04_actual_like_dual_cover_block.e995fec81310.csv,593,04_actual_like_dual_cover_block,actual_like_dual,,0.003006573378665225,2.0345166678271016e-07,nan,nan,nan,0.003928281611862715,8121.805959368002,10,40.0,0.025,0.2,-0.0025,765.6656656656656,8000,True,0,2.6417508456897814,0.3277436504999431,3.238672299319952,5.070294746411864,8.169044952409294,5.551384783239347,3.7143225656344434,13.899175470078097,24.79270182053386,17.78393843181529,1.7305250422570047,0.12776461052477361,0.12776461052354168,0.12776461052433002,765.727217723142,0,0,0,0,0.0,0.7678317336213709,0.7841993877355904,0.6149686797248748,1,10,51.39247738590264,4.406419573730302,0.7910144490359577,20,34.678573709423745,2.747337698019685,0.5337600806852187,40,42.8135722052784,2.715002630974755,0.6589710391838249,11.260540652812127,1.1708563648392416e+20,harmless,
15f3908d,2026-04-27 14:19:37,04_amplitude_v2_dual,41fe1084b946,det_best_etaZ_by_stage,det_best_etaZ_by_stage,04_actual_like_dual_cover_block.e995fec81310.csv,618,04_actual_like_dual_cover_block,actual_like_dual,,0.003006573378665355,1.9536980683981704e-07,nan,nan,nan,0.003928281611862734,8121.805959368002,10,40.0,0.025,0.2,0.0025,765.6656656656656,8000,True,0,2.6417508456897814,0.3277436504999431,3.238672299319952,5.070294746411864,8.169044952409294,5.551384783239347,3.7143225656344434,13.899175470078097,24.79270182053386,17.78393843181529,1.7305250422570047,0.12776461052477361,0.12776461052354168,0.12776461052433002,765.727217723142,0,0,0,0,0.0,0.7678317336213709,0.7841993877355904,0.6149686797248748,1,10,51.39247738590264,4.406419573730302,0.7910144490359577,20,34.678573709423745,2.747337698019685,0.5337600806852187,40,42.8135722052784,2.715002630974755,0.6589710391838249,11.260540652812127,1.1708563648392416e+20,harmless,
15f3908d,2026-04-27 14:19:53,04_amplitude_v2_dual,90add33c4a04,det_best_etaZ_by_stage,det_best_etaZ_by_stage,01_main_relaxed_orbit.683062da434a.csv,239,01_main_relaxed_orbit,main_orbit,,0.008955454595821775,7.943738998537008e-14,nan,nan,nan,2.7208265677576223e-10,7.370194328873799,10,40.0,0.025,0.2,-0.025,3541.3413413413414,8000,True,0,1.4899957289225048,0.17450622747955707,1.586176806830232,1.957207976655908,3.6201865555587904,3.5172242861130183,2.09510662348106,4.745120081448981,10.49652130210602,7.263931421984241,1.3313204773443326,0.10176396171469054,0.0927586077471993,0.10176396171220942,3541.582130058577,0,0,0,0,0.0,0.1513424800023419,0.15524272933996006,0.02410030501292009,1,10,5.915906618550218,1.6585650583046523,0.08114712226437268,20,8.085191223617063,1.9657913037128205,0.11090269726307335,40,21.563896441175118,2.6049999210661636,0.2957869780299431,0.7931328412975562,3.724688386261653e+19,harmless,
15f3908d,2026-04-27 14:20:08,04_amplitude_v2_dual,7f2f30882280,det_best_etaZ_by_stage,det_best_etaZ_by_stage,01_main_relaxed_orbit.683062da434a.csv,241,01_main_relaxed_orbit,main_orbit,,0.012983369180411129,3.570615645665599e-17,nan,nan,nan,4.832054678308862e-10,7.370194328873799,10,40.0,0.025,0.2,-0.5,480.980980980981,8000,True,0,502.9018738211573,0.5374447831764977,507.99783878800895,536.4558675596438,538.3537400777574,538.3537400778772,711.1452604977434,2229.156488855733,3078.280437464603,2581.8049867197874,497.4734740806998,438.19690014678235,374.7870128507855,412.67784855021216,480.64078519030636,0,0,0,0,0.0,137.51536866988621,138.8305653327734,19273.925870617462,1,10,205201.77754260437,441.1381170487708,0.2343593658620628,20,134708.8035480032,334.4715806738957,0.1538498845069339,40,405142.317283525,533.4456320899715,0.46270991265044037,37230787.79119637,4.243130768998884e+24,harmless,
15f3908d,2026-04-27 14:20:22,04_amplitude_v2_dual,c20ac4e38029,det_best_etaZ_by_stage,det_best_etaZ_by_stage,04_actual_like_dual_cover_block.e995fec81310.csv,616,04_actual_like_dual_cover_block,main_orbit,,0.013453673527577929,8.117951942108421e-17,nan,nan,nan,2.450432733496811e-10,6.835448194414741,10,40.0,0.025,0.2,0.0025,3145.945945945946,8000,True,0,1.0175474368950523,0.12624003208666218,2.146914969833173,4.64691508796018,5.757481090176201,4.646915087971776,1.717055496710702,14.497703000427748,22.21775391544066,15.449972567322392,0.1251668509418099,0.12342323174471462,0.12342323174525945,0.12342323174617374,3145.6972304716123,0,0,0,0,0.0,1.200737583720426,1.2019482476570027,1.4446795900457394,1,10,52.68674765417657,4.633009219485495,0.8109353895166974,20,32.41318748264946,2.4949539967494103,0.49889207413690917,40,33.234706192669044,2.794009711782757,0.511536593390171,5.677635477246159,1.737118566114078e+19,harmless,
15f3908d,2026-04-27 14:20:34,04_amplitude_v2_dual,8b0154a4375b,det_best_etaZ_by_stage,det_best_etaZ_by_stage,04_actual_like_dual_cover_block.e995fec81310.csv,596,04_actual_like_dual_cover_block,main_orbit,,0.013656603892602988,7.968975407258708e-17,nan,nan,nan,2.4592579115171527e-10,6.835448194414741,10,40.0,0.025,0.2,0.0,3145.945945945946,8000,True,0,1.0099295291298978,0.12537067135114233,2.1433747364659763,4.645050074051911,5.755397684934495,4.64505007405598,1.708035300341793,14.486718115522722,22.201948915581962,15.435484430496887,1.290543671927935e-07,3.7480406112067044e-07,4.7865488905785014e-08,2.8300700605221607e-07,3145.6972287878,0,0,0,0,0.0,1.2002159268409611,1.2014165571727948,1.4434017438489315,1,10,52.623417684339316,4.517741831556648,0.8109401668548736,20,32.37597220320219,2.4382582182310504,0.49892191453705204,40,33.1950645326083,2.729168875504609,0.5115443343552125,5.63042083110822,1.7112059328276713e+19,harmless,
15f3908d,2026-04-27 14:20:45,04_amplitude_v2_dual,214da510c8d2,det_best_etaZ_by_stage,det_best_etaZ_by_stage,04_actual_like_dual_cover_block.e995fec81310.csv,591,04_actual_like_dual_cover_block,main_orbit,,0.013883326390033972,7.829237110541353e-17,nan,nan,nan,2.4681007117010167e-10,6.835448194414741,10,40.0,0.025,0.2,-0.0025,3145.945945945946,8000,True,0,1.0175474368950523,0.12624003208666218,2.146914969833173,4.64691508796018,5.757481090176201,4.646915087971776,1.717055496710702,14.497703000427748,22.21775391544066,15.449972567322392,0.1251668509418099,0.12342323174471462,0.12342323174525945,0.12342323174617374,3145.6972304716123,0,0,0,0,0.0,1.200737583720426,1.2019482476570027,1.4446795900457394,1,10,52.68674765417658,4.633009219485495,0.8109353895166975,20,32.41318748264946,2.4949539967494103,0.49889207413690917,40,33.234706192669044,2.794009711782757,0.511536593390171,5.677635477246159,1.737118566114078e+19,harmless,
15f3908d,2026-04-27 14:20:57,04_amplitude_v2_dual,79f70ef90720,det_best_etaZ_by_stage,det_best_etaZ_by_stage,01_main_relaxed_orbit.683062da434a.csv,245,01_main_relaxed_orbit,main_orbit,,0.016099292960197124,5.133072529194973e-17,nan,nan,nan,2.5320630131149166e-10,7.370194328873799,10,40.0,0.025,0.2,0.025,3145.945945945946,8000,True,0,1.6143482739386075,0.18907022460184045,2.4807542711570654,4.832763485862838,5.965028243564222,4.832763485875458,2.4678339776711495,15.57428575487022,23.768645696874245,16.857847329732056,1.2683056239122827,1.2504085147560133,1.25040851475458,1.2504085147537816,3145.6973989186463,0,0,0,0,0.0,1.2526348368721947,1.2548229158938937,1.574580550252454,1,10,59.08687764531854,5.8136719260409215,0.81048102914101,20,36.17193751440359,3.0682349380646796,0.49616209742335043,40,37.240901599362836,3.451504623351741,0.5108248304398613,9.772760613573507,4.372345434587835e+19,harmless,
15f3908d,2026-04-27 14:19:59,04_amplitude_v2_dual,3cdfccf3d5b3,direct_jet_minimizer,direct_jet_minimizer,,-1,,,,nan,nan,nan,nan,nan,nan,nan,16,88.0,0.011363636363636364,0.3,0.0,576.3156444478244,8000,True,0,7.307562012643688e-13,1.182485502305129e-10,0.23100631929422097,0.7816938098496584,0.7816938098496584,0.7816938098496591,0.1897592743884064,3.155037144107285,4.3822154297621925,3.573735491967071,7.307562012643688e-13,7.307562012643688e-13,7.307562012643688e-13,7.307562012643688e-13,576.3156444478244,1,1,1,1,0.0625,0.23450814615915277,0.23453452737738895,0.055006444532135206,1,16,0.3055226061777195,0.39084690492424234,7999.999883547237,32,0.3055226061777195,0.39084690492424234,7999.999883547237,64,0.3055226061777195,0.39084690492424234,7999.999883547237,6.697876264262673e-14,197822165405561.78,z_small_but_amplitude_ok,
15f3908d,2026-04-27 14:20:21,04_amplitude_v2_dual,1fbd7ec3065c,direct_jet_minimizer,direct_jet_minimizer,,-1,,,,nan,nan,nan,nan,nan,nan,nan,16,88.0,0.011363636363636364,0.3,0.0,3580.7015778308973,8000,True,0,2.1010509413006695e-12,3.3998511040945266e-10,0.23100625607062922,0.7816935959202569,0.7816935959202569,0.7816935959202576,0.18975922245470908,3.155036280630414,4.382214230428704,3.5737345138999954,2.1010509413006695e-12,2.1010509413006695e-12,2.1010509413006695e-12,2.1010509413006695e-12,3580.7015778308973,1,1,1,1,0.0625,0.23450808197849415,0.23453446318951027,0.05500641442359174,1,16,0.3055224389456674,0.39084679795648025,7999.995504635922,32,0.3055224389456674,0.39084679795648025,7999.995504635922,64,0.3055224389456674,0.39084679795648025,7999.995504635922,1.9257546501396622e-13,197822057124845.4,z_small_but_amplitude_ok,
15f3908d,2026-04-27 14:20:39,04_amplitude_v2_dual,13e7c7888a22,direct_jet_minimizer,direct_jet_minimizer,,-1,,,,nan,nan,nan,nan,nan,nan,nan,16,88.0,0.011363636363636364,0.3,0.0,6585.08751121397,8000,True,0,2.3499548661154446e-12,3.8026191983660087e-10,0.23100610147255013,0.7816930727573136,0.7816930727573136,0.7816930727573141,0.1897590954533668,3.1550341690391166,4.382211297516173,3.5737321220838325,2.3499548661154446e-12,2.3499548661154446e-12,2.3499548661154446e-12,2.3499548661154446e-12,6585.08751121397,0,0,0,0,0.0,0.2345079250277718,0.23453430622113158,0.05500634079462752,1,16,0.3055220299878921,0.3908465363719449,7999.984796223226,32,0.3055220299878921,0.3908465363719449,7999.984796223226,64,0.3055220299878921,0.3908465363719449,7999.984796223226,4.3077779453938526e-13,197821792329670.03,harmless,
15f3908d,2026-04-27 14:20:57,04_amplitude_v2_dual,afde874235d5,random_control,random_control,,-1,,,,nan,nan,nan,nan,nan,nan,nan,16,88.0,0.011363636363636364,0.3,0.0,4722.301560020199,8000,True,0,0.6320069577671948,102.26927443415698,0.7397224039905328,0.7816934335625909,0.78169343360109,0.7816934335240846,0.8875795151954821,3.1180352127489175,4.434061059824289,3.4768964869817216,0.4678362107467776,1.2668400943939909e-08,4.503890976370693e-09,1.5199108790130145e-11,4722.384892477278,0,0,0,0,0.0,0.1380038592384989,0.14091929372206702,0.019858247343126197,1,16,0.30552231202540164,0.3908467167735976,7999.992181274275,32,0.30552231202540164,0.3908467167735976,7999.992181274275,64,0.30552231202540164,0.3908467167735976,7999.992181274275,0.06817883165983481,8.614613257014875e+22,harmless,
15f3908d,2026-04-27 14:21:13,04_amplitude_v2_dual,604dcf737801,random_control,random_control,,-1,,,,nan,nan,nan,nan,nan,nan,nan,16,88.0,0.011363636363636364,0.3,0.18181818181818182,8217.502062624506,8000,True,0,47.49087911031739,89.44065674347502,47.492779675420635,47.4951203566995,47.49512035873496,47.4951203566995,67.16233073225649,268.65488364294936,379.93508458218946,300.7147590443837,47.48933647339001,47.48868721918079,47.4886872171455,47.48868721918079,8217.644671297145,0,0,0,0,0.0,14.247878793028743,14.408856145826471,207.61513543112125,1,16,2255.480935739285,47.49190378783511,7999.97632402681,32,2255.480935739285,47.49190378783511,7999.97632402681,64,2255.480935739285,47.49190378783511,7999.97632402681,32137.301960790395,4.864211882932453e+26,harmless,
15f3908d,2026-04-27 14:18:54,04_amplitude_v2_dual,b7de8245ed8a,direct_jet_minimizer,direct_jet_minimizer,,-1,,,,nan,nan,nan,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.1,0.0,4247.869624762881,8000,True,0,3.543129123428912e-10,3.988346324365285e-11,1.0278583845801925,8.338988729299874,9.167755804224633,9.167755804194199,0.8376348706337686,23.204703175236645,44.074228969258975,41.63182181403377,3.543129123428912e-10,3.543129123428912e-10,3.543129123428912e-10,3.543129123428912e-10,4247.869624762881,0,0,0,0,0.0,1.0272503586979704,1.027256999049186,1.055256942095539,1,10,26.020375742330476,3.387876754008669,0.3297048454879075,20,37.005202685374314,3.93514677411896,0.46889386819197765,40,29.455491743378467,2.845375246561925,0.3732312880563779,3.3367703523224365e-09,608334627506668.2,harmless,
15f3908d,2026-04-27 14:19:13,04_amplitude_v2_dual,60d503b559c4,direct_jet_minimizer,direct_jet_minimizer,,-1,,,,nan,nan,nan,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.1,0.0,5693.6089398547065,8000,True,0,8.507567983428999e-10,9.576599190706183e-11,1.8790696828223146,14.993655158559141,16.042914386591733,16.042914386583192,1.5277059337280365,41.41329305777474,74.05577680873496,70.8873135529015,8.507567983428999e-10,8.507567983428999e-10,8.507567983428999e-10,8.507567983428999e-10,5693.6089398547065,0,0,0,0,0.0,1.8739429280728703,1.8739760634271234,3.511786286297818,1,10,71.35367050398592,5.157002938402449,0.9041241810447701,20,43.131094940171415,2.6236418625469806,0.5465152053834195,40,42.29411489578064,2.6936253269086325,0.5359098098678047,2.5576732077846274e-08,2024474909513613.0,harmless,
15f3908d,2026-04-27 14:19:31,04_amplitude_v2_dual,452c54d09bd6,direct_jet_minimizer,direct_jet_minimizer,,-1,,,,nan,nan,nan,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.1,0.0,2384.0828232298713,8000,True,0,1.5413136322806054e-09,1.7349897070788468e-10,0.19130236627543962,4.190902607671973,8.649715932341486,8.432794603945116,0.14103834249018374,6.997559635934861,26.423554172792503,22.246138465738888,1.5413136322806054e-09,1.5413136322806054e-09,1.5413136322806054e-09,1.5413136322806054e-09,2384.0828232298713,0,0,0,0,0.0,0.17128911632799249,0.17230904300927294,0.029690406302771474,1,10,101.27635515407621,5.8194302064271195,1.283275282352341,20,65.06831217199843,3.708704238596982,0.8244822451171199,40,61.554999894241504,2.7522283392546436,0.7799649755296489,2.2263442120722106e-09,17115928427344.352,harmless,
15f3908d,2026-04-27 14:19:49,04_amplitude_v2_dual,e05ac737985f,det_best_etaZ_by_stage,det_best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,663,06_full_larger_toy,formal_dual,,0.0001943947899234486,1.0459843712225701e-07,nan,nan,nan,0.04173343928674757,1081.5047971925683,10,70.0,0.014285714285714285,0.1,0.0,4875.712856428214,8000,True,0,0.0017269459209527938,0.00019439478992354847,0.9027393056460182,6.880542983510682,7.093767148152145,7.0937671481504045,0.7313511416768327,19.237830795142816,31.47086436258893,30.712353936949047,2.5416381177478797e-07,1.9045685517582456e-07,4.062774090485277e-07,2.5416381177478797e-07,4875.712828931004,0,0,0,0,0.0,0.8973503110737363,0.8973779249385351,0.8052871401669911,1,10,14.694431246563628,2.1048378285020326,0.18619351356249947,20,33.355404667800194,3.3609770795087655,0.42264718430998044,40,47.48699408371404,3.553879764560983,0.6017089146635761,0.010993036864005783,4.174368712528587e+16,harmless,
15f3908d,2026-04-27 14:20:06,04_amplitude_v2_dual,fab72425367b,det_best_etaZ_by_stage,det_best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,664,06_full_larger_toy,actual_like_dual,,0.00029324104373031914,2.206361218020054e-06,nan,nan,nan,0.04010146725927311,1060.477557224946,10,70.0,0.014285714285714285,0.1,0.0,5059.979989994998,8000,True,0,0.25176554433405585,0.028340152118836642,1.3011472777380941,8.65074093752327,8.906195869529324,8.906195869555075,0.9429798855781677,22.353475447280204,34.0904043094046,33.65065108964113,3.6235947575846694e-08,2.4466997317063033e-07,2.69140417064051e-07,3.0873028822320236e-07,5059.983312102894,0,0,0,0,0.0,1.077299223112965,1.0775725521990098,1.1611626052526876,1,10,36.95566585665943,3.5983569411033227,0.4682661857703579,20,42.65609666614333,3.8289792958254987,0.5404964901236441,40,51.38498111650567,3.7908873983506766,0.6511004078951542,2.4155992313569565,8.773429678705618e+20,harmless,
15f3908d,2026-04-27 14:20:22,04_amplitude_v2_dual,576c5355eec4,det_best_etaZ_by_stage,det_best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,658,06_full_larger_toy,actual_like_dual,,0.0027762453299317504,1.6439919568833694e-05,nan,nan,nan,0.04010202297310806,1060.477557224946,10,70.0,0.014285714285714285,0.1,-0.0014285714285714286,3119.959979989995,8000,True,0,0.3813532211492629,0.04291948572359355,0.4225393922824297,1.3276782001684164,3.3066953988282224,3.2775519406533022,0.5313768731140329,2.715805216283272,9.719348266022358,8.543901179101946,0.295284091501003,0.01753838308023216,0.017538383080163727,0.01753838307957765,3119.9163903428644,0,0,0,0,0.0,0.06459618277593647,0.06842301232223776,0.0046817086152491,1,10,10.716346124894681,1.7476947799680975,0.13573783348509932,20,16.22980986931824,1.6868686540837083,0.20557372856954,40,17.013052441376328,1.7685814624184895,0.2154946147172433,0.08073909118996403,2.0129422659477462e+21,harmless,
15f3908d,2026-04-27 14:20:36,04_amplitude_v2_dual,55fa1296d97a,det_best_etaZ_by_stage,det_best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,669,06_full_larger_toy,formal_dual,,0.0039042575514606783,1.899294437794509e-05,nan,nan,nan,0.0417340196412882,1081.5047971925683,10,70.0,0.014285714285714285,0.1,0.0014285714285714286,6054.327163581791,8000,True,0,0.03469056463151871,0.003904257551460686,0.0424408779387419,2.4469855785190515,6.095819515834686,5.852825352002969,0.045190776098865626,3.7436636089388236,16.295612929936492,13.415819681007198,0.00600324139408737,0.0060032413953677154,0.006003241395122137,0.006003241394684163,6054.316054959219,0,0,0,0,0.0,0.027526808434341476,0.035716570297895635,0.0012756733938445205,1,10,119.90100600874928,5.911868137620785,1.5187175366147903,20,80.34179986657062,3.698248515933032,1.0176436749133946,40,62.67538175315363,3.490620714954749,0.7938732505346555,0.0055889830701059936,1.6657093996926544e+19,harmless,
15f3908d,2026-04-27 14:20:49,04_amplitude_v2_dual,c4819e4296e4,random_control,random_control,,-1,,,,nan,nan,nan,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.1,0.14285714285714285,6595.529913626064,8000,True,0,20.523570682014338,0.8318229377991414,21.020558539101877,22.43475740183046,22.434757401864314,22.434757401905834,29.021077874172665,90.70729703630676,125.50952321606457,119.63313561006696,19.998435506280643,17.49531922807159,17.495319228101586,17.495319228121552,6595.406117127633,0,0,0,0,0.0,2.6432193135316897,2.649261635175911,7.018587211614942,1,10,312.3873746509334,13.906167875038834,0.513156003921908,20,413.53909558002255,12.234610190414827,0.6793170498342042,40,667.9739828720249,15.883467057917047,1.0972750104175348,1217.0474142795813,5.830184831918485e+24,harmless,
