run_id,timestamp,config_name,target_id,target_class,target_generation_method,source_csv,source_row_index,source_config,source_stage,source_a_kind,source_eta_Z,source_eta_W,source_A_sup,source_J_max,source_N_minima,source_rho_rank,source_kappa_basis,R,Q,lambda_,c,alpha,m0,num_primes,include_dual,k_Z,support_blocks,u_min,u_max,lambda_width,actual_u_min,actual_u_max,actual_lambda_width,sampling_mode,Z0_abs,eta_Z0,A_1,A_R,A_2R,A_logQ2,L2_1,L2_R,L2_2R,L2_logQ2,min_Z_1,min_Z_R,min_Z_2R,min_Z_logQ2,m_at_min_Z_logQ2,N_min_1,N_min_R,N_min_2R,N_min_logQ2,N_min_ratio_logQ2,J_max,J_rms,J_sum_sq,J_argmax_k,cell_count_R,cell_mass_l2_R,cell_mass_inf_R,cell_mass_ratio_R,active_cell_count_R,cell_count_2R,cell_mass_l2_2R,cell_mass_inf_2R,cell_mass_ratio_2R,active_cell_count_2R,cell_count_4R,cell_mass_l2_4R,cell_mass_inf_4R,cell_mass_ratio_4R,active_cell_count_4R,threat_score,jet_objective,classification,notes
5885f691,2026-04-27 15:20:48,06_amplitude_v2_dual_multiblock,95af621c3161,det_best_etaZ_by_stage,det_best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,715,06_full_larger_toy,main_orbit,,0.004427246419451015,8.176833037738919e-23,nan,nan,nan,3.7351871565600104e-16,4.113141037457938,10,70.0,0.014285714285714285,0.2,-0.0014285714285714286,4743.5967983991995,15999,True,0,8.0,14.0,70.0,0.7999999999999999,14.000003921344733,69.99649978123632,0.7999499408555941,log_uniform,0.009119083412087968,0.02779445332574873,0.009718092166379987,0.009896422684767422,0.011373988248452652,0.011373988248467894,0.012821481911225199,0.028372610289962623,0.04568398658297396,0.043270778473542874,0.008132049933604339,0.0001922517120843039,0.00019225171211002421,0.00019225171211794287,4743.514150525983,0,0,0,0,0.0,0.0008015818080022749,0.0008249512470919035,6.805445600784868e-07,1,10,4.7431372402450295e-05,0.004971460768835711,0.0004406356057711261,8,20,5.18479064413841e-05,0.005190069626893767,0.00048166503530443347,16,40,4.677465881864246e-05,0.004553235767179559,0.0004345347621066416,32,8.31403437284881e-08,1.1510093637524968e+18,harmless,
5885f691,2026-04-27 15:21:07,06_amplitude_v2_dual_multiblock,f1a09df38425,random_control,random_control,,-1,,,,nan,nan,nan,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,-0.014285714285714285,2349.6919667460297,15999,True,0,8.0,14.0,70.0,0.7999999999999999,14.000003921344733,69.99649978123632,0.7999499408555941,log_uniform,0.009526854955512077,0.02775454337209954,0.012040540744028985,0.017233633783961196,0.017638939610374143,0.01723363378304263,0.013594849765428465,0.05703917387452475,0.07595947107403188,0.07209904437558838,0.006810755286236323,0.003326655777421729,0.0032132904492714986,0.0033266557775939406,2349.6515254044166,0,0,0,0,0.0,0.0029104489441317384,0.002916248780611063,8.504506950415512e-06,1,10,0.0001503840340176126,0.010179803927396857,0.0012763529813873923,8,20,0.00013912896755389646,0.009758401875312605,0.0011808279628538762,16,40,9.991578603162325e-05,0.008055728026123943,0.0008480143003358412,32,4.778442872690313e-07,1.2562485928602017e+18,harmless,
5885f691,2026-04-27 15:21:25,06_amplitude_v2_dual_multiblock,626bc289ae3a,random_control,random_control,,-1,,,,nan,nan,nan,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.0,1989.516482705678,15999,True,0,8.0,14.0,70.0,0.7999999999999999,14.000003921344733,69.99649978123632,0.7999499408555941,log_uniform,0.03934387980639939,0.11997433802484822,0.043373155310356244,0.04617264494219913,0.04625997295552783,0.046172644942363596,0.055409502455232074,0.1394451064919553,0.21181624553110945,0.2007777476754406,0.03373511406590991,1.5114234239021518e-09,7.362955383741798e-12,2.5210854990550477e-10,1989.6673149555215,0,0,1,0,0.0,0.0048517628178121565,0.004916156364102003,2.4168593396300626e-05,1,10,0.001064825004968265,0.023074039239658107,0.009901490984147809,8,20,0.0011183007665401623,0.02362953522001266,0.010398746184395815,16,40,0.0013214122893839195,0.025275430687194567,0.012287419818871492,32,8.813765670052295e-06,2.1425494279549456e+19,harmless,
5885f691,2026-04-27 15:21:43,06_amplitude_v2_dual_multiblock,964491a32809,random_control,random_control,,-1,,,,nan,nan,nan,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,-0.014285714285714285,6764.42355917937,15999,True,0,8.0,14.0,70.0,0.7999999999999999,14.000003921344733,69.99649978123632,0.7999499408555941,log_uniform,0.03133189398322452,0.09127906476463069,0.031339460229632986,0.03133946022892503,0.03303642199129287,0.03303642199181581,0.044018499166907823,0.09154070439332697,0.1504871688119289,0.14304401772229297,0.030574855363724732,0.006079047171453248,0.006079047171402133,0.006079047171414117,6764.5371612057,0,0,0,0,0.0,0.001286068604408959,0.00144005590904279,2.0737610211690562e-06,1,10,0.0005105025464413558,0.018802495801234408,0.0043327834062488885,8,20,0.000542395793728216,0.019406017321147166,0.004603470660561682,16,40,0.0005033518687484569,0.0184238888398677,0.004272093527486872,32,1.331201473451921e-06,1.3587819745603017e+19,harmless,
5885f691,2026-04-27 15:22:00,06_amplitude_v2_dual_multiblock,cd66bd4532b8,random_control,random_control,,-1,,,,nan,nan,nan,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.14285714285714285,2460.600255835627,15999,True,0,8.0,14.0,70.0,0.7999999999999999,14.000003921344733,69.99649978123632,0.7999499408555941,log_uniform,0.043704320945257266,0.020961065354768004,0.04371637822339437,0.043716378224810754,0.0451097850864642,0.04510978508622906,0.06177917660342117,0.19154879903344305,0.2734878555694282,0.2595195434532955,0.04359118898182754,0.04174862538173613,0.04174862538153505,0.04174862538076071,2460.7173637522046,0,0,0,0,0.0,0.008399100485065597,0.008443929560974207,7.129994643069408e-05,1,10,0.0017905607497725863,0.0423019454995835,0.00041187649737516995,8,20,0.002432669754738972,0.04880829046642696,0.0005595786113258974,16,40,0.0032321078720474353,0.05286516031964047,0.0007434705969326575,32,1.6558763824543667e-05,2.643779522503594e+19,harmless,
5885f691,2026-04-27 15:22:16,06_amplitude_v2_dual_multiblock,215496adb502,random_control,random_control,,-1,,,,nan,nan,nan,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.14285714285714285,1202.8491198449663,15999,True,0,8.0,14.0,70.0,0.7999999999999999,14.000003921344733,69.99649978123632,0.7999499408555941,log_uniform,0.05477125950144798,0.02626888886823891,0.05513967366489996,0.056395040509400376,0.056395040505812,0.05639504050843529,0.07748104307535912,0.24811754506640796,0.34959689497229124,0.33216790422021697,0.0544970778123125,0.05435099561030751,0.05416518626014384,0.05416518626116112,1202.5915291987917,0,0,0,0,0.0,0.011254620866919954,0.011309244655501571,0.00012789901467799084,1,10,0.0030981088328773114,0.055646825201186446,0.000712647261331205,8,20,0.0027224939622352133,0.05177121863715031,0.0006262458715421438,16,40,0.0017274761417345726,0.03871641213801566,0.00039736536313954984,32,3.4763581291020695e-05,4.1522351140725e+19,harmless,
5885f691,2026-04-27 15:22:33,06_amplitude_v2_dual_multiblock,902d30ebad69,random_control,random_control,,-1,,,,nan,nan,nan,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.14285714285714285,848.4790240631443,15999,True,0,8.0,14.0,70.0,0.7999999999999999,14.000003921344733,69.99649978123632,0.7999499408555941,log_uniform,0.03666129560540632,0.01758315417228289,0.036907264084962615,0.03786473160217019,0.0378647316031245,0.03786473160341663,0.05186430701137002,0.16639768439878008,0.234309582385253,0.222649723731627,0.03648755148846789,0.036410721893083066,0.03618435458292248,0.03618435458350623,848.2222395619426,0,0,0,0,0.0,0.00750598841944785,0.007541681282024572,5.687695655963979e-05,1,10,0.0014004336106760219,0.03741068852971654,0.000322136900658054,8,20,0.0016815147258208004,0.040525436432192224,0.0003867930175749706,16,40,0.0027351131700659457,0.04754750004680964,0.0006291486242812684,32,1.0419588832425252e-05,1.8603390337322033e+19,harmless,
5885f691,2026-04-27 15:22:49,06_amplitude_v2_dual_multiblock,58110d510dd1,random_control,random_control,,-1,,,,nan,nan,nan,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.0,3844.525525473611,15999,True,0,8.0,14.0,70.0,0.7999999999999999,14.000003921344733,69.99649978123632,0.7999499408555941,log_uniform,0.0019670663036907843,0.005998327536520718,0.0047146962255340905,0.015641818764262596,0.015641818765020375,0.01564181876369664,0.003587260554950878,0.049939648489182996,0.061189074222635906,0.05903025771209417,6.73634830032062e-10,2.842392328319115e-10,1.9943799874170078e-10,6.022401612048668e-10,3844.7448479782697,0,0,0,0,0.0,0.0028287914981053835,0.0028295604578448324,8.006412384599058e-06,1,10,0.00010626105623799923,0.0072890188230163655,0.0009880899541215504,8,20,0.00011452192670355418,0.007535215240644715,0.001064905331347166,16,40,0.00022522966311681414,0.00998886992916126,0.002094343641733176,32,8.703765598633074e-08,5.3556787075246456e+16,harmless,
5885f691,2026-04-27 15:23:04,06_amplitude_v2_dual_multiblock,5589ec179ac6,random_control,random_control,,-1,,,,nan,nan,nan,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,0.14285714285714285,5899.404567670703,15999,True,0,8.0,14.0,70.0,0.7999999999999999,14.000003921344733,69.99649978123632,0.7999499408555941,log_uniform,0.014989985880740785,0.007189359471042289,0.015298767118505373,0.01833963011622662,0.025668952371681573,0.02389608624489175,0.02121128422640473,0.07078562955838023,0.11584224990351065,0.10646785828897642,0.014727671400556088,0.014389188247592865,0.014389188247217789,0.014389188243930979,5899.457371035285,0,0,0,0,0.0,0.00219016365016954,0.0021943750789309197,4.81528198703308e-06,1,10,0.00021530823697724286,0.014641549219202242,4.9526609199644784e-05,8,20,0.00011322238414707753,0.007968369099661955,2.604415349375164e-05,16,40,0.002228506043954355,0.036291121497845066,0.0005126155389477246,32,7.845209897780816e-07,3.1101327620190126e+18,harmless,
5885f691,2026-04-27 15:23:20,06_amplitude_v2_dual_multiblock,05f536bb892e,random_control,random_control,,-1,,,,nan,nan,nan,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.2,-0.14285714285714285,4738.942495288769,15999,True,0,8.0,14.0,70.0,0.7999999999999999,14.000003921344733,69.99649978123632,0.7999499408555941,log_uniform,0.04331824137594243,0.02077589741463033,0.04344079229396392,0.04412593480432433,0.04513883374268247,0.0451388337375443,0.06124511667864994,0.19156920811949893,0.2724783628510185,0.2586929090368732,0.04312706906264477,0.042578557918898946,0.041245116056897894,0.041245116059068186,4739.097575012681,0,0,0,0,0.0,0.008489044336995837,0.008533339361556036,7.281788065948158e-05,1,10,0.0018415922089112492,0.04290098739676425,0.00042361508745017646,8,20,0.0016391235527741777,0.04005196137599254,0.0003770419226309509,16,40,0.0012349583105262126,0.032436636695667216,0.00028407318959074477,32,1.6598924619634684e-05,2.5972760733001794e+19,harmless,
5885f691,2026-04-27 15:15:01,06_amplitude_v2_dual_multiblock,c29cb146d1f2,direct_jet_minimizer,direct_jet_minimizer,,-1,,,,nan,nan,nan,nan,nan,nan,nan,12,76.0,0.013157894736842105,0.1,0.0,4799.498611465038,15931,True,0,8.0,7.6000000000000005,58.266666666666666,0.6666666666666666,7.6004023345004,58.26349980207096,0.6666197035206652,log_uniform,8.402651007697177e-12,1.843351681148676e-12,0.7440221847582712,6.369683406357955,6.4841855680705764,6.484185568089534,0.607698415372271,20.818563988998587,33.512442688070536,30.764825305773535,8.402651007697177e-12,8.402651007697177e-12,8.402651007697177e-12,8.402651007697177e-12,4799.498611465038,0,0,0,0,0.0,0.7452759742872695,0.745277972718211,0.5554392566189663,1,12,26.145054450476117,3.5978332282385903,1.258268420936885,12,24,26.140053917902385,3.5978332282385903,1.2580277631009142,22,48,26.273745831964682,3.5978332282385903,1.2644618791176865,42,4.0605875835579675e-11,618223214935043.6,harmless,
5885f691,2026-04-27 15:15:52,06_amplitude_v2_dual_multiblock,7cbdba58c5cf,direct_jet_minimizer,direct_jet_minimizer,,-1,,,,nan,nan,nan,nan,nan,nan,nan,12,76.0,0.013157894736842105,0.1,0.0,5556.391558559408,15931,True,0,8.0,7.6000000000000005,58.266666666666666,0.6666666666666666,7.6004023345004,58.26349980207096,0.6666197035206652,log_uniform,1.1264332558339556e-10,2.471139922318823e-11,0.4631102445471688,3.6840912055388295,3.6854936631616337,3.685493663166853,0.3773779675597426,12.36031881172914,18.05274206753773,17.22555624552126,1.1264332558339556e-10,1.1264332558339556e-10,1.1264332558339556e-10,1.1264332558339556e-10,5556.391558559408,0,0,0,0,0.0,0.46295987874544064,0.4629639174393117,0.21433558885075382,1,12,4.982196499891217,1.2607192522767803,0.23977538599470144,12,24,4.953034951239461,1.2548745877260177,0.23837194444350393,22,48,4.356485097867263,1.1210289030832123,0.20966212311057889,42,1.9219606341142105e-10,238562966581007.06,harmless,
5885f691,2026-04-27 15:16:44,06_amplitude_v2_dual_multiblock,d91b810a4c9f,direct_jet_minimizer,direct_jet_minimizer,,-1,,,,nan,nan,nan,nan,nan,nan,nan,12,76.0,0.013157894736842105,0.1,0.0,1469.4606065633852,15931,True,0,8.0,7.6000000000000005,58.266666666666666,0.6666666666666666,7.6004023345004,58.26349980207096,0.6666197035206652,log_uniform,1.6972350331611123e-10,3.7233499865887994e-11,0.03958272179421073,0.5885425428117828,0.7139457216082088,0.7139457216113818,0.030419946551759173,1.2295143912738629,2.617025680792053,2.150490417857569,1.6972350331611123e-10,1.6972350331611123e-10,1.6972350331611123e-10,1.6972350331611123e-10,1469.4606065633852,0,0,0,0,0.0,0.03725645957080445,0.037334308825722175,0.0013938506154943964,1,12,0.100812713632667,0.2230223644019463,0.004851757116559698,12,24,0.10387370898682675,0.22631123131141168,0.004999071928929637,22,48,0.14813581579917717,0.2672637527378377,0.00712924960178974,42,4.51449072504836e-12,1551404224630.4563,harmless,
5885f691,2026-04-27 15:17:29,06_amplitude_v2_dual_multiblock,027f9b3d7b4a,det_best_etaZ_by_stage,det_best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,873,06_full_larger_toy,formal_dual,,0.0006681958544939504,3.2830519756385713e-07,nan,nan,nan,0.0039903509457060015,11405.619084045326,12,76.0,0.013157894736842105,0.1,0.0,4669.134567283641,15931,True,0,8.0,7.6000000000000005,58.266666666666666,0.6666666666666666,7.6004023345004,58.26349980207096,0.6666197035206652,log_uniform,1.481523881306533,0.3250128482983081,1.8090141240470887,3.9362348488253387,3.9362348488256136,3.9362348488301917,2.111288624578543,11.540646960893419,18.05013099978897,16.169332856326925,1.1489481957646028,1.253951161145166e-07,1.0566440783293266e-07,5.65976266021196e-08,4669.075512225871,0,0,0,0,0.0,0.3306703105388481,0.33068063807059805,0.10934968439477787,1,12,19.843696661042106,2.78711154931184,0.9550064969470851,12,24,19.805352684529826,2.78711154931184,0.9531611378230512,22,48,19.99955064328455,2.78711154931184,0.9625071944309779,42,1.9283455575412212,8.15042810606073e+22,harmless,
