run_id,timestamp,config_name,stage,R,Q,lambda_,c,u_min,u_max,u0,L,num_primes,alpha,m,lambda_u0,lambda_L,op_node_min,op_node_max,diam_x,eta_Z,log_eta_Z,eta_W,log_eta_W,eta_sv,rho_rank_2,rho_rank_inf,kappa_basis,gram_error,eta_E2_det,row_norm_min,row_norm_max,sigma_min,sigma_max,objective_value,collapse_class,notes,k_Z,k_q,source_mode,smoothing,conductor_policy,dual_type,dual_node_convention,num_dual_terms,E2_model,E2_trials,eta_W_median_perturbed,eta_W_worst_perturbed,eta_W_best_perturbed,survives_E2
bcba305f,2026-04-27 06:16:32,06_full_larger_toy,main_orbit,4,52.0,0.019230769230769232,0.3,15.6,28.6,22.1,13.000000000000002,8000,0.004807692307692308,3587.1935967983995,0.42500000000000004,0.25000000000000006,nan,nan,2.0,0.036523005193391106,-3.3098129376652614,2.0339824494936406e-18,-40.73653600487121,3.429644655229064e-16,2.7259576850398496e-16,3.7947076036992655e-19,2.912358472933838,4.135176985696666e-15,nan,0.0026880027592204167,0.019254560043895773,8.754411027888055e-18,0.025525708660634853,0.0013339299083564738,degenerate,main-only orbit,0,3,script_kq3,bump,cover_block,,operator_signed,0,,0,nan,nan,nan,False
bcba305f,2026-04-27 06:16:55,06_full_larger_toy,b2,4,52.0,0.019230769230769232,0.3,15.6,28.6,22.1,13.000000000000002,8000,0.004807692307692308,3587.1935967983995,0.42500000000000004,0.25000000000000006,nan,nan,2.0,0.036523005193391106,-3.3098129376652614,1.6694697204655726e-05,-11.000419421621078,0.002022412278873607,2.7259576850398496e-16,3.7947076036992655e-19,2.912358472933838,4.135176985696666e-15,nan,0.0026880027592204167,0.019257009993011116,5.164460841743252e-05,0.02553614263368508,0.0013339301870693885,degenerate,+B2 canonical injection,0,3,script_kq3,bump,cover_block,,operator_signed,0,,0,nan,nan,nan,False
bcba305f,2026-04-27 06:17:36,06_full_larger_toy,formal_dual,4,52.0,0.019230769230769232,0.3,15.6,28.6,22.1,13.000000000000002,8000,0.004807692307692308,3587.1935967983995,0.42500000000000004,0.25000000000000006,nan,nan,2.0,0.013542271227674428,-4.301939283491693,2.6369443781583074e-07,-15.148474836658202,1.9827887412596954e-07,9.28059340854919e-07,9.376796249725185e-10,2069043.5245451168,5.5986974936955164e-15,nan,0.0015660556104565933,0.00620761883730651,1.3433852400218576e-09,0.006775231329830857,0.00018339311007343342,no_collapse,reflected log-derivative dual (plateau),0,3,script_kq3,bump,cover_block,reflected_logderiv,operator_signed,16000,,0,nan,nan,nan,False
bcba305f,2026-04-27 06:18:16,06_full_larger_toy,actual_like_dual,4,52.0,0.019230769230769232,0.3,15.6,28.6,22.1,13.000000000000002,8000,0.004807692307692308,3587.1935967983995,0.42500000000000004,0.25000000000000006,nan,nan,2.0,0.013542271227674428,-4.301939283491693,2.6369443781583074e-07,-15.148474836658202,1.9827887412596954e-07,9.28059340854919e-07,9.376796249725185e-10,2069043.5245451168,5.5986974936955164e-15,nan,0.0015660556104565933,0.00620761883730651,1.3433852400218576e-09,0.006775231329830857,0.00018339311007343342,no_collapse,reflected log-derivative dual (configured smoothing),0,3,script_kq3,bump,cover_block,reflected_logderiv,operator_signed,16000,,0,nan,nan,nan,False
bcba305f,2026-04-27 06:18:16,06_full_larger_toy,e2,4,52.0,0.019230769230769232,0.3,15.6,28.6,22.1,13.000000000000002,8000,0.004807692307692308,3587.1935967983995,0.42500000000000004,0.25000000000000006,nan,nan,2.0,0.013542271227674428,-4.301939283491693,2.6369443781583074e-07,-15.148474836658202,1.9827887412596954e-07,9.28059340854919e-07,9.376796249725185e-10,2069043.5245451168,5.5986974936955164e-15,nan,0.0015660556104565933,0.00620761883730651,1.3433852400218576e-09,0.006775231329830857,0.00018339311007343342,no_collapse,E2 row perturbation on actual_like_dual,0,3,script_kq3,bump,cover_block,reflected_logderiv,operator_signed,16000,row_perturbation,500,2.637694135110764e-07,2.668409968847827e-07,2.6070569155413144e-07,True
bcba305f,2026-04-27 06:16:10,06_full_larger_toy,relaxed,4,52.0,0.019230769230769232,0.2,10.4,23.4,16.9,12.999999999999998,8000,0.004807692307692308,nan,0.325,0.24999999999999997,nan,nan,2.0,0.07258254901956099,-2.623030757676669,0.10952365066217543,-2.2116147652651605,0.06868502560468025,2.015918431669059e-06,1.6429575951668399e-09,3.147413467808405,4.438183451168301e-15,nan,0.0003840017065110807,0.0014721160502276327,0.00011160173085706487,0.0016248335044583612,0.017263656476547214,no_collapse,phase-relaxed negative control,0,3,script_kq3,bump,cover_block,,operator_signed,0,,0,nan,nan,nan,False
bcba305f,2026-04-27 06:16:31,06_full_larger_toy,main_orbit,4,52.0,0.019230769230769232,0.2,10.4,23.4,16.9,12.999999999999998,8000,0.004807692307692308,2114.8574287143574,0.325,0.24999999999999997,nan,nan,2.0,0.01757017502235732,-4.041552415400912,1.417615401032422e-07,-15.769119485989215,1.3520568800625354e-07,2.015918431669059e-06,1.6429575951668399e-09,3.147413467808405,4.438183451168301e-15,nan,0.00035020444101038523,0.0011633665447129402,1.6728076537454944e-10,0.001237231715923167,0.0003087110503363654,no_collapse,main-only orbit,0,3,script_kq3,bump,cover_block,,operator_signed,0,,0,nan,nan,nan,False
bcba305f,2026-04-27 06:16:54,06_full_larger_toy,b2,4,52.0,0.019230769230769232,0.2,10.4,23.4,16.9,12.999999999999998,8000,0.004807692307692308,2114.8574287143574,0.325,0.24999999999999997,nan,nan,2.0,0.01757017502235732,-4.041552415400912,0.0004999031892516193,-7.601096099785906,0.01598960572323574,2.015918431669059e-06,1.6429575951668399e-09,3.147413467808405,4.438183451168301e-15,nan,0.0011633665447129402,0.0019276976343954174,6.405031199813708e-05,0.004005746802440575,0.000308960953514893,no_collapse,+B2 canonical injection,0,3,script_kq3,bump,cover_block,,operator_signed,0,,0,nan,nan,nan,False
bcba305f,2026-04-27 06:17:36,06_full_larger_toy,formal_dual,4,52.0,0.019230769230769232,0.2,10.4,23.4,16.9,12.999999999999998,8000,0.004807692307692308,4458.629314657329,0.325,0.24999999999999997,nan,nan,2.0,0.00912280769473843,-4.696977661010274,0.001636697678819974,-6.415074677660826,0.0014694411689410798,0.0604514303325512,2.4001013616417404e-05,201.03186564494587,5.578444497630759e-15,nan,0.00019642824114813386,0.0009567082731159941,1.4664181888810485e-06,0.0009979427689083941,8.59043995270334e-05,no_collapse,reflected log-derivative dual (plateau),0,3,script_kq3,bump,cover_block,reflected_logderiv,operator_signed,16000,,0,nan,nan,nan,False
bcba305f,2026-04-27 06:18:20,06_full_larger_toy,actual_like_dual,4,52.0,0.019230769230769232,0.2,10.4,23.4,16.9,12.999999999999998,8000,0.004807692307692308,4458.629314657329,0.325,0.24999999999999997,nan,nan,2.0,0.00912280769473843,-4.696977661010274,0.001636697678819974,-6.415074677660826,0.0014694411689410798,0.0604514303325512,2.4001013616417404e-05,201.03186564494587,5.578444497630759e-15,nan,0.00019642824114813386,0.0009567082731159941,1.4664181888810485e-06,0.0009979427689083941,8.59043995270334e-05,no_collapse,reflected log-derivative dual (configured smoothing),0,3,script_kq3,bump,cover_block,reflected_logderiv,operator_signed,16000,,0,nan,nan,nan,False
bcba305f,2026-04-27 06:18:20,06_full_larger_toy,e2,4,52.0,0.019230769230769232,0.2,10.4,23.4,16.9,12.999999999999998,8000,0.004807692307692308,4458.629314657329,0.325,0.24999999999999997,nan,nan,2.0,0.00912280769473843,-4.696977661010274,0.001636697678819974,-6.415074677660826,0.0014694411689410798,0.0604514303325512,2.4001013616417404e-05,201.03186564494587,5.578444497630759e-15,nan,0.00019642824114813386,0.0009567082731159941,1.4664181888810485e-06,0.0009979427689083941,8.59043995270334e-05,no_collapse,E2 row perturbation on actual_like_dual,0,3,script_kq3,bump,cover_block,reflected_logderiv,operator_signed,16000,row_perturbation,500,0.0016366976776589553,0.0016367004989125188,0.0016366953331084526,True
