run_id,timestamp,config_name,stage,R,Q,lambda_,c,u_min,u_max,u0,L,num_primes,alpha,m,lambda_u0,lambda_L,op_node_min,op_node_max,diam_x,eta_Z,log_eta_Z,eta_W,log_eta_W,eta_sv,rho_rank_2,rho_rank_inf,kappa_basis,gram_error,eta_E2_det,row_norm_min,row_norm_max,sigma_min,sigma_max,objective_value,collapse_class,notes,k_Z,k_q,source_mode,smoothing,conductor_policy,dual_type,dual_node_convention,num_dual_terms,E2_model,E2_trials,eta_W_median_perturbed,eta_W_worst_perturbed,eta_W_best_perturbed,survives_E2
78dd2021,2026-04-27 11:35:29,01_main_relaxed_orbit,relaxed,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,0.14285714285714285,nan,0.225,0.25,2.833213344056216,9.798848998423558,2.0,0.017705875257455834,-4.033858759031255,0.00018633663957564546,-8.587955629937142,0.005225720139304697,0.19926763691485117,0.006607646043434619,60.63236864558247,3.2884900245178884e-15,nan,0.0007010114221592865,0.014288203487135456,0.00010969503084733911,0.020991371126494057,0.00031353273997583505,no_collapse,phase-relaxed negative control,0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
78dd2021,2026-04-27 11:35:33,01_main_relaxed_orbit,main_orbit,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,0.14285714285714285,160.1101101101101,0.225,0.25,2.833213344056216,9.798848998423558,2.0,0.01790029995457429,-4.022937809037042,2.104841475228788e-05,-10.768685309351635,0.00287340237322399,0.19926763691485117,0.006607646043434619,60.63236864558247,3.2884900245178884e-15,nan,0.0006559328333397684,0.025210889587721542,8.835668154176574e-05,0.030749846372065372,0.00032042118149949587,no_collapse,main-only orbit,0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
78dd2021,2026-04-27 11:35:30,01_main_relaxed_orbit,relaxed,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,-0.008928571428571428,nan,0.225,0.25,2.833213344056216,9.798848998423558,2.0,0.28128022061875746,-1.2684038801470465,0.0002367689193080971,-8.34842591649073,0.0033086186519167516,0.2551123300750942,0.008345069628958084,60.63236864558247,3.2884900245178884e-15,nan,0.0007907149488284075,0.06584954981735629,0.0002254257662006518,0.06813289469611675,0.07911861857085802,no_collapse,phase-relaxed negative control,0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
78dd2021,2026-04-27 11:35:33,01_main_relaxed_orbit,main_orbit,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,-0.008928571428571428,542.7427427427427,0.225,0.25,2.833213344056216,9.798848998423558,2.0,0.03028181258490056,-3.4972079914085517,8.595850712835939e-06,-11.664230946385082,0.0008386615202860754,0.2551123300750942,0.008345069628958084,60.63236864558247,3.2884900245178884e-15,nan,0.0006059275878397963,0.03814663264009941,3.469470314825726e-05,0.04136913678407776,0.0009169882473156913,no_collapse,main-only orbit,0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
78dd2021,2026-04-27 11:35:29,01_main_relaxed_orbit,relaxed,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,-0.2857142857142857,nan,0.225,0.25,2.833213344056216,9.798848998423558,2.0,0.09585284174661689,-2.3449411620779443,0.0011847524324964857,-6.738221443945875,0.007154512774220576,0.37893547578111214,0.012156142408435877,60.63236864558247,3.2884900245178884e-15,nan,0.0006162707275768941,0.03682240971875012,0.0002819220402863711,0.03940478536878204,0.009189170909228286,no_collapse,phase-relaxed negative control,0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
78dd2021,2026-04-27 11:35:34,01_main_relaxed_orbit,main_orbit,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,-0.2857142857142857,2772.4724724724724,0.225,0.25,2.833213344056216,9.798848998423558,2.0,0.0375066936216003,-3.283235865358382,9.572918376703274e-06,-11.55657244844367,1.532575118249728e-05,0.37893547578111214,0.012156142408435877,60.63236864558247,3.2884900245178884e-15,nan,0.0006463102147787662,0.08451317263272717,1.3079434057285703e-06,0.08534285792283397,0.0014067521580653588,no_collapse,main-only orbit,0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
78dd2021,2026-04-27 11:35:30,01_main_relaxed_orbit,relaxed,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,0.2857142857142857,nan,0.225,0.25,2.833213344056216,9.798848998423558,2.0,0.17447355486704944,-1.745982096864051,0.0016565799164422797,-6.403000093233324,0.006757152869602473,0.15452511708644917,0.005201096286336091,60.63236864558247,3.2884900245178884e-15,nan,0.0007930113805898493,0.014988814066887644,0.00012237492479466385,0.01811042715123052,0.03044376560496487,no_collapse,phase-relaxed negative control,0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
78dd2021,2026-04-27 11:35:34,01_main_relaxed_orbit,main_orbit,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,0.2857142857142857,1998.9489489489488,0.225,0.25,2.833213344056216,9.798848998423558,2.0,0.0619072776777877,-2.782117534671274,1.3938008968406912e-05,-11.180890991498096,0.0009982046519724712,0.15452511708644917,0.005201096286336091,60.63236864558247,3.2884900245178884e-15,nan,0.0007173014286712147,0.01465334345417503,2.186387275447431e-05,0.021903196615314192,0.003832511223742805,no_collapse,main-only orbit,0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
78dd2021,2026-04-27 11:35:30,01_main_relaxed_orbit,relaxed,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,-0.03571428571428571,nan,0.225,0.25,2.833213344056216,9.798848998423558,2.0,0.22317028635080058,-1.4998201830054456,0.00022315180959128598,-8.407658257617435,0.002126161190878546,0.26585731386164513,0.00867767790178918,60.63236864558247,3.2884900245178884e-15,nan,0.0004024772569162023,0.07002882455884252,0.00015210456091011037,0.07153952464312435,0.04980502650662845,no_collapse,phase-relaxed negative control,0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
78dd2021,2026-04-27 11:35:35,01_main_relaxed_orbit,main_orbit,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,-0.03571428571428571,1040.9909909909911,0.225,0.25,2.833213344056216,9.798848998423558,2.0,0.026820674372391134,-3.6185822570602624,0.0005022982338610678,-7.596316523318244,0.0033886027651340257,0.26585731386164513,0.00867767790178918,60.63236864558247,3.2884900245178884e-15,nan,0.0006115251860891372,0.021017095993665167,7.336985986314723e-05,0.02165195065590561,0.0007196008773055785,no_collapse,main-only orbit,0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
