run_id,timestamp,config_name,stage,R,Q,lambda_,c,u_min,u_max,u0,L,num_primes,alpha,m,lambda_u0,lambda_L,op_node_min,op_node_max,diam_x,eta_Z,log_eta_Z,eta_W,log_eta_W,eta_sv,rho_rank_2,rho_rank_inf,kappa_basis,gram_error,eta_E2_det,row_norm_min,row_norm_max,sigma_min,sigma_max,objective_value,collapse_class,notes,k_Z,k_q,source_mode,smoothing,conductor_policy,dual_type,dual_node_convention,num_dual_terms,E2_model,E2_trials,eta_W_median_perturbed,eta_W_worst_perturbed,eta_W_best_perturbed,survives_E2
6018adf7,2026-04-27 11:37:46,02_plus_B2,relaxed,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,0.14285714285714285,nan,0.225,0.25,2.833213344056216,9.798848998423558,2.0,0.017705875257455834,-4.033858759031255,0.00018633663957564546,-8.587955629937142,0.005225720139304697,0.19926763691485117,0.006607646043434619,60.63236864558247,3.2884900245178884e-15,nan,0.0007010114221592865,0.014288203487135456,0.00010969503084733911,0.020991371126494057,0.00031353273997583505,no_collapse,phase-relaxed negative control,0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
6018adf7,2026-04-27 11:37:48,02_plus_B2,main_orbit,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,0.14285714285714285,160.1101101101101,0.225,0.25,2.833213344056216,9.798848998423558,2.0,0.01790029995457429,-4.022937809037042,2.104841475228788e-05,-10.768685309351635,0.00287340237322399,0.19926763691485117,0.006607646043434619,60.63236864558247,3.2884900245178884e-15,nan,0.0006559328333397684,0.025210889587721542,8.835668154176574e-05,0.030749846372065372,0.00032042118149949587,no_collapse,main-only orbit,0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
6018adf7,2026-04-27 11:37:50,02_plus_B2,b2_toy,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,0.14285714285714285,160.1101101101101,0.225,0.25,2.833213344056216,9.798848998423558,2.0,0.01790029995457429,-4.022937809037042,2.3990051762155847e-05,-10.637871323459482,0.0032528691227551795,0.19926763691485117,0.006607646043434619,60.63236864558247,3.2884900245178884e-15,nan,0.0006566256713402918,0.025210889587721542,0.00010002500323069451,0.030749777951709707,0.00032042131398631583,toy_diagnostic,B2 toy scalar injection (diagnostic only),0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
6018adf7,2026-04-27 11:37:46,02_plus_B2,relaxed,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,-0.03571428571428571,nan,0.225,0.25,2.833213344056216,9.798848998423558,2.0,0.22317028635080058,-1.4998201830054456,0.00022315180959128598,-8.407658257617435,0.002126161190878546,0.26585731386164513,0.00867767790178918,60.63236864558247,3.2884900245178884e-15,nan,0.0004024772569162023,0.07002882455884252,0.00015210456091011037,0.07153952464312435,0.04980502650662845,no_collapse,phase-relaxed negative control,0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
6018adf7,2026-04-27 11:37:48,02_plus_B2,main_orbit,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,-0.03571428571428571,1040.9909909909911,0.225,0.25,2.833213344056216,9.798848998423558,2.0,0.026820674372391134,-3.6185822570602624,0.0005022982338610678,-7.596316523318244,0.0033886027651340257,0.26585731386164513,0.00867767790178918,60.63236864558247,3.2884900245178884e-15,nan,0.0006115251860891372,0.021017095993665167,7.336985986314723e-05,0.02165195065590561,0.0007196008773055785,no_collapse,main-only orbit,0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
6018adf7,2026-04-27 11:37:50,02_plus_B2,b2_toy,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,-0.03571428571428571,1040.9909909909911,0.225,0.25,2.833213344056216,9.798848998423558,2.0,0.026820674372391134,-3.6185822570602624,0.0005041363044177693,-7.5926638811832845,0.0034022203082073824,0.26585731386164513,0.00867767790178918,60.63236864558247,3.2884900245178884e-15,nan,0.0006116867625736988,0.021017095993665167,7.366470603438743e-05,0.021651950597285422,0.0007196027272032705,toy_diagnostic,B2 toy scalar injection (diagnostic only),0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
6018adf7,2026-04-27 11:37:46,02_plus_B2,relaxed,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,-0.14285714285714285,nan,0.225,0.25,2.833213344056216,9.798848998423558,2.0,0.08199469547726654,-2.5011007231119544,0.0018490105002394756,-6.29310464771849,0.005979234960596008,0.3115087658697853,0.010086119809601987,60.63236864558247,3.2884900245178884e-15,nan,0.0007920496573139918,0.05443690674376914,0.0003369107966533315,0.056346806719190776,0.00672654892623967,no_collapse,phase-relaxed negative control,0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
6018adf7,2026-04-27 11:37:48,02_plus_B2,main_orbit,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,-0.14285714285714285,1886.086086086086,0.225,0.25,2.833213344056216,9.798848998423558,2.0,0.043555580135787364,-3.1337174521859965,4.983346631947925e-05,-9.90682378518689,0.0006001482047461213,0.3115087658697853,0.010086119809601987,60.63236864558247,3.2884900245178884e-15,nan,0.0006911561237391559,0.048145305487486946,2.966160672697212e-05,0.04942380314129202,0.0018970910443393604,no_collapse,main-only orbit,0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
6018adf7,2026-04-27 11:37:50,02_plus_B2,b2_toy,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,-0.14285714285714285,1886.086086086086,0.225,0.25,2.833213344056216,9.798848998423558,2.0,0.043555580135787364,-3.1337174521859965,4.9754962005253275e-05,-9.908400360534195,0.0005991731433806996,0.3115087658697853,0.010086119809601987,60.63236864558247,3.2884900245178884e-15,nan,0.000691152049124695,0.048145305487486946,2.96134152573854e-05,0.04942380275974716,0.001897091036521239,toy_diagnostic,B2 toy scalar injection (diagnostic only),0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
6018adf7,2026-04-27 11:37:46,02_plus_B2,relaxed,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,0.0,nan,0.225,0.25,2.833213344056216,9.798848998423558,2.0,0.25423301728714626,-1.3695040416151667,0.0002339960583594087,-8.360206287366356,0.0034292112611562517,0.2515900253597128,0.008235933825903041,60.63236864558247,3.2884900245178884e-15,nan,0.0007907149488284075,0.06403870572863224,0.00022765130433234507,0.06638590830230338,0.06463448183308172,no_collapse,phase-relaxed negative control,0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
