run_id,timestamp,config_name,stage,R,Q,lambda_,c,u_min,u_max,u0,L,num_primes,alpha,m,lambda_u0,lambda_L,op_node_min,op_node_max,diam_x,eta_Z,log_eta_Z,eta_W,log_eta_W,eta_sv,rho_rank_2,rho_rank_inf,kappa_basis,gram_error,eta_E2_det,row_norm_min,row_norm_max,sigma_min,sigma_max,objective_value,collapse_class,notes,k_Z,k_q,source_mode,smoothing,conductor_policy,dual_type,dual_node_convention,num_dual_terms,E2_model,E2_trials,eta_W_median_perturbed,eta_W_worst_perturbed,eta_W_best_perturbed,survives_E2
5bc80c16,2026-04-27 11:42:01,03_reflected_dual,relaxed,4,28.0,0.03571428571428571,0.4,11.200000000000001,18.200000000000003,14.700000000000003,7.000000000000002,5000,-0.14285714285714285,nan,0.525,0.25000000000000006,11.200034980259629,11.781325324686678,2.0,0.144619948326995,-1.9336460235373243,0.04222485776918339,-3.164746184696945,0.012470548890153102,3.284299096588969e-08,3.1677643581168313e-11,3.0632559991751176,4.211513193168828e-15,nan,0.0006744790273842984,0.007581301557009275,9.526906765966826e-05,0.007639524811525649,0.022697868067730477,degenerate,phase-relaxed negative control,0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
5bc80c16,2026-04-27 11:42:08,03_reflected_dual,main_orbit,4,28.0,0.03571428571428571,0.4,11.200000000000001,18.200000000000003,14.700000000000003,7.000000000000002,5000,-0.14285714285714285,1123.5735735735736,0.525,0.25000000000000006,11.200034980259629,11.781325324686678,2.0,0.01029303873428387,-4.576287463277218,1.1090778831397917e-10,-22.92232199577861,8.664723036398837e-11,3.284299096588969e-08,3.1677643581168313e-11,3.0632559991751176,4.211513193168828e-15,nan,0.0003825149098908303,0.005077934794682882,4.459634466763253e-13,0.00514688634365944,0.00010594664638546812,degenerate,main-only orbit,0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
5bc80c16,2026-04-27 11:42:18,03_reflected_dual,b2_toy,4,28.0,0.03571428571428571,0.4,11.200000000000001,18.200000000000003,14.700000000000003,7.000000000000002,5000,-0.14285714285714285,1123.5735735735736,0.525,0.25000000000000006,11.200034980259629,11.781325324686678,2.0,0.01029303873428387,-4.576287463277218,1.550719744088271e-05,-11.074206290791956,1.2113664050365277e-05,3.284299096588969e-08,3.1677643581168313e-11,3.0632559991751176,4.211513193168828e-15,nan,0.00038251608083617354,0.005077934794682882,6.23476491270406e-08,0.005146886100507349,0.00010594688685864058,toy_diagnostic,B2 toy scalar injection (diagnostic only),0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
5bc80c16,2026-04-27 11:42:36,03_reflected_dual,formal_dual,4,28.0,0.03571428571428571,0.4,11.200000000000001,18.200000000000003,14.700000000000003,7.000000000000002,5000,-0.14285714285714285,1123.5735735735736,0.525,0.25000000000000006,-11.781325324686678,11.781325324686678,2.0,0.009848190154532374,-4.620467581337134,0.00021284484733259828,-8.454947073957769,0.00010082448824654935,0.012086313031615184,5.447852695010091e-06,1257.1628877096914,4.785003734740145e-15,nan,0.00020257697235021157,0.0026360917689398893,2.693005620489289e-07,0.0026709836740296624,9.703215224886444e-05,no_collapse,reflected dual (plateau forced) + B_2,0,3,script_kq3,plateau,plateau,reflected_logderiv,operator_signed,10000,,0,nan,nan,nan,False
5bc80c16,2026-04-27 11:42:06,03_reflected_dual,relaxed,4,28.0,0.03571428571428571,0.4,11.200000000000001,18.200000000000003,14.700000000000003,7.000000000000002,5000,-0.2857142857142857,nan,0.525,0.25000000000000006,11.200034980259629,11.781325324686678,2.0,0.19532844947485742,-1.6330727810742498,0.13978091012103963,-1.9676790098580597,0.00880831810397136,4.3608394903099476e-08,4.2107543146707727e-11,3.0632559991751176,4.211513193168828e-15,nan,0.0005268594653633343,0.024004439698940037,0.0002115610790988947,0.024018328652720803,0.05769190600851809,degenerate,phase-relaxed negative control,0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
5bc80c16,2026-04-27 11:42:18,03_reflected_dual,main_orbit,4,28.0,0.03571428571428571,0.4,11.200000000000001,18.200000000000003,14.700000000000003,7.000000000000002,5000,-0.2857142857142857,1068.5185185185185,0.525,0.25000000000000006,11.200034980259629,11.781325324686678,2.0,0.009240054290921866,-4.684207517704912,1.0992831438234468e-10,-22.93119265000992,6.6642112525850855e-12,4.3608394903099476e-08,4.2107543146707727e-11,3.0632559991751176,4.211513193168828e-15,nan,0.0004888620519022675,0.03385887348207782,2.2569778573466967e-13,0.03386714153863598,8.53786032991836e-05,degenerate,main-only orbit,0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
5bc80c16,2026-04-27 11:42:26,03_reflected_dual,b2_toy,4,28.0,0.03571428571428571,0.4,11.200000000000001,18.200000000000003,14.700000000000003,7.000000000000002,5000,-0.2857142857142857,1068.5185185185185,0.525,0.25000000000000006,11.200034980259629,11.781325324686678,2.0,0.009240054290921866,-4.684207517704912,6.81786472417036e-05,-9.593379132435459,4.134599127816222e-06,4.3608394903099476e-08,4.2107543146707727e-11,3.0632559991751176,4.211513193168828e-15,nan,0.0004888649368958046,0.03385887348207782,1.4002705400487541e-07,0.033867141571916726,8.538325162712329e-05,toy_diagnostic,B2 toy scalar injection (diagnostic only),0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
5bc80c16,2026-04-27 11:42:44,03_reflected_dual,formal_dual,4,28.0,0.03571428571428571,0.4,11.200000000000001,18.200000000000003,14.700000000000003,7.000000000000002,5000,-0.2857142857142857,1068.5185185185185,0.525,0.25000000000000006,-11.781325324686678,11.781325324686678,2.0,0.009145507408979561,-4.694492513825659,0.0004966040308041006,-7.607717568120691,1.946331166140339e-05,0.024642614097396185,1.1039888964090722e-05,1257.1628877096914,4.785003734740145e-15,nan,0.00020393045843068746,0.014102916221050305,2.74538473201835e-07,0.014105434777898407,8.388692133111092e-05,no_collapse,reflected dual (plateau forced) + B_2,0,3,script_kq3,plateau,plateau,reflected_logderiv,operator_signed,10000,,0,nan,nan,nan,False
5bc80c16,2026-04-27 11:42:05,03_reflected_dual,relaxed,4,28.0,0.03571428571428571,0.4,11.200000000000001,18.200000000000003,14.700000000000003,7.000000000000002,5000,0.2857142857142857,nan,0.525,0.25000000000000006,11.200034980259629,11.781325324686678,2.0,0.08657680147989907,-2.4467233805948188,0.02906403997958161,-3.5382536084936618,0.017787713973304874,6.785277457955378e-09,6.5715444797799765e-12,3.0632559991751176,4.211513193168828e-15,nan,6.365770103095935e-05,0.001153532846518855,3.4918741357553065e-05,0.0019630820132344037,0.008340260974424573,degenerate,phase-relaxed negative control,0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
5bc80c16,2026-04-27 11:42:14,03_reflected_dual,main_orbit,4,28.0,0.03571428571428571,0.4,11.200000000000001,18.200000000000003,14.700000000000003,7.000000000000002,5000,0.2857142857142857,2488.938938938939,0.525,0.25000000000000006,11.200034980259629,11.781325324686678,2.0,0.005827258037875083,-5.1452087086585285,2.0898434155022497e-08,-17.68359160159467,2.5732958056249718e-09,6.785277457955378e-09,6.5715444797799765e-12,3.0632559991751176,4.211513193168828e-15,nan,3.178276275041352e-05,0.0004368657185297573,1.6181811254036505e-12,0.0006288360327120052,3.395693624041651e-05,degenerate,main-only orbit,0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
5bc80c16,2026-04-27 11:42:23,03_reflected_dual,b2_toy,4,28.0,0.03571428571428571,0.4,11.200000000000001,18.200000000000003,14.700000000000003,7.000000000000002,5000,0.2857142857142857,2488.938938938939,0.525,0.25000000000000006,11.200034980259629,11.781325324686678,2.0,0.005827258037875083,-5.1452087086585285,5.608432438989357e-05,-9.788654207121446,6.904839982918893e-06,6.785277457955378e-09,6.5715444797799765e-12,3.0632559991751176,4.211513193168828e-15,nan,3.178276275041352e-05,0.00043686829430340454,4.342031741849731e-09,0.0006288388655770438,3.396008169142204e-05,toy_diagnostic,B2 toy scalar injection (diagnostic only),0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
5bc80c16,2026-04-27 11:42:45,03_reflected_dual,formal_dual,4,28.0,0.03571428571428571,0.4,11.200000000000001,18.200000000000003,14.700000000000003,7.000000000000002,5000,0.2857142857142857,1068.5185185185185,0.525,0.25000000000000006,-11.781325324686678,11.781325324686678,2.0,0.009145507408979561,-4.694492513825659,6.992197190457171e-05,-9.568130624718165,2.7412768012048053e-06,0.024642614097396175,1.103988896410113e-05,1257.1628877096914,4.785003734740145e-15,nan,0.00020393045843068746,0.014102916221050267,3.8666900961497485e-08,0.014105434717319749,8.364519484985506e-05,no_collapse,reflected dual (plateau forced) + B_2,0,3,script_kq3,plateau,plateau,reflected_logderiv,operator_signed,10000,,0,nan,nan,nan,False
5bc80c16,2026-04-27 11:42:20,03_reflected_dual,relaxed,6,32.0,0.03125,0.2,6.4,11.733333333333334,9.066666666666666,5.333333333333334,5000,0.1875,nan,0.2833333333333333,0.16666666666666669,6.408528791059498,10.814906436206515,2.0,0.29325400066934343,-1.2267161490204053,3.041442803760699e-05,-10.40059345564191,0.006475220393418337,0.00010905326501789634,3.0124788503462473e-07,10.429626308474012,3.930791051121606e-15,nan,0.000625874414601288,0.003771054186236184,4.8304232085101636e-05,0.007459859147682434,0.08599790983361272,no_collapse,phase-relaxed negative control,0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
5bc80c16,2026-04-27 11:42:28,03_reflected_dual,main_orbit,6,32.0,0.03125,0.2,6.4,11.733333333333334,9.066666666666666,5.333333333333334,5000,0.1875,2168.918918918919,0.2833333333333333,0.16666666666666669,6.408528791059498,10.814906436206515,2.0,0.01942025972949349,-3.941438441878142,7.943140916088559e-08,-16.34837196554365,3.4025632256528512e-06,0.00010905326501789634,3.0124788503462473e-07,10.429626308474012,3.930791051121606e-15,nan,0.0003905999609366182,0.0012215763726318612,8.619652786389907e-09,0.0025332821801528904,0.0003771464879672959,no_collapse,main-only orbit,0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
5bc80c16,2026-04-27 11:42:38,03_reflected_dual,b2_toy,6,32.0,0.03125,0.2,6.4,11.733333333333334,9.066666666666666,5.333333333333334,5000,0.1875,2168.918918918919,0.2833333333333333,0.16666666666666669,6.408528791059498,10.814906436206515,2.0,0.01942025972949349,-3.941438441878142,3.8095137772159287e-07,-14.780594087492148,1.631852036627903e-05,0.00010905326501789634,3.0124788503462473e-07,10.429626308474012,3.930791051121606e-15,nan,0.00039061760193893316,0.0012215690637563295,4.1339257704689566e-08,0.002533272427695955,0.00037714648810611046,toy_diagnostic,B2 toy scalar injection (diagnostic only),0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
5bc80c16,2026-04-27 11:42:53,03_reflected_dual,formal_dual,6,32.0,0.03125,0.2,6.4,11.733333333333334,9.066666666666666,5.333333333333334,5000,0.1875,1935.5855855855857,0.2833333333333333,0.16666666666666669,-10.814906436206515,10.814906436206515,2.0,0.036348606394113,-3.314599414276394,0.001695847180845826,-6.379572851305539,0.0005966861539401043,0.7702033553499568,0.0011185091384613554,55.29896262086921,5.725916897019932e-15,nan,0.0002215101310888976,0.010628481554523459,6.354063330375588e-06,0.010648920355228174,0.001324097084454935,no_collapse,reflected dual (plateau forced) + B_2,0,3,script_kq3,plateau,plateau,reflected_logderiv,operator_signed,10000,,0,nan,nan,nan,False
5bc80c16,2026-04-27 11:42:19,03_reflected_dual,relaxed,6,32.0,0.03125,0.2,6.4,11.733333333333334,9.066666666666666,5.333333333333334,5000,0.005208333333333333,nan,0.2833333333333333,0.16666666666666669,6.408528791059498,10.814906436206515,2.0,0.10363846965368,-2.2668466893787205,0.004812762354325386,-5.336484065669637,0.016929617974924035,0.00015755219219195995,4.322669826944958e-07,10.429626308474012,3.930791051121606e-15,nan,0.0005978231454860169,0.004529147914467683,8.133393486290515e-05,0.004804239232295501,0.010764095073635961,no_collapse,phase-relaxed negative control,0,3,script_kq3,plateau,plateau,,operator_signed,0,,0,nan,nan,nan,False
