run_id,timestamp,config_name,stage,R,Q,lambda_,c,u_min,u_max,u0,L,num_primes,alpha,m,lambda_u0,lambda_L,op_node_min,op_node_max,diam_x,eta_Z,log_eta_Z,eta_W,log_eta_W,eta_sv,rho_rank_2,rho_rank_inf,kappa_basis,gram_error,eta_E2_det,row_norm_min,row_norm_max,sigma_min,sigma_max,objective_value,collapse_class,notes,k_Z,k_q,source_mode,smoothing,conductor_policy,dual_type,dual_node_convention,num_dual_terms,E2_model,E2_trials,eta_W_median_perturbed,eta_W_worst_perturbed,eta_W_best_perturbed,survives_E2
8ce55803,2026-04-27 06:07:07,04_actual_like_dual_cover_block,relaxed,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,-0.14285714285714285,nan,0.225,0.25,nan,nan,2.0,0.04423221932681093,-3.118301811403659,0.0020781958711781393,-6.176255131277497,0.006879854442169638,0.30538509063020997,0.00989663475959772,56.917848038114016,2.3219780497010003e-15,nan,0.0008601329301688413,0.05466060185804856,0.0003894198961665565,0.05660292662292847,0.0019608081246540883,no_collapse,phase-relaxed negative control,0,3,script_kq3,bump,cover_block,,operator_signed,0,,0,nan,nan,nan,False
8ce55803,2026-04-27 06:07:10,04_actual_like_dual_cover_block,main_orbit,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,-0.14285714285714285,1698.4984984984985,0.225,0.25,nan,nan,2.0,0.009554660447378628,-4.650726238564081,3.3722673451498926e-05,-10.297340144121137,0.00044809131546916426,0.30538509063020997,0.00989663475959772,56.917848038114016,2.3219780497010003e-15,nan,0.000674410620725981,0.04440562029468381,2.0814912980451257e-05,0.046452390978962525,9.129267348340628e-05,no_collapse,main-only orbit,0,3,script_kq3,bump,cover_block,,operator_signed,0,,0,nan,nan,nan,False
8ce55803,2026-04-27 06:07:14,04_actual_like_dual_cover_block,b2,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,-0.14285714285714285,1698.4984984984985,0.225,0.25,nan,nan,2.0,0.009554660447378628,-4.650726238564081,4.580656476333016e-06,-12.293668234665834,0.0028712517692951337,0.30538509063020997,0.00989663475959772,56.917848038114016,2.3219780497010003e-15,nan,0.012714755870931349,0.04440562029468381,0.000135205295794596,0.04708932084621324,9.129155724711532e-05,no_collapse,+B2 canonical injection,0,3,script_kq3,bump,cover_block,,operator_signed,0,,0,nan,nan,nan,False
8ce55803,2026-04-27 06:07:19,04_actual_like_dual_cover_block,actual_like_dual,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,-0.14285714285714285,871.6716716716717,0.225,0.25,nan,nan,2.0,0.05431168128936621,-2.9130159501439508,0.006262330599368074,-5.073202862938118,0.0037562481736582738,4.434088211475769,0.05472839155648678,10.144466629966152,3.1401199560137484e-15,nan,0.0004474092173795162,0.025348595065577174,9.534952295190636e-05,0.02538424474201976,0.002988975509013474,no_collapse,reflected log-derivative dual (configured smoothing),0,3,script_kq3,bump,cover_block,reflected_logderiv,operator_signed,4118,,0,nan,nan,nan,False
8ce55803,2026-04-27 06:07:19,04_actual_like_dual_cover_block,e2,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,-0.14285714285714285,871.6716716716717,0.225,0.25,nan,nan,2.0,0.05431168128936621,-2.9130159501439508,0.006262330599368074,-5.073202862938118,0.0037562481736582738,4.434088211475769,0.05472839155648678,10.144466629966152,3.1401199560137484e-15,nan,0.0004474092173795162,0.025348595065577174,9.534952295190636e-05,0.02538424474201976,0.002988975509013474,no_collapse,E2 row perturbation on actual_like_dual,0,3,script_kq3,bump,cover_block,reflected_logderiv,operator_signed,4118,row_perturbation,200,0.006262330573688368,0.006262331444380072,0.006262329863535546,True
8ce55803,2026-04-27 06:07:07,04_actual_like_dual_cover_block,relaxed,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,0.0,nan,0.225,0.25,nan,nan,2.0,0.2234390591166968,-1.4986165682532189,0.00024993190968865264,-8.294322038444477,0.003374503512750986,0.24679095559916844,0.008085118684007846,56.917848038114016,2.3219780497010003e-15,nan,0.0008644573506771812,0.06425081661317339,0.00022489367013983259,0.06664496548604663,0.0499250756049142,no_collapse,phase-relaxed negative control,0,3,script_kq3,bump,cover_block,,operator_signed,0,,0,nan,nan,nan,False
8ce55803,2026-04-27 06:07:10,04_actual_like_dual_cover_block,main_orbit,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,0.0,605.4054054054054,0.225,0.25,nan,nan,2.0,0.011944782418529165,-4.427460713646182,1.419510482074532e-05,-11.162613383723855,0.0005540115030528477,0.24679095559916844,0.008085118684007846,56.917848038114016,2.3219780497010003e-15,nan,0.0006313581435755798,0.03304127663666065,2.012580552701955e-05,0.036327414532220874,0.00014267802852700433,no_collapse,main-only orbit,0,3,script_kq3,bump,cover_block,,operator_signed,0,,0,nan,nan,nan,False
8ce55803,2026-04-27 06:07:14,04_actual_like_dual_cover_block,b2,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,0.0,605.4054054054054,0.225,0.25,nan,nan,2.0,0.011944782418529165,-4.427460713646182,1.0946450181849825e-05,-11.422495338566808,0.004250997161939779,0.24679095559916844,0.008085118684007846,56.917848038114016,2.3219780497010003e-15,nan,0.012723899290667952,0.03304127663666065,0.00016395599486811646,0.03856883188162409,0.00014267794685077505,no_collapse,+B2 canonical injection,0,3,script_kq3,bump,cover_block,,operator_signed,0,,0,nan,nan,nan,False
8ce55803,2026-04-27 06:07:19,04_actual_like_dual_cover_block,actual_like_dual,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,0.0,1947.9479479479478,0.225,0.25,nan,nan,2.0,0.0018093326047162244,-6.314797228376918,0.00243305700161983,-6.018606786922589,0.0038339935404656466,3.877227831291804,0.04179912752449634,10.144466629966152,3.1401199560137484e-15,nan,0.00040315677315943963,0.011555499629160967,4.447984662474803e-05,0.011601440157707166,9.193450847620474e-06,no_collapse,reflected log-derivative dual (configured smoothing),0,3,script_kq3,bump,cover_block,reflected_logderiv,operator_signed,4118,,0,nan,nan,nan,False
8ce55803,2026-04-27 06:07:19,04_actual_like_dual_cover_block,e2,4,28.0,0.03571428571428571,0.1,2.8000000000000003,9.8,6.300000000000001,7.0,2059,0.0,1947.9479479479478,0.225,0.25,nan,nan,2.0,0.0018093326047162244,-6.314797228376918,0.00243305700161983,-6.018606786922589,0.0038339935404656466,3.877227831291804,0.04179912752449634,10.144466629966152,3.1401199560137484e-15,nan,0.00040315677315943963,0.011555499629160967,4.447984662474803e-05,0.011601440157707166,9.193450847620474e-06,no_collapse,E2 row perturbation on actual_like_dual,0,3,script_kq3,bump,cover_block,reflected_logderiv,operator_signed,4118,row_perturbation,200,0.002433057017922355,0.0024330575588705637,0.0024330563672048996,True
