run_id,timestamp,config_name,target_id,target_class,source_csv,source_row_index,source_config,source_stage,source_eta_Z,source_eta_W,source_rho_rank,source_kappa_basis,R,Q,lambda_,c,alpha,m0,a,a_kind,window_m_radius,num_primes,Z0_abs,eta_Z0,A_sup,A_sup_log,t_at_A_sup,L2_amp,J_max,J_rms,J_argmax_k,N_minima,N_minima_thresholded,min_Z_abs_in_window,m_at_min_Z,crowding_ratio,classification,N_grid,refined_max,refined_min,optimizer_status,afe_model,include_dual,k_Z,notes
d24578ab,2026-04-27 13:00:28,01_amplitude_main,2a868fdca7d0,random_control,,-1,,,nan,nan,nan,nan,6,58.0,0.017241379310344827,0.2,0.017241379310344827,3224.2929898793245,6.0,R,0.10344827586206896,3000,1.4099463452187835,0.9523892915795038,1.4182100909217272,0.3493955771647494,-6.0,4.884157475422539,0.2858568267868691,0.28732875885621173,1,0,0,1.4015642970218591,3224.3964381551864,0.0,harmless,1080,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:28,01_amplitude_main,2a868fdca7d0,random_control,,-1,,,nan,nan,nan,nan,6,58.0,0.017241379310344827,0.2,0.017241379310344827,3224.2929898793245,12.0,2R,0.20689655172413793,3000,1.4099463452187835,0.9523892915795038,1.426353922496271,0.355121483691321,-11.999999999161808,6.907072323310521,0.2858568267868691,0.28732875885621173,1,0,0,1.3930656050032142,3224.4998864310487,0.0,harmless,2160,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:28,01_amplitude_main,2a868fdca7d0,random_control,,-1,,,nan,nan,nan,nan,6,58.0,0.017241379310344827,0.2,0.017241379310344827,3224.2929898793245,16.48719744189527,logQ2,0.28426202486026325,3000,1.4099463452187835,0.9523892915795038,1.4323651062864748,0.3593269985315968,-16.48719744189527,8.09588244469817,0.2858568267868691,0.28732875885621173,1,0,0,1.3866345032950986,3224.577251904185,0.0,harmless,2967,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:28,01_amplitude_main,0dcc8fc60b02,random_control,,-1,,,nan,nan,nan,nan,6,58.0,0.017241379310344827,0.2,0.10344827586206898,2480.7679858562724,1.0,1,0.017241379310344827,3000,0.17117084485497402,0.31810779763443564,0.17125368846291797,-1.764609263602158,1.0,0.2420721915017712,0.035095000236196765,0.03527977836965417,1,0,0,0.1710882210131591,2480.750744476962,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:28,01_amplitude_main,0dcc8fc60b02,random_control,,-1,,,nan,nan,nan,nan,6,58.0,0.017241379310344827,0.2,0.10344827586206898,2480.7679858562724,6.0,R,0.10344827586206896,3000,0.17117084485497402,0.31810779763443564,0.17167079829562626,-1.762176599534622,6.0,0.5929586005998203,0.035095000236196765,0.03527977836965417,1,0,0,0.1706788099182644,2480.6645375804105,0.0,harmless,1080,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:29,01_amplitude_main,0dcc8fc60b02,random_control,,-1,,,nan,nan,nan,nan,6,58.0,0.017241379310344827,0.2,0.10344827586206898,2480.7679858562724,12.0,2R,0.20689655172413793,3000,0.17117084485497402,0.31810779763443564,0.17217619390675828,-1.7592369433122645,12.0,0.8385930345432566,0.035095000236196765,0.03527977836965417,1,0,0,0.17019725468671085,2480.561089304548,0.0,harmless,2160,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:29,01_amplitude_main,0dcc8fc60b02,random_control,,-1,,,nan,nan,nan,nan,6,58.0,0.017241379310344827,0.2,0.10344827586206898,2480.7679858562724,16.48719744189527,logQ2,0.28426202486026325,3000,0.17117084485497402,0.31810779763443564,0.17255628460709913,-1.7570318081535516,16.48719744189527,0.9829878177595399,0.035095000236196765,0.03527977836965417,1,0,0,0.1698455454724619,2480.483723831412,0.0,harmless,2967,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:29,01_amplitude_main,047f965ec12a,random_control,,-1,,,nan,nan,nan,nan,6,58.0,0.017241379310344827,0.2,-0.10344827586206898,4751.756568418046,1.0,1,0.017241379310344827,3000,3.646292750058464,0.5971003907875517,3.6500470598567145,1.2947400606227133,0.9999999999534339,5.156634483467643,0.738497872981702,0.7422929470901866,1,0,0,3.6425253291166233,4751.739327038736,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:29,01_amplitude_main,047f965ec12a,random_control,,-1,,,nan,nan,nan,nan,6,58.0,0.017241379310344827,0.2,-0.10344827586206898,4751.756568418046,6.0,R,0.10344827586206896,3000,3.646292750058464,0.5971003907875517,3.6686216771672,1.2998160267197774,5.999999999441206,12.630936725107132,0.738497872981702,0.7422929470901866,1,0,0,3.6234918333548314,4751.653120142184,0.0,harmless,1080,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:30,01_amplitude_main,047f965ec12a,random_control,,-1,,,nan,nan,nan,nan,6,58.0,0.017241379310344827,0.2,-0.10344827586206898,4751.756568418046,12.0,2R,0.20689655172413793,3000,3.646292750058464,0.5971003907875517,3.690477024113253,1.3057557245246052,11.99999999902211,17.862028067950096,0.738497872981702,0.7422929470901866,1,0,0,3.6002206728365955,4751.549671866323,0.0,harmless,2160,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:30,01_amplitude_main,047f965ec12a,random_control,,-1,,,nan,nan,nan,nan,6,58.0,0.017241379310344827,0.2,-0.10344827586206898,4751.756568418046,16.48719744189527,logQ2,0.28426202486026325,3000,3.646292750058464,0.5971003907875517,3.7065115098725765,1.3100911404308941,16.48719743882429,20.93582817444311,0.738497872981702,0.7422929470901866,1,0,0,3.5825107459229155,4751.472306393186,0.0,harmless,2967,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:30,01_amplitude_main,44b3ddb7ea4e,random_control,,-1,,,nan,nan,nan,nan,6,58.0,0.017241379310344827,0.2,0.017241379310344827,3997.005749528652,1.0,1,0.017241379310344827,3000,1.8607418107575997,1.2568922079689537,1.860812173939983,0.6210130450759862,-0.9999999761581421,2.6314849739627375,0.37733269462291086,0.3792764588603714,1,0,0,1.8606657982840316,3997.022990907962,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:30,01_amplitude_main,44b3ddb7ea4e,random_control,,-1,,,nan,nan,nan,nan,6,58.0,0.017241379310344827,0.2,0.017241379310344827,3997.005749528652,6.0,R,0.10344827586206896,3000,1.8607418107575997,1.2568922079689537,1.8610792726308296,0.6211565735453892,-5.99999995753169,6.4456813549502385,0.37733269462291086,0.3792764588603714,1,0,0,1.8602009768807433,3997.1091978045138,0.0,harmless,1080,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:30,01_amplitude_main,44b3ddb7ea4e,random_control,,-1,,,nan,nan,nan,nan,6,58.0,0.017241379310344827,0.2,0.017241379310344827,3997.005749528652,12.0,2R,0.20689655172413793,3000,1.8607418107575997,1.2568922079689537,1.8612135088006696,0.6212286990754216,-11.99999942779541,9.115072119429342,0.37733269462291086,0.3792764588603714,1,0,0,1.8594566591898587,3997.212646080376,0.0,harmless,2160,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:31,01_amplitude_main,44b3ddb7ea4e,random_control,,-1,,,nan,nan,nan,nan,6,58.0,0.017241379310344827,0.2,0.017241379310344827,3997.005749528652,16.48719744189527,logQ2,0.28426202486026325,3000,1.8607418107575997,1.2568922079689537,1.8612161389336224,0.621230112202439,-12.966779310753857,10.683531408160347,0.37733269462291086,0.3792764588603714,1,0,0,1.8587669677549135,3997.290011553512,0.0,harmless,2967,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:25,01_amplitude_main,a8430618ebe8,best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,922,06_full_larger_toy,actual_like_dual,0.0005550527427569241,1.41867200335037e-10,2.2280045882008966e-14,2.858336160816876e+16,12,76.0,0.013157894736842105,0.2,0.0,2792.021010505253,1.0,1,0.013157894736842105,3000,0.24035469474785995,0.5783153817859504,0.2403932017621753,-1.4254793555804428,1.0,0.33991287800422143,0.04817791043918411,0.048420344908390305,1,0,0,0.24031621937980574,2792.0078526105162,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:25,01_amplitude_main,a8430618ebe8,best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,922,06_full_larger_toy,actual_like_dual,0.0005550527427569241,1.41867200335037e-10,2.2280045882008966e-14,2.858336160816876e+16,12,76.0,0.013157894736842105,0.2,0.0,2792.021010505253,12.0,R,0.15789473684210525,3000,0.24035469474785995,0.5783153817859504,0.24081886249576342,-1.4237102359917087,12.0,1.1774971644775136,0.04817791043918411,0.048420344908390305,1,0,0,0.23989508416376001,2791.863115768411,0.0,harmless,4320,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:26,01_amplitude_main,a8430618ebe8,best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,922,06_full_larger_toy,actual_like_dual,0.0005550527427569241,1.41867200335037e-10,2.2280045882008966e-14,2.858336160816876e+16,12,76.0,0.013157894736842105,0.2,0.0,2792.021010505253,24.0,2R,0.3157894736842105,3000,0.24035469474785995,0.5783153817859504,0.2412875564137144,-1.4217658766252825,23.999999991059305,1.6652513207998,0.04817791043918411,0.048420344908390305,1,0,0,0.23944006169504295,2791.7052210315687,0.0,harmless,6001,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:27,01_amplitude_main,a8430618ebe8,best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,922,06_full_larger_toy,actual_like_dual,0.0005550527427569241,1.41867200335037e-10,2.2280045882008966e-14,2.858336160816876e+16,12,76.0,0.013157894736842105,0.2,0.0,2792.021010505253,18.755251264667603,logQ2,0.24677962190352107,3000,0.24035469474785995,0.5783153817859504,0.24108215310802125,-1.4226175193136745,18.755251264667603,1.4720855714763255,0.04817791043918411,0.048420344908390305,1,0,0,0.23963836849658776,2791.7742308833494,0.0,harmless,6001,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:27,01_amplitude_main,4a246c56aec6,random_control,,-1,,,nan,nan,nan,nan,12,76.0,0.013157894736842105,0.2,0.15789473684210528,3956.336164784892,1.0,1,0.013157894736842105,3000,0.03053520576998819,0.8106089581900461,0.030542193139497034,-3.4886461697367097,1.0,0.04318330251156497,0.006106470847386465,0.006137056967791089,1,0,0,0.030528218421311478,3956.3230068901553,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:28,01_amplitude_main,4a246c56aec6,random_control,,-1,,,nan,nan,nan,nan,12,76.0,0.013157894736842105,0.2,0.15789473684210528,3956.336164784892,12.0,R,0.15789473684210525,3000,0.03053520576998819,0.8106089581900461,0.030619055508199735,-3.4861327348129283,12.0,0.14959153709066197,0.006106470847386465,0.006137056967791089,1,0,0,0.030451359023868443,3956.17827004805,0.0,harmless,4320,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:29,01_amplitude_main,4a246c56aec6,random_control,,-1,,,nan,nan,nan,nan,12,76.0,0.013157894736842105,0.2,0.15789473684210528,3956.336164784892,24.0,2R,0.3157894736842105,3000,0.03053520576998819,0.8106089581900461,0.030702907834682294,-3.483397911132333,24.0,0.211555188518301,0.006106470847386465,0.006137056967791089,1,0,0,0.030367515677462664,3956.0203753112078,0.0,harmless,6001,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:29,01_amplitude_main,4a246c56aec6,random_control,,-1,,,nan,nan,nan,nan,12,76.0,0.013157894736842105,0.2,0.15789473684210528,3956.336164784892,18.755251264667603,logQ2,0.24677962190352107,3000,0.03053520576998819,0.8106089581900461,0.03066625884337651,-3.484592289275182,18.755251264667603,0.1870159478476271,0.006106470847386465,0.006137056967791089,1,0,0,0.030404160006748525,3956.0893851629885,0.0,harmless,6001,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:29,01_amplitude_main,1d9ae05cc024,random_control,,-1,,,nan,nan,nan,nan,12,76.0,0.013157894736842105,0.2,-0.013157894736842105,2872.0556555369717,1.0,1,0.013157894736842105,3000,0.8083717951213503,1.5923251017157845,0.8084572485477669,-0.2126274788549789,1.0,1.1432103571205066,0.1617671854600542,0.16257852862406422,1,0,0,0.8082863369882844,2872.042497642235,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:30,01_amplitude_main,1d9ae05cc024,random_control,,-1,,,nan,nan,nan,nan,12,76.0,0.013157894736842105,0.2,-0.013157894736842105,2872.0556555369717,12.0,R,0.15789473684210525,3000,0.8083717951213503,1.5923251017157845,0.8093969252686317,-0.21146584532614948,12.0,3.9601973497219936,0.1617671854600542,0.16257852862406422,1,0,0,0.8073459871457067,2871.8977608001296,0.0,harmless,4320,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:30,01_amplitude_main,1d9ae05cc024,random_control,,-1,,,nan,nan,nan,nan,12,76.0,0.013157894736842105,0.2,-0.013157894736842105,2872.0556555369717,24.0,2R,0.3157894736842105,3000,0.8083717951213503,1.5923251017157845,0.8104213757547262,-0.21020094960045319,23.999999991059305,5.600566959928367,0.1617671854600542,0.16257852862406422,1,0,0,0.8063195031787104,2871.7398660632875,0.0,harmless,6001,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:31,01_amplitude_main,1d9ae05cc024,random_control,,-1,,,nan,nan,nan,nan,12,76.0,0.013157894736842105,0.2,-0.013157894736842105,2872.0556555369717,18.755251264667603,logQ2,0.24677962190352107,3000,0.8083717951213503,1.5923251017157845,0.8099737106998844,-0.21075348776842615,18.755251264667603,4.95094075767627,0.1617671854600542,0.16257852862406422,1,0,0,0.8067682237617692,2871.8088759150683,0.0,harmless,6001,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:24,01_amplitude_main,c12c5c34cab0,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.3,0.14285714285714285,6030.831655883382,1.0,1,0.014285714285714285,3000,0.08608052619058355,54.589178409681985,0.08608052755689907,-2.4524720539059945,-1.0,0.12173624759493465,0.02582418669156647,0.02611598252780024,1,0,0,0.08608052482426377,6030.845941597668,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:24,01_amplitude_main,c12c5c34cab0,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.3,0.14285714285714285,6030.831655883382,10.0,R,0.14285714285714285,3000,0.08608052619058355,54.589178409681985,0.08608053985359795,-2.452471911054895,-10.0,0.3849638162019519,0.02582418669156647,0.02611598252780024,1,0,0,0.08608051252724622,6030.974513026239,0.0,harmless,3000,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:25,01_amplitude_main,c12c5c34cab0,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.3,0.14285714285714285,6030.831655883382,20.0,2R,0.2857142857142857,3000,0.08608052619058355,54.589178409681985,0.08608055351629106,-2.4524717523350263,-20.0,0.5444210498946913,0.02582418669156647,0.02611598252780024,1,0,0,0.08608049886358611,6031.117370169097,0.0,harmless,6000,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:26,01_amplitude_main,c12c5c34cab0,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.3,0.14285714285714285,6030.831655883382,18.049711821716045,logQ2,0.25785302602451493,3000,0.08608052619058355,54.589178409681985,0.0860805508516975,-2.4524717832896785,-18.049711821716045,0.517195868690981,0.02582418669156647,0.02611598252780024,1,0,0,0.08608050152841969,6031.0895089094065,0.0,harmless,5414,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:26,01_amplitude_main,f1cc251fbcfa,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.3,-0.014285714285714285,1952.723618305413,1.0,1,0.014285714285714285,3000,2.340884681249951,54.75304466695728,2.3408846932661582,0.8505289319629938,-1.0,3.310510864175078,0.70226618848826,0.7102013212445628,1,0,0,2.340884669233648,1952.7379040196988,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:26,01_amplitude_main,f1cc251fbcfa,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.3,-0.014285714285714285,1952.723618305413,10.0,R,0.14285714285714285,3000,2.340884681249951,54.75304466695728,2.340884801408089,0.8505289781600273,-10.0,10.468754549519085,0.70226618848826,0.7102013212445628,1,0,0,2.340884561083023,1952.8664754482702,0.0,harmless,3000,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:27,01_amplitude_main,f1cc251fbcfa,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.3,-0.014285714285714285,1952.723618305413,20.0,2R,0.2857142857142857,3000,2.340884681249951,54.75304466695728,2.340884921557435,0.8505290294864927,-20.0,14.805054665057163,0.70226618848826,0.7102013212445628,1,0,0,2.3408844409073146,1953.0093325911273,0.0,harmless,6000,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:28,01_amplitude_main,f1cc251fbcfa,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.3,-0.014285714285714285,1952.723618305413,18.049711821716045,logQ2,0.25785302602451493,3000,2.340884681249951,54.75304466695728,2.340884898125542,0.8505290194766485,-18.049711821716045,14.064689655171973,0.70226618848826,0.7102013212445628,1,0,0,2.34088446434573,1952.9814713314377,0.0,harmless,5414,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:28,01_amplitude_main,1bd7ecce8946,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.3,-0.14285714285714285,1836.6655181719134,1.0,1,0.014285714285714285,3000,34.833250489904195,54.75526018186312,34.83325065808003,3.5505724092816915,-1.0,49.261655264361444,10.449986814882724,10.568064595127785,1,0,0,34.83325032172705,1836.6798038861991,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:28,01_amplitude_main,1bd7ecce8946,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.3,-0.14285714285714285,1836.6655181719134,10.0,R,0.14285714285714285,3000,34.833250489904195,54.75526018186312,34.833252171603775,3.550572452732236,-10.0,155.7790319453098,10.449986814882724,10.568064595127785,1,0,0,34.83324880807381,1836.8083753147705,0.0,harmless,3000,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:29,01_amplitude_main,1bd7ecce8946,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.3,-0.14285714285714285,1836.6655181719134,20.0,2R,0.2857142857142857,3000,34.833250489904195,54.75526018186312,34.83325385317262,3.5505725010070512,-20.0,220.3048197099955,10.449986814882724,10.568064595127785,1,0,0,34.83324712611272,1836.9512324576276,0.0,harmless,6000,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:29,01_amplitude_main,1bd7ecce8946,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.3,-0.14285714285714285,1836.6655181719134,18.049711821716045,logQ2,0.25785302602451493,3000,34.833250489904195,54.75526018186312,34.83325352522845,3.5505724915923644,-18.049711821716045,209.28790800569035,10.449986814882724,10.568064595127785,1,0,0,34.833247454153856,1836.923371197938,0.0,harmless,5414,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:29,01_amplitude_main,529c9f9142f5,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.3,0.14285714285714285,5319.637257772918,1.0,1,0.014285714285714285,3000,0.0861445499857491,54.6297800013709,0.08614455119147724,-2.4517285659309254,-1.0,0.1218267909143728,0.025843393851436292,0.026135406715577625,1,0,0,0.0861445487800174,5319.6515434872035,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:30,01_amplitude_main,529c9f9142f5,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.3,0.14285714285714285,5319.637257772918,10.0,R,0.14285714285714285,3000,0.0861445499857491,54.6297800013709,0.08614456204288673,-2.451728439963483,-10.0,0.3852501393182884,0.025843393851436292,0.026135406715577625,1,0,0,0.08614453792829055,5319.780114915775,0.0,harmless,3000,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:30,01_amplitude_main,529c9f9142f5,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.3,0.14285714285714285,5319.637257772918,20.0,2R,0.2857142857142857,3000,0.0861445499857491,54.6297800013709,0.0861445740997014,-2.45172830000324,-20.0,0.5448259719290324,0.025843393851436292,0.026135406715577625,1,0,0,0.08614452587050586,5319.922972058633,0.0,harmless,6000,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:31,01_amplitude_main,529c9f9142f5,random_control,,-1,,,nan,nan,nan,nan,10,70.0,0.014285714285714285,0.3,0.14285714285714285,5319.637257772918,18.049711821716045,logQ2,0.25785302602451493,3000,0.0861445499857491,54.6297800013709,0.08614457174830098,-2.4517283272992185,-18.049711821716045,0.5175805415528109,0.025843393851436292,0.026135406715577625,1,0,0,0.08614452822214624,5319.895110798942,0.0,harmless,5414,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:26,01_amplitude_main,d6e216bb1c59,best_etaZ_by_stage,03_reflected_dual.febde28489af.csv,771,03_reflected_dual,formal_dual,5.259404107819805e-05,5.090745408057458e-08,8.765989436135893e-10,38471792455.6331,16,52.0,0.019230769230769232,0.2,0.0,3936.9869869869867,1.0,1,0.019230769230769232,3000,2.1453487592529066,0.7908786320450926,2.15165712367087,0.7662383004560768,0.9999999985098839,3.0339864639979384,0.4469748034360656,0.44940597388054254,1,0,0,2.139043715464568,3936.967756217756,0.0,harmless,480,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:27,01_amplitude_main,d6e216bb1c59,best_etaZ_by_stage,03_reflected_dual.febde28489af.csv,771,03_reflected_dual,formal_dual,5.259404107819805e-05,5.090745408057458e-08,8.765989436135893e-10,38471792455.6331,16,52.0,0.019230769230769232,0.2,0.0,3936.9869869869867,16.0,R,0.3076923076923077,3000,2.1453487592529066,0.7908786320450926,2.2464822435631513,0.8093655454519489,15.999999999813735,12.14118864405956,0.4469748034360656,0.44940597388054254,1,0,0,2.045063131689057,3936.6792946792943,0.0,harmless,6001,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:28,01_amplitude_main,d6e216bb1c59,best_etaZ_by_stage,03_reflected_dual.febde28489af.csv,771,03_reflected_dual,formal_dual,5.259404107819805e-05,5.090745408057458e-08,8.765989436135893e-10,38471792455.6331,16,52.0,0.019230769230769232,0.2,0.0,3936.9869869869867,32.0,2R,0.6153846153846154,3000,2.1453487592529066,0.7908786320450926,2.3472636609958792,0.8532502501399583,32.0,17.192346266121913,0.4469748034360656,0.44940597388054254,1,0,0,1.9467979594666354,3936.371602371602,0.0,harmless,6001,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:29,01_amplitude_main,d6e216bb1c59,best_etaZ_by_stage,03_reflected_dual.febde28489af.csv,771,03_reflected_dual,formal_dual,5.259404107819805e-05,5.090745408057458e-08,8.765989436135893e-10,38471792455.6331,16,52.0,0.019230769230769232,0.2,0.0,3936.9869869869867,15.612326923629187,logQ2,0.3002370562236382,3000,2.1453487592529066,0.7908786320450926,2.244031114531648,0.8082738532201371,15.612326923629187,11.992950523790736,0.4469748034360656,0.44940597388054254,1,0,0,2.0474737743827793,3936.686749930763,0.0,harmless,6001,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:29,01_amplitude_main,ca63ccafbafb,best_etaZ_by_stage,01_main_relaxed_orbit.683062da434a.csv,405,01_main_relaxed_orbit,main_orbit,0.006760561221422615,1.9227822078839387e-19,1.6606407698468468e-13,5.45168741630622,16,52.0,0.019230769230769232,0.2,-0.3076923076923077,2441.991991991992,1.0,1,0.019230769230769232,3000,45.92999873023968,0.6181139490157954,46.04367008081448,3.829590295724705,0.999999999254942,64.95499647947025,9.80793520859753,9.863953547683796,1,0,0,45.81676564841388,2441.972761222761,0.0,harmless,480,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:30,01_amplitude_main,ca63ccafbafb,best_etaZ_by_stage,01_main_relaxed_orbit.683062da434a.csv,405,01_main_relaxed_orbit,main_orbit,0.006760561221422615,1.9227822078839387e-19,1.6606407698468468e-13,5.45168741630622,16,52.0,0.019230769230769232,0.2,-0.3076923076923077,2441.991991991992,16.0,R,0.3076923076923077,3000,45.92999873023968,0.6181139490157954,47.78836024480446,3.8667821003212333,16.0,259.9927279156486,9.80793520859753,9.863953547683796,1,0,0,44.1849327719527,2441.6842996842997,0.0,harmless,6001,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:30,01_amplitude_main,ca63ccafbafb,best_etaZ_by_stage,01_main_relaxed_orbit.683062da434a.csv,405,01_main_relaxed_orbit,main_orbit,0.006760561221422615,1.9227822078839387e-19,1.6606407698468468e-13,5.45168741630622,16,52.0,0.019230769230769232,0.2,-0.3076923076923077,2441.991991991992,32.0,2R,0.6153846153846154,3000,45.92999873023968,0.6181139490157954,49.685231453129454,3.9057077350830522,31.99999999990687,368.4210031193736,9.80793520859753,9.863953547683796,1,0,0,42.64087691108387,2441.3766073766074,0.0,harmless,6001,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:31,01_amplitude_main,ca63ccafbafb,best_etaZ_by_stage,01_main_relaxed_orbit.683062da434a.csv,405,01_main_relaxed_orbit,main_orbit,0.006760561221422615,1.9227822078839387e-19,1.6606407698468468e-13,5.45168741630622,16,52.0,0.019230769230769232,0.2,-0.3076923076923077,2441.991991991992,15.612326923629187,logQ2,0.3002370562236382,3000,45.92999873023968,0.6181139490157954,47.74260242950036,3.86582413198254,15.612326923629187,256.8154574744454,9.80793520859753,9.863953547683796,1,0,0,44.225216893820175,2441.6917549357686,0.0,harmless,6001,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
