run_id,timestamp,config_name,target_id,target_class,source_csv,source_row_index,source_config,source_stage,source_eta_Z,source_eta_W,source_rho_rank,source_kappa_basis,R,Q,lambda_,c,alpha,m0,a,a_kind,window_m_radius,num_primes,Z0_abs,eta_Z0,A_sup,A_sup_log,t_at_A_sup,L2_amp,J_max,J_rms,J_argmax_k,N_minima,N_minima_thresholded,min_Z_abs_in_window,m_at_min_Z,crowding_ratio,classification,N_grid,refined_max,refined_min,optimizer_status,afe_model,include_dual,k_Z,notes
cddeb67a,2026-04-27 13:02:23,02_amplitude_with_dual,7097d4b010bd,best_etaZ_by_stage,01_main_relaxed_orbit.683062da434a.csv,49,01_main_relaxed_orbit,main_orbit,0.0015563867314093496,1.1556899198685504e-08,0.006304170496867634,29.249070413840368,6,32.0,0.03125,0.1,0.03125,2900.4504504504507,1.0,1,0.03125,670,0.0944937219331113,0.011728639184191935,0.09511561649479237,-2.352662111610285,0.5867926425933838,0.13269467536611526,0.006140228119105487,0.006621478158122362,1,0,0,0.09003937680288378,2900.4192004504507,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:23,02_amplitude_with_dual,7097d4b010bd,best_etaZ_by_stage,01_main_relaxed_orbit.683062da434a.csv,49,01_main_relaxed_orbit,main_orbit,0.0015563867314093496,1.1556899198685504e-08,0.006304170496867634,29.249070413840368,6,32.0,0.03125,0.1,0.03125,2900.4504504504507,6.0,R,0.1875,670,0.0944937219331113,0.011728639184191935,0.2989715061187119,-1.2074070073943561,-6.0,0.3766307006310692,0.006140228119105487,0.006621478158122362,1,2,0,0.062199758609569694,2900.347132134014,0.0,harmless,1080,True,True,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:23,02_amplitude_with_dual,7097d4b010bd,best_etaZ_by_stage,01_main_relaxed_orbit.683062da434a.csv,49,01_main_relaxed_orbit,main_orbit,0.0015563867314093496,1.1556899198685504e-08,0.006304170496867634,29.249070413840368,6,32.0,0.03125,0.1,0.03125,2900.4504504504507,12.0,2R,0.375,670,0.0944937219331113,0.011728639184191935,2.227548226680158,0.8009015307143862,-11.999999999982538,4.138135630059548,0.006140228119105487,0.006621478158122362,1,2,0,0.06219975861280302,2900.347132221035,0.0,harmless,2160,True,True,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:23,02_amplitude_with_dual,7097d4b010bd,best_etaZ_by_stage,01_main_relaxed_orbit.683062da434a.csv,49,01_main_relaxed_orbit,main_orbit,0.0015563867314093496,1.1556899198685504e-08,0.006304170496867634,29.249070413840368,6,32.0,0.03125,0.1,0.03125,2900.4504504504507,12.011325347955035,logQ2,0.37535391712359484,670,0.0944937219331113,0.011728639184191935,2.232085157392512,0.8029361967448935,-12.011325347955035,4.150893534774061,0.006140228119105487,0.006621478158122362,1,2,0,0.06219975860641264,2900.3471321965344,0.0,harmless,2162,True,True,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:23,02_amplitude_with_dual,986e17cee0ed,best_etaZ_by_stage,04_actual_like_dual_cover_block.e995fec81310.csv,131,04_actual_like_dual_cover_block,main_orbit,0.004389348371624045,2.313678896412559e-08,0.0065866644789019735,26.756290025698977,6,32.0,0.03125,0.1,-0.03125,81.53153153153153,1.0,1,0.03125,670,0.1640705922856687,0.020364578072365833,0.23473752359104044,-1.449287309948151,1.0,0.2614951888710174,0.16816931072711955,0.17105859550425778,1,1,0,0.1639401471113453,81.53289196081849,0.0,harmless,401,True,True,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:23,02_amplitude_with_dual,986e17cee0ed,best_etaZ_by_stage,04_actual_like_dual_cover_block.e995fec81310.csv,131,04_actual_like_dual_cover_block,main_orbit,0.004389348371624045,2.313678896412559e-08,0.0065866644789019735,26.756290025698977,6,32.0,0.03125,0.1,-0.03125,81.53153153153153,6.0,R,0.1875,670,0.1640705922856687,0.020364578072365833,1.2217452765383052,0.20028039101643852,6.0,1.8905301769994929,0.16816931072711955,0.17105859550425778,1,2,0,0.16394014711123198,81.53289193116558,0.0,harmless,1080,True,True,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:23,02_amplitude_with_dual,986e17cee0ed,best_etaZ_by_stage,04_actual_like_dual_cover_block.e995fec81310.csv,131,04_actual_like_dual_cover_block,main_orbit,0.004389348371624045,2.313678896412559e-08,0.0065866644789019735,26.756290025698977,6,32.0,0.03125,0.1,-0.03125,81.53153153153153,12.0,2R,0.375,670,0.1640705922856687,0.020364578072365833,2.1438414244630315,0.7625992780025962,-12.0,5.416310672353387,0.16816931072711955,0.17105859550425778,1,2,0,0.16394014711134658,81.53289190911666,0.0,harmless,2160,True,True,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:24,02_amplitude_with_dual,986e17cee0ed,best_etaZ_by_stage,04_actual_like_dual_cover_block.e995fec81310.csv,131,04_actual_like_dual_cover_block,main_orbit,0.004389348371624045,2.313678896412559e-08,0.0065866644789019735,26.756290025698977,6,32.0,0.03125,0.1,-0.03125,81.53153153153153,12.011325347955035,logQ2,0.37535391712359484,670,0.1640705922856687,0.020364578072365833,2.144602866344756,0.7629543913435148,-12.011325347955035,5.423107606161766,0.16816931072711955,0.17105859550425778,1,2,0,0.16394014711121876,81.53289194050913,0.0,harmless,2162,True,True,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:23,02_amplitude_with_dual,6919f7ea0a5c,best_etaZ_by_stage,05_literal_q2_dual_cover_block.f000662dc79d.csv,83,05_literal_q2_dual_cover_block,actual_like_dual,0.00012295472022193026,0.0002520528637580907,0.01699724810078581,39.15578161460581,4,28.0,0.03571428571428571,0.3,0.0,1239.1891891891892,1.0,1,0.03571428571428571,3000,3.034967334833924,0.4928866023737807,3.241480428150747,1.1760301477157948,1.0,4.227372343394462,0.3750815878545652,0.4087747449442979,1,0,0,2.5067688969481203,1239.153474903475,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:23,02_amplitude_with_dual,6919f7ea0a5c,best_etaZ_by_stage,05_literal_q2_dual_cover_block.f000662dc79d.csv,83,05_literal_q2_dual_cover_block,actual_like_dual,0.00012295472022193026,0.0002520528637580907,0.01699724810078581,39.15578161460581,4,28.0,0.03571428571428571,0.3,0.0,1239.1891891891892,4.0,R,0.14285714285714285,3000,3.034967334833924,0.4928866023737807,3.2430474116227366,1.1765134468984675,1.0942028336335814,6.9252365681608365,0.3750815878545652,0.4087747449442979,1,1,1,1.247890679678676e-13,1239.0552605318096,0.25,harmless,480,True,True,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:23,02_amplitude_with_dual,6919f7ea0a5c,best_etaZ_by_stage,05_literal_q2_dual_cover_block.f000662dc79d.csv,83,05_literal_q2_dual_cover_block,actual_like_dual,0.00012295472022193026,0.0002520528637580907,0.01699724810078581,39.15578161460581,4,28.0,0.03571428571428571,0.3,0.0,1239.1891891891892,8.0,2R,0.2857142857142857,3000,3.034967334833924,0.4928866023737807,3.243047411621496,1.176513446898085,1.094201943374649,8.404671599085201,0.3750815878545652,0.4087747449442979,1,2,2,1.247890679678676e-13,1239.0552605318096,0.5,harmless,960,True,True,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:24,02_amplitude_with_dual,6919f7ea0a5c,best_etaZ_by_stage,05_literal_q2_dual_cover_block.f000662dc79d.csv,83,05_literal_q2_dual_cover_block,actual_like_dual,0.00012295472022193026,0.0002520528637580907,0.01699724810078581,39.15578161460581,4,28.0,0.03571428571428571,0.3,0.0,1239.1891891891892,11.10358689763197,logQ2,0.3965566749154275,3000,3.034967334833924,0.4928866023737807,3.4155420851826057,1.2283362169357266,10.620915782527618,11.011129490947265,0.3750815878545652,0.4087747449442979,1,2,2,1.247890679678676e-13,1239.0552605318096,0.5,harmless,1332,True,True,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:23,02_amplitude_with_dual,8b3e15742b0a,best_etaZ_by_stage,05_literal_q2_dual_cover_block.f000662dc79d.csv,413,05_literal_q2_dual_cover_block,actual_like_dual,0.001182214480292533,4.286323316520764e-05,0.0029315429936785046,411.9514724982074,8,36.0,0.027777777777777776,0.2,0.0,1126.7267267267268,1.0,1,0.027777777777777776,3000,2.785331958055292,0.3802239569126229,4.180371068734171,1.4304000150210694,1.0,4.089028145376625,1.4744243278602993,1.4757900995084343,1,0,0,1.2696130526341411,1126.698948948949,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:24,02_amplitude_with_dual,8b3e15742b0a,best_etaZ_by_stage,05_literal_q2_dual_cover_block.f000662dc79d.csv,413,05_literal_q2_dual_cover_block,actual_like_dual,0.001182214480292533,4.286323316520764e-05,0.0029315429936785046,411.9514724982074,8,36.0,0.027777777777777776,0.2,0.0,1126.7267267267268,8.0,R,0.2222222222222222,3000,2.785331958055292,0.3802239569126229,6.659710910441312,1.8960760767695497,4.453986181723318,18.154347728393677,1.4744243278602993,1.4757900995084343,1,1,1,4.837907852106582e-12,1126.6758524044128,0.125,harmless,1920,True,True,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:25,02_amplitude_with_dual,8b3e15742b0a,best_etaZ_by_stage,05_literal_q2_dual_cover_block.f000662dc79d.csv,413,05_literal_q2_dual_cover_block,actual_like_dual,0.001182214480292533,4.286323316520764e-05,0.0029315429936785046,411.9514724982074,8,36.0,0.027777777777777776,0.2,0.0,1126.7267267267268,16.0,2R,0.4444444444444444,3000,2.785331958055292,0.3802239569126229,8.310539962203707,2.117524584157585,16.0,24.048900618525508,1.4744243278602993,1.4757900995084343,1,3,3,1.0600409439120995e-12,1126.3603164910348,0.375,harmless,3840,True,True,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:26,02_amplitude_with_dual,8b3e15742b0a,best_etaZ_by_stage,05_literal_q2_dual_cover_block.f000662dc79d.csv,413,05_literal_q2_dual_cover_block,actual_like_dual,0.001182214480292533,4.286323316520764e-05,0.0029315429936785046,411.9514724982074,8,36.0,0.027777777777777776,0.2,0.0,1126.7267267267268,12.841607982273604,logQ2,0.3567113328409334,3000,2.785331958055292,0.3802239569126229,6.659710910438237,1.896076076769088,4.4539890863905764,20.245652159775073,1.4744243278602993,1.4757900995084343,1,2,2,4.837907852106582e-12,1126.6758524044128,0.25,harmless,3081,True,True,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:23,02_amplitude_with_dual,6644fa7dfa4f,best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,57,06_full_larger_toy,formal_dual,0.00014330869867916306,0.007028946056666107,3.033024563946159,11.71781531395347,4,52.0,0.019230769230769232,0.1,0.0,1572.5862931465733,1.0,1,0.019230769230769232,3000,0.26242945098735504,0.030040181577686804,0.8072737024299013,-0.21409250783005365,-1.0,0.5643982422195726,0.4911641872896302,0.49435730278574747,1,1,1,1.1741718708435656e-12,1572.5973019875746,0.25,harmless,401,True,True,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:23,02_amplitude_with_dual,6644fa7dfa4f,best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,57,06_full_larger_toy,formal_dual,0.00014330869867916306,0.007028946056666107,3.033024563946159,11.71781531395347,4,52.0,0.019230769230769232,0.1,0.0,1572.5862931465733,4.0,R,0.07692307692307693,3000,0.26242945098735504,0.030040181577686804,2.9275204142445794,1.0741557897342795,-4.0,3.519003559848225,0.4911641872896302,0.49435730278574747,1,1,1,1.0906830993917538e-12,1572.5973019875748,0.25,harmless,480,True,True,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:23,02_amplitude_with_dual,6644fa7dfa4f,best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,57,06_full_larger_toy,formal_dual,0.00014330869867916306,0.007028946056666107,3.033024563946159,11.71781531395347,4,52.0,0.019230769230769232,0.1,0.0,1572.5862931465733,8.0,2R,0.15384615384615385,3000,0.26242945098735504,0.030040181577686804,5.829397453041943,1.7629136421981355,-8.0,9.767650653284312,0.4911641872896302,0.49435730278574747,1,1,1,1.0906830993917538e-12,1572.5973019875748,0.25,harmless,960,True,True,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:24,02_amplitude_with_dual,6644fa7dfa4f,best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,57,06_full_larger_toy,formal_dual,0.00014330869867916306,0.007028946056666107,3.033024563946159,11.71781531395347,4,52.0,0.019230769230769232,0.1,0.0,1572.5862931465733,15.612326923629187,logQ2,0.3002370562236382,3000,0.26242945098735504,0.030040181577686804,6.910609571255465,1.9330578497000033,-11.420635314896744,20.455151005744387,0.4911641872896302,0.49435730278574747,1,2,2,1.0864642518981782e-12,1572.7408615217773,0.5,harmless,1873,True,True,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:24,02_amplitude_with_dual,ab17573ecc4d,random_control,,-1,,,nan,nan,nan,nan,4,52.0,0.019230769230769232,0.1,0.0,1617.6001941808865,1.0,1,0.019230769230769232,3000,9.976043203216305,1.1419531920824924,10.800527562369806,2.379594981304706,-0.9999999999883584,14.065917063428628,0.9639304463023937,0.9735977505186907,1,0,0,8.878534307430558,1617.6194249501173,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:24,02_amplitude_with_dual,ab17573ecc4d,random_control,,-1,,,nan,nan,nan,nan,4,52.0,0.019230769230769232,0.1,0.0,1617.6001941808865,4.0,R,0.07692307692307693,3000,9.976043203216305,1.1419531920824924,11.600101293478485,2.4510138302706146,-3.340512317506156,26.961386566321263,0.9639304463023937,0.9735977505186907,1,0,0,4.195305061265691,1617.6771172578096,0.0,harmless,480,True,False,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:24,02_amplitude_with_dual,ab17573ecc4d,random_control,,-1,,,nan,nan,nan,nan,4,52.0,0.019230769230769232,0.1,0.0,1617.6001941808865,8.0,2R,0.15384615384615385,3000,9.976043203216305,1.1419531920824924,11.600101293480273,2.4510138302707687,-3.340510756380242,34.49277241174343,0.9639304463023937,0.9735977505186907,1,1,1,1.389599546541831e-11,1617.7181180000175,0.25,harmless,960,True,True,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:25,02_amplitude_with_dual,ab17573ecc4d,random_control,,-1,,,nan,nan,nan,nan,4,52.0,0.019230769230769232,0.1,0.0,1617.6001941808865,15.612326923629187,logQ2,0.3002370562236382,3000,9.976043203216305,1.1419531920824924,14.937666168981297,2.703885953913122,15.612326923629187,47.671682088870256,0.9639304463023937,0.9735977505186907,1,2,2,4.8338555380667e-12,1617.326008810108,0.5,harmless,1873,True,True,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:25,02_amplitude_with_dual,00b50fc2f12e,random_control,,-1,,,nan,nan,nan,nan,4,52.0,0.019230769230769232,0.1,0.07692307692307693,2182.0139508949023,1.0,1,0.019230769230769232,3000,9.369841709228838,0.7769299914834477,9.441562258547167,2.245121459955038,-0.8755714312195779,13.209134277171373,1.0917931385147748,1.102557403687177,1,0,0,9.119633596574156,2182.0331816641333,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:25,02_amplitude_with_dual,00b50fc2f12e,random_control,,-1,,,nan,nan,nan,nan,4,52.0,0.019230769230769232,0.1,0.07692307692307693,2182.0139508949023,4.0,R,0.07692307692307693,3000,9.369841709228838,0.7769299914834477,9.44156225854072,2.2451214599543556,-0.8755851638093124,25.268642398649206,1.0917931385147748,1.102557403687177,1,0,0,7.616781725394648,2182.090873971825,0.0,harmless,480,True,False,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:26,02_amplitude_with_dual,00b50fc2f12e,random_control,,-1,,,nan,nan,nan,nan,4,52.0,0.019230769230769232,0.1,0.07692307692307693,2182.0139508949023,8.0,2R,0.15384615384615385,3000,9.369841709228838,0.7769299914834477,9.441562258546774,2.245121459954997,-0.875579444324448,32.25701424474728,1.0917931385147748,1.102557403687177,1,1,0,6.595346115985919,2182.1451496522327,0.0,harmless,960,True,True,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:26,02_amplitude_with_dual,00b50fc2f12e,random_control,,-1,,,nan,nan,nan,nan,4,52.0,0.019230769230769232,0.1,0.07692307692307693,2182.0139508949023,15.612326923629187,logQ2,0.3002370562236382,3000,9.369841709228838,0.7769299914834477,13.03102387982026,2.567332966700439,15.612326923629187,44.88655636898532,1.0917931385147748,1.102557403687177,1,2,0,4.589158983912454,2181.796170455126,0.0,harmless,1873,True,True,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:23,02_amplitude_with_dual,6bf134db1297,best_etaZ_by_stage,03_reflected_dual.febde28489af.csv,123,03_reflected_dual,formal_dual,0.0009182544558233278,0.00029766252444165153,0.008337825043661472,1257.1628877096914,4,28.0,0.03571428571428571,0.4,0.0,1555.7557557557557,1.0,1,0.03571428571428571,3000,0.9645827691362421,0.32628858099267677,1.2783523746312937,0.24557204144926978,-1.0,1.366981851121201,0.4004201811031611,0.40786025659078046,1,0,0,0.499322494571516,1555.79147004147,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:23,02_amplitude_with_dual,6bf134db1297,best_etaZ_by_stage,03_reflected_dual.febde28489af.csv,123,03_reflected_dual,formal_dual,0.0009182544558233278,0.00029766252444165153,0.008337825043661472,1257.1628877096914,4,28.0,0.03571428571428571,0.4,0.0,1555.7557557557557,4.0,R,0.14285714285714285,3000,0.9645827691362421,0.32628858099267677,1.389224364671033,0.32874558036847146,-2.0003592154676086,2.7717498330894856,0.4004201811031611,0.40786025659078046,1,1,1,4.799494135454552e-13,1555.8244484042943,0.25,harmless,480,True,True,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:23,02_amplitude_with_dual,6bf134db1297,best_etaZ_by_stage,03_reflected_dual.febde28489af.csv,123,03_reflected_dual,formal_dual,0.0009182544558233278,0.00029766252444165153,0.008337825043661472,1257.1628877096914,4,28.0,0.03571428571428571,0.4,0.0,1555.7557557557557,8.0,2R,0.2857142857142857,3000,0.9645827691362421,0.32628858099267677,1.3892243646747806,0.32874558037116913,-2.0003566555981847,3.885730656402356,0.4004201811031611,0.40786025659078046,1,2,2,4.799494135454552e-13,1555.8244484042943,0.5,harmless,960,True,True,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:24,02_amplitude_with_dual,6bf134db1297,best_etaZ_by_stage,03_reflected_dual.febde28489af.csv,123,03_reflected_dual,formal_dual,0.0009182544558233278,0.00029766252444165153,0.008337825043661472,1257.1628877096914,4,28.0,0.03571428571428571,0.4,0.0,1555.7557557557557,11.10358689763197,logQ2,0.3965566749154275,3000,0.9645827691362421,0.32628858099267677,1.4248876565245723,0.3540929730861568,-9.802701126435352,4.613104682987332,0.4004201811031611,0.40786025659078046,1,3,3,4.799494135454552e-13,1555.8244484042943,0.75,harmless,1332,True,True,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:24,02_amplitude_with_dual,e8da7bab0242,best_etaZ_by_stage,04_actual_like_dual_cover_block.e995fec81310.csv,188,04_actual_like_dual_cover_block,actual_like_dual,0.0011541306819889778,0.00025909084747015575,0.00694413793702001,1247.99763095148,4,28.0,0.03571428571428571,0.4,0.0,1285.985985985986,1.0,1,0.03571428571428571,3000,0.8948772998963024,0.3027093720606166,1.1298180918279976,0.12205663908228033,-0.9999999999941792,1.2563632132410618,0.32006482755111,0.3294134650939011,1,0,0,0.5073470702142632,1286.0217002717002,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:24,02_amplitude_with_dual,e8da7bab0242,best_etaZ_by_stage,04_actual_like_dual_cover_block.e995fec81310.csv,188,04_actual_like_dual_cover_block,actual_like_dual,0.0011541306819889778,0.00025909084747015575,0.00694413793702001,1247.99763095148,4,28.0,0.03571428571428571,0.4,0.0,1285.985985985986,4.0,R,0.14285714285714285,3000,0.8948772998963024,0.3027093720606166,1.1817920862128137,0.16703200352252967,-1.7204601885132607,2.361204197204259,0.32006482755111,0.3294134650939011,1,1,1,1.6536771951791707e-13,1286.059686427346,0.25,harmless,480,True,True,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:24,02_amplitude_with_dual,e8da7bab0242,best_etaZ_by_stage,04_actual_like_dual_cover_block.e995fec81310.csv,188,04_actual_like_dual_cover_block,actual_like_dual,0.0011541306819889778,0.00025909084747015575,0.00694413793702001,1247.99763095148,4,28.0,0.03571428571428571,0.4,0.0,1285.985985985986,8.0,2R,0.2857142857142857,3000,0.8948772998963024,0.3027093720606166,1.2153890246604844,0.1950642104500123,5.891780658359947,3.3892079492269627,0.32006482755111,0.3294134650939011,1,2,2,1.6536771951791707e-13,1286.059686427346,0.5,harmless,960,True,True,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:25,02_amplitude_with_dual,e8da7bab0242,best_etaZ_by_stage,04_actual_like_dual_cover_block.e995fec81310.csv,188,04_actual_like_dual_cover_block,actual_like_dual,0.0011541306819889778,0.00025909084747015575,0.00694413793702001,1247.99763095148,4,28.0,0.03571428571428571,0.4,0.0,1285.985985985986,11.10358689763197,logQ2,0.3965566749154275,3000,0.8948772998963024,0.3027093720606166,1.215389024659821,0.1950642104494664,5.891777735773359,3.9554483334448496,0.32006482755111,0.3294134650939011,1,3,3,1.6536771951791707e-13,1286.059686427346,0.75,harmless,1332,True,True,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:25,02_amplitude_with_dual,7f321862253c,best_etaZ_by_stage,01_main_relaxed_orbit.683062da434a.csv,79,01_main_relaxed_orbit,main_orbit,0.005827258037875083,2.0898434155022497e-08,6.785277457955378e-09,3.0632559991751176,4,28.0,0.03571428571428571,0.4,0.2857142857142857,2488.938938938939,1.0,1,0.03571428571428571,3000,10.341885542248221,0.1906281224458453,10.433233859566402,2.3449962746056845,1.0,14.62565937915685,4.240992692898015,4.330993266082369,1,0,0,10.249825669476069,2488.9032246532247,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:25,02_amplitude_with_dual,7f321862253c,best_etaZ_by_stage,01_main_relaxed_orbit.683062da434a.csv,79,01_main_relaxed_orbit,main_orbit,0.005827258037875083,2.0898434155022497e-08,6.785277457955378e-09,3.0632559991751176,4,28.0,0.03571428571428571,0.4,0.2857142857142857,2488.938938938939,4.0,R,0.14285714285714285,3000,10.341885542248221,0.1906281224458453,10.659383791723018,2.366440611412386,3.9999999999301505,29.251951948302302,4.240992692898015,4.330993266082369,1,0,0,10.01607354214139,2488.7960817960816,0.0,harmless,480,True,False,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:25,02_amplitude_with_dual,7f321862253c,best_etaZ_by_stage,01_main_relaxed_orbit.683062da434a.csv,79,01_main_relaxed_orbit,main_orbit,0.005827258037875083,2.0898434155022497e-08,6.785277457955378e-09,3.0632559991751176,4,28.0,0.03571428571428571,0.4,0.2857142857142857,2488.938938938939,8.0,2R,0.2857142857142857,3000,10.341885542248221,0.1906281224458453,10.98436344166806,2.396472756198314,7.999999999988359,41.37802891186948,4.240992692898015,4.330993266082369,1,0,0,9.68206871435945,2488.6532246532247,0.0,harmless,960,True,False,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:25,02_amplitude_with_dual,7f321862253c,best_etaZ_by_stage,01_main_relaxed_orbit.683062da434a.csv,79,01_main_relaxed_orbit,main_orbit,0.005827258037875083,2.0898434155022497e-08,6.785277457955378e-09,3.0632559991751176,4,28.0,0.03571428571428571,0.4,0.2857142857142857,2488.938938938939,11.10358689763197,logQ2,0.3965566749154275,3000,10.341885542248221,0.1906281224458453,11.226396428117988,2.4182678292866693,11.10358689756734,48.767095435748814,4.240992692898015,4.330993266082369,1,0,0,9.420504027609581,2488.5423822640237,0.0,harmless,1332,True,False,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:26,02_amplitude_with_dual,ec591a53d2c7,best_etaZ_by_stage,04_actual_like_dual_cover_block.e995fec81310.csv,201,04_actual_like_dual_cover_block,main_orbit,0.010354718573198314,5.514672622794186e-10,2.732817108318075e-08,3.0253077680263805,4,28.0,0.03571428571428571,0.4,-0.14285714285714285,2488.938938938939,1.0,1,0.03571428571428571,3000,2.0131119455581232,0.1889453534689122,2.0824498018901174,0.7335449900336994,1.0,2.8466959386420982,0.8222300291197097,0.8396614253460551,1,0,0,1.94007641460956,2488.9032246532247,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:26,02_amplitude_with_dual,ec591a53d2c7,best_etaZ_by_stage,04_actual_like_dual_cover_block.e995fec81310.csv,201,04_actual_like_dual_cover_block,main_orbit,0.010354718573198314,5.514672622794186e-10,2.732817108318075e-08,3.0253077680263805,4,28.0,0.03571428571428571,0.4,-0.14285714285714285,2488.938938938939,4.0,R,0.14285714285714285,3000,2.0131119455581232,0.1889453534689122,2.115933503144335,0.7494960877670629,2.174365898593482,5.684441548582131,0.8222300291197097,0.8396614253460551,1,1,0,1.898005894929186,2488.8569103151385,0.0,harmless,480,True,True,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:26,02_amplitude_with_dual,ec591a53d2c7,best_etaZ_by_stage,04_actual_like_dual_cover_block.e995fec81310.csv,201,04_actual_like_dual_cover_block,main_orbit,0.010354718573198314,5.514672622794186e-10,2.732817108318075e-08,3.0253077680263805,4,28.0,0.03571428571428571,0.4,-0.14285714285714285,2488.938938938939,8.0,2R,0.2857142857142857,3000,2.0131119455581232,0.1889453534689122,2.159865347998376,0.7700458808632835,7.999999999988359,8.031612866183417,0.8222300291197097,0.8396614253460551,1,2,0,1.8980058949453193,2488.856910586045,0.0,harmless,960,True,True,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
cddeb67a,2026-04-27 13:02:26,02_amplitude_with_dual,ec591a53d2c7,best_etaZ_by_stage,04_actual_like_dual_cover_block.e995fec81310.csv,201,04_actual_like_dual_cover_block,main_orbit,0.010354718573198314,5.514672622794186e-10,2.732817108318075e-08,3.0253077680263805,4,28.0,0.03571428571428571,0.4,-0.14285714285714285,2488.938938938939,11.10358689763197,logQ2,0.3965566749154275,3000,2.0131119455581232,0.1889453534689122,2.2400285062909084,0.8064885918087004,9.823526401514695,9.478578474756429,0.8222300291197097,0.8396614253460551,1,3,0,1.777752623695796,2488.5817986381567,0.0,harmless,1332,True,True,Optimization terminated successfully.,logderiv_packet_frequency,True,0,
