zone,center_type,m0,c_I,kappa,W_factor,nquad,R_jet,Q,include_B2,cutoff_mode,include_density_tail,E_I,S_I,B_eff,local_zero_count,J_max,J_rms,J_0,J_1,J_2,J_3,J_4,tail_drift_rel,tail_edge,quad_drift_rel,eta_drift_rel,eta_kappa_drift_rel,eta_fixed_drift_rel,eta_lambda_drift_rel,kappa_drift_rel,B2_drift_rel,smooth_drift_rel,density_drift_rel,tail_drift_density_rel,status,param_hash
1967.530120481928,random,1967.530120481928,0.05,0.5,40.0,601,4,5.746657222777447,True,hard,True,0.8478097129922336,0.9433831385781054,0.0944168663295236,13,0.9204690649465068,0.6147470086750921,0.9204690649465068,0.44568312238991614,0.4962619028354921,0.4523868989260736,0.6266920262316208,0.10095273330886165,False,1.0751756404097961e-08,7.4106384258662565,7.4106384258662565,3.3571094144831255,0.9998952773370285,7.4106384258662565,2.8052114025918e-07,0.0013202789746758286,0.0020485205593226297,0.02518657095516749,artifact_eta,454783ebc5e4
1967.530120481928,random,1967.530120481928,0.1,0.5,40.0,601,4,5.746657222777447,True,hard,True,0.8494516099816677,0.967596767314511,0.09331041504931951,13,0.9204690649465068,0.6147470086750921,0.9204690649465068,0.44568312238991614,0.4962619028354921,0.4523868989260736,0.6266920262316208,0.10082297625055596,False,4.3097912733625325e-08,7.404007109149945,7.404007109149945,3.355943413425036,0.9995810807762214,7.404007109149945,2.8016765605737253e-07,0.001318602397403353,0.002045938993320478,0.025158348513540107,artifact_eta,454783ebc5e4
1967.530120481928,random,1967.530120481928,0.2,0.5,40.0,601,4,5.746657222777447,True,hard,True,0.8560592301966304,1.020178247343814,0.08887914997152749,13,0.9204690649465068,0.6147470086750921,0.9204690649465068,0.44568312238991614,0.4962619028354921,0.4523868989260736,0.6266920262316208,0.100304914177696,False,1.738488842676625e-07,7.377465945825807,7.377465945825807,3.351268916048035,0.9983239456282507,7.377465945825807,2.787560204950879e-07,0.0013119073582353756,0.0020356295416547555,0.025045505477502585,artifact_eta,454783ebc5e4
1967.530120481928,random,1967.530120481928,0.5,0.5,40.0,601,4,5.746657222777447,True,hard,True,0.904158133254338,1.216652327143654,0.057617494800709705,13,0.9204690649465068,0.6147470086750921,0.9204690649465068,0.44568312238991614,0.4962619028354921,0.4523868989260736,0.6266920262316208,0.09672238408438083,False,1.1511607606549803e-06,7.1910276177593335,7.1910276177593335,3.3180822623575827,2.469381995622065,7.1910276177593335,2.689798409648952e-07,0.0012655568951447217,0.0019642325292691214,0.024258065214749387,artifact_eta,454783ebc5e4
1967.530120481928,random,1967.530120481928,1.0,0.5,40.0,601,4,5.746657222777447,True,hard,True,1.1055770402363323,1.7253422102744729,-0.05739812120206948,13,0.9204690649465068,0.6147470086750921,0.9204690649465068,0.44568312238991614,0.4962619028354921,0.4523868989260736,0.6266920262316208,0.08458422680144813,False,5.575849309252453e-06,6.519325454556539,6.519325454556539,3.1931924369773355,6.519325454556539,6.519325454556539,2.3567621850979334e-07,0.0011078583780024783,0.0017210151728875847,0.021500225715023105,artifact_eta,454783ebc5e4
1967.530120481928,uniform,1967.530120481928,0.05,0.5,40.0,601,4,5.746657222777447,True,hard,True,0.8478097129922336,0.9433831385781054,0.0944168663295236,13,0.9204690649465068,0.6147470086750921,0.9204690649465068,0.44568312238991614,0.4962619028354921,0.4523868989260736,0.6266920262316208,0.10095273330886165,False,1.0751756404097961e-08,7.4106384258662565,7.4106384258662565,3.3571094144831255,0.9998952773370285,7.4106384258662565,2.8052114025918e-07,0.0013202789746758286,0.0020485205593226297,0.02518657095516749,artifact_eta,454783ebc5e4
1967.530120481928,uniform,1967.530120481928,0.1,0.5,40.0,601,4,5.746657222777447,True,hard,True,0.8494516099816677,0.967596767314511,0.09331041504931951,13,0.9204690649465068,0.6147470086750921,0.9204690649465068,0.44568312238991614,0.4962619028354921,0.4523868989260736,0.6266920262316208,0.10082297625055596,False,4.3097912733625325e-08,7.404007109149945,7.404007109149945,3.355943413425036,0.9995810807762214,7.404007109149945,2.8016765605737253e-07,0.001318602397403353,0.002045938993320478,0.025158348513540107,artifact_eta,454783ebc5e4
1967.530120481928,uniform,1967.530120481928,0.2,0.5,40.0,601,4,5.746657222777447,True,hard,True,0.8560592301966304,1.020178247343814,0.08887914997152749,13,0.9204690649465068,0.6147470086750921,0.9204690649465068,0.44568312238991614,0.4962619028354921,0.4523868989260736,0.6266920262316208,0.100304914177696,False,1.738488842676625e-07,7.377465945825807,7.377465945825807,3.351268916048035,0.9983239456282507,7.377465945825807,2.787560204950879e-07,0.0013119073582353756,0.0020356295416547555,0.025045505477502585,artifact_eta,454783ebc5e4
1967.530120481928,uniform,1967.530120481928,0.5,0.5,40.0,601,4,5.746657222777447,True,hard,True,0.904158133254338,1.216652327143654,0.057617494800709705,13,0.9204690649465068,0.6147470086750921,0.9204690649465068,0.44568312238991614,0.4962619028354921,0.4523868989260736,0.6266920262316208,0.09672238408438083,False,1.1511607606549803e-06,7.1910276177593335,7.1910276177593335,3.3180822623575827,2.469381995622065,7.1910276177593335,2.689798409648952e-07,0.0012655568951447217,0.0019642325292691214,0.024258065214749387,artifact_eta,454783ebc5e4
1967.530120481928,uniform,1967.530120481928,1.0,0.5,40.0,601,4,5.746657222777447,True,hard,True,1.1055770402363323,1.7253422102744729,-0.05739812120206948,13,0.9204690649465068,0.6147470086750921,0.9204690649465068,0.44568312238991614,0.4962619028354921,0.4523868989260736,0.6266920262316208,0.08458422680144813,False,5.575849309252453e-06,6.519325454556539,6.519325454556539,3.1931924369773355,6.519325454556539,6.519325454556539,2.3567621850979334e-07,0.0011078583780024783,0.0017210151728875847,0.021500225715023105,artifact_eta,454783ebc5e4
1976.1272770001533,random,1976.1272770001533,0.05,0.5,40.0,601,4,5.751017221261464,True,hard,True,1.4966073604169643,1.2318951194449819,-0.2304825346442801,13,1.223098714467979,0.6801755647938648,1.223098714467979,0.1607882617044696,0.6035266755675036,0.11595064260759673,0.643180895732623,0.11871560259625367,False,7.097906492882668e-09,7.781459002898481,7.781459002898481,3.4317916077391284,0.9998957098736053,7.781459002898481,2.093211517884509e-07,0.001026732972926911,0.0015452843646711605,0.02519323939532561,artifact_eta,454783ebc5e4
1976.1272770001533,random,1976.1272770001533,0.1,0.5,40.0,601,4,5.751017221261464,True,hard,True,1.4985204910663474,1.2422171931122161,-0.23121279204827463,13,1.223098714467979,0.6801755647938648,1.223098714467979,0.1607882617044696,0.6035266755675036,0.11595064260759673,0.643180895732623,0.11865034100477996,False,2.8446149286335597e-08,7.777911334938515,7.777911334938515,3.431218092216856,0.9995828271542525,7.777911334938515,2.0918290847045593e-07,0.001026056894034014,0.001544263531360464,0.025188654978045417,artifact_eta,454783ebc5e4
1976.1272770001533,random,1976.1272770001533,0.2,0.5,40.0,601,4,5.751017221261464,True,hard,True,1.5062098287873613,1.2675248831912198,-0.2341385003945431,13,1.223098714467979,0.6801755647938648,1.223098714467979,0.1607882617044696,0.6035266755675036,0.11595064260759673,0.643180895732623,0.11838906433457429,False,1.1465912060268989e-07,7.7636876965203765,7.7636876965203765,3.4289161183135706,0.9983311705141481,7.7636876965203765,2.0862937471780935e-07,0.0010233499443324749,0.0015401760678174054,0.025170350399019673,artifact_eta,454783ebc5e4
1976.1272770001533,random,1976.1272770001533,0.5,0.5,40.0,601,4,5.751017221261464,True,hard,True,1.5617226951705325,1.3830894661006667,-0.25482761473031085,13,1.223098714467979,0.6801755647938648,1.223098714467979,0.1607882617044696,0.6035266755675036,0.11595064260759673,0.643180895732623,0.11655032094480287,False,7.554834523746561e-07,7.6626657708617945,7.6626657708617945,3.4124480900667926,2.5208609529100428,7.6626657708617945,2.0473089054937925e-07,0.0010042897486523322,0.0015113887322539053,0.025043616149845,artifact_eta,454783ebc5e4
1976.1272770001533,random,1976.1272770001533,1.0,0.5,40.0,601,4,5.751017221261464,True,hard,True,1.7864412754316734,1.7348019614156298,-0.33167556821141253,13,1.223098714467979,0.6801755647938648,1.223098714467979,0.1607882617044696,0.6035266755675036,0.11595064260759673,0.643180895732623,0.10987246633391841,False,3.611325782228856e-06,7.282315460118592,7.282315460118592,3.348600326654977,7.282315460118592,7.282315460118592,1.9054519741550065e-07,0.0009349918922509087,0.0014066418414513046,0.024606178108747913,artifact_eta,454783ebc5e4
1976.1272770001533,uniform,1976.1272770001533,0.05,0.5,40.0,601,4,5.751017221261464,True,hard,True,1.4966073604169643,1.2318951194449819,-0.2304825346442801,13,1.223098714467979,0.6801755647938648,1.223098714467979,0.1607882617044696,0.6035266755675036,0.11595064260759673,0.643180895732623,0.11871560259625367,False,7.097906492882668e-09,7.781459002898481,7.781459002898481,3.4317916077391284,0.9998957098736053,7.781459002898481,2.093211517884509e-07,0.001026732972926911,0.0015452843646711605,0.02519323939532561,artifact_eta,454783ebc5e4
1976.1272770001533,uniform,1976.1272770001533,0.1,0.5,40.0,601,4,5.751017221261464,True,hard,True,1.4985204910663474,1.2422171931122161,-0.23121279204827463,13,1.223098714467979,0.6801755647938648,1.223098714467979,0.1607882617044696,0.6035266755675036,0.11595064260759673,0.643180895732623,0.11865034100477996,False,2.8446149286335597e-08,7.777911334938515,7.777911334938515,3.431218092216856,0.9995828271542525,7.777911334938515,2.0918290847045593e-07,0.001026056894034014,0.001544263531360464,0.025188654978045417,artifact_eta,454783ebc5e4
1976.1272770001533,uniform,1976.1272770001533,0.2,0.5,40.0,601,4,5.751017221261464,True,hard,True,1.5062098287873613,1.2675248831912198,-0.2341385003945431,13,1.223098714467979,0.6801755647938648,1.223098714467979,0.1607882617044696,0.6035266755675036,0.11595064260759673,0.643180895732623,0.11838906433457429,False,1.1465912060268989e-07,7.7636876965203765,7.7636876965203765,3.4289161183135706,0.9983311705141481,7.7636876965203765,2.0862937471780935e-07,0.0010233499443324749,0.0015401760678174054,0.025170350399019673,artifact_eta,454783ebc5e4
1976.1272770001533,uniform,1976.1272770001533,0.5,0.5,40.0,601,4,5.751017221261464,True,hard,True,1.5617226951705325,1.3830894661006667,-0.25482761473031085,13,1.223098714467979,0.6801755647938648,1.223098714467979,0.1607882617044696,0.6035266755675036,0.11595064260759673,0.643180895732623,0.11655032094480287,False,7.554834523746561e-07,7.6626657708617945,7.6626657708617945,3.4124480900667926,2.5208609529100428,7.6626657708617945,2.0473089054937925e-07,0.0010042897486523322,0.0015113887322539053,0.025043616149845,artifact_eta,454783ebc5e4
1976.1272770001533,uniform,1976.1272770001533,1.0,0.5,40.0,601,4,5.751017221261464,True,hard,True,1.7864412754316734,1.7348019614156298,-0.33167556821141253,13,1.223098714467979,0.6801755647938648,1.223098714467979,0.1607882617044696,0.6035266755675036,0.11595064260759673,0.643180895732623,0.10987246633391841,False,3.611325782228856e-06,7.282315460118592,7.282315460118592,3.348600326654977,7.282315460118592,7.282315460118592,1.9054519741550065e-07,0.0009349918922509087,0.0014066418414513046,0.024606178108747913,artifact_eta,454783ebc5e4
1967.253031834377,random,1967.253031834377,0.05,0.5,40.0,601,4,5.746516382158138,True,hard,True,0.42942215554688434,0.6581019695451017,0.483425473909094,13,0.6551961305936745,0.3305833863763464,0.6551961305936745,-0.05178071148188227,0.2525928124135824,-0.04823552184021245,0.2198496546814877,0.31849290234506333,False,5.444107509424198e-09,9.014324391618667,9.014324391618667,3.6026869872903666,0.9998966786501077,9.014324391618667,3.9430859408315007e-07,0.001835276168535583,0.00287903285734342,0.16081359179209387,artifact_eta,454783ebc5e4
1967.253031834377,random,1967.253031834377,0.1,0.5,40.0,601,4,5.746516382158138,True,hard,True,0.4298431457679142,0.6616461278185953,0.4828650897844009,13,0.6551961305936745,0.3305833863763464,0.6551961305936745,-0.05178071148188227,0.2525928124135824,-0.04823552184021245,0.2198496546814877,0.31840280462083626,False,2.1811022107234437e-08,9.011617563794358,9.011617563794358,3.60229204723651,0.9995867019056646,9.011617563794358,3.941123262938268e-07,0.0018343705134268205,0.00287759870998704,0.16079687291866332,artifact_eta,454783ebc5e4
1967.253031834377,random,1967.253031834377,0.2,0.5,40.0,601,4,5.746516382158138,True,hard,True,0.43153360968876964,0.6706833302005418,0.48062041012524126,13,0.6551961305936745,0.3305833863763464,0.6551961305936745,-0.05178071148188227,0.2525928124135824,-0.04823552184021245,0.2198496546814877,0.3180417125393143,False,8.779887586108271e-08,9.000765616383518,9.000765616383518,3.600707437714102,0.9983467164953083,9.000765616383518,3.9332639543441476e-07,0.0018307439159041712,0.0028718558466432056,0.160729684650956,artifact_eta,454783ebc5e4
1967.253031834377,random,1967.253031834377,0.5,0.5,40.0,601,4,5.746516382158138,True,hard,True,0.4436637380406224,0.7142651932900299,0.46476679649128466,13,0.6551961305936745,0.3305833863763464,0.6551961305936745,-0.05178071148188227,0.2525928124135824,-0.04823552184021245,0.2198496546814877,0.3154830135906403,False,5.733836998056119e-07,8.92370394763413,8.92370394763413,3.5893973078036003,2.622823321781146,8.92370394763413,3.8778743710670394e-07,0.0018051847353643042,0.0028313830411309136,0.16024528189629267,artifact_eta,454783ebc5e4
1967.253031834377,random,1967.253031834377,1.0,0.5,40.0,601,4,5.746516382158138,True,hard,True,0.49156402832253604,0.8516209812821263,0.40613381256437725,13,0.6551961305936745,0.3305833863763464,0.6551961305936745,-0.05178071148188227,0.2525928124135824,-0.04823552184021245,0.2198496546814877,0.30592282815998023,False,2.666783853529391e-06,8.633164608745448,8.633164608745448,3.545861365420825,8.633164608745448,8.633164608745448,3.675365891184474e-07,0.0017117310464015662,0.0026834227834514625,0.15831055662535815,artifact_eta,454783ebc5e4
1967.253031834377,uniform,1967.253031834377,0.05,0.5,40.0,601,4,5.746516382158138,True,hard,True,0.42942215554688434,0.6581019695451017,0.483425473909094,13,0.6551961305936745,0.3305833863763464,0.6551961305936745,-0.05178071148188227,0.2525928124135824,-0.04823552184021245,0.2198496546814877,0.31849290234506333,False,5.444107509424198e-09,9.014324391618667,9.014324391618667,3.6026869872903666,0.9998966786501077,9.014324391618667,3.9430859408315007e-07,0.001835276168535583,0.00287903285734342,0.16081359179209387,artifact_eta,454783ebc5e4
1967.253031834377,uniform,1967.253031834377,0.1,0.5,40.0,601,4,5.746516382158138,True,hard,True,0.4298431457679142,0.6616461278185953,0.4828650897844009,13,0.6551961305936745,0.3305833863763464,0.6551961305936745,-0.05178071148188227,0.2525928124135824,-0.04823552184021245,0.2198496546814877,0.31840280462083626,False,2.1811022107234437e-08,9.011617563794358,9.011617563794358,3.60229204723651,0.9995867019056646,9.011617563794358,3.941123262938268e-07,0.0018343705134268205,0.00287759870998704,0.16079687291866332,artifact_eta,454783ebc5e4
1967.253031834377,uniform,1967.253031834377,0.2,0.5,40.0,601,4,5.746516382158138,True,hard,True,0.43153360968876964,0.6706833302005418,0.48062041012524126,13,0.6551961305936745,0.3305833863763464,0.6551961305936745,-0.05178071148188227,0.2525928124135824,-0.04823552184021245,0.2198496546814877,0.3180417125393143,False,8.779887586108271e-08,9.000765616383518,9.000765616383518,3.600707437714102,0.9983467164953083,9.000765616383518,3.9332639543441476e-07,0.0018307439159041712,0.0028718558466432056,0.160729684650956,artifact_eta,454783ebc5e4
1967.253031834377,uniform,1967.253031834377,0.5,0.5,40.0,601,4,5.746516382158138,True,hard,True,0.4436637380406224,0.7142651932900299,0.46476679649128466,13,0.6551961305936745,0.3305833863763464,0.6551961305936745,-0.05178071148188227,0.2525928124135824,-0.04823552184021245,0.2198496546814877,0.3154830135906403,False,5.733836998056119e-07,8.92370394763413,8.92370394763413,3.5893973078036003,2.622823321781146,8.92370394763413,3.8778743710670394e-07,0.0018051847353643042,0.0028313830411309136,0.16024528189629267,artifact_eta,454783ebc5e4
1967.253031834377,uniform,1967.253031834377,1.0,0.5,40.0,601,4,5.746516382158138,True,hard,True,0.49156402832253604,0.8516209812821263,0.40613381256437725,13,0.6551961305936745,0.3305833863763464,0.6551961305936745,-0.05178071148188227,0.2525928124135824,-0.04823552184021245,0.2198496546814877,0.30592282815998023,False,2.666783853529391e-06,8.633164608745448,8.633164608745448,3.545861365420825,8.633164608745448,8.633164608745448,3.675365891184474e-07,0.0017117310464015662,0.0026834227834514625,0.15831055662535815,artifact_eta,454783ebc5e4
1967.294630296748,random,1967.294630296748,0.05,0.5,40.0,601,4,5.746537527390548,True,hard,True,0.42257222738231287,0.6506473734549969,0.49262045284948197,13,0.649952494663383,0.32503128213438204,0.649952494663383,0.007714885296178376,0.24721494934222363,0.0029197594288002614,0.21119931553372273,0.32418152749390966,False,5.2874318137221786e-09,9.072318882639276,9.072318882639276,3.6111528152324497,0.9998967252800532,9.072318882639276,3.9747582938907886e-07,0.0018670753206839218,0.0029023300069761257,0.165783191749045,artifact_eta,454783ebc5e4
1967.294630296748,random,1967.294630296748,0.1,0.5,40.0,601,4,5.746537527390548,True,hard,True,0.42297457485009693,0.6519614251628592,0.49207619613551684,13,0.649952494663383,0.32503128213438204,0.649952494663383,0.007714885296178376,0.24721494934222363,0.0029197594288002614,0.21119931553372273,0.32410033842502006,False,2.118236383781677e-08,9.069761391751092,9.069761391751092,3.6107837667138996,0.999586888929439,9.069761391751092,3.9728660651892346e-07,0.001866210541891777,0.0029009473365565457,0.16577235318278935,artifact_eta,454783ebc5e4
1967.294630296748,random,1967.294630296748,0.2,0.5,40.0,601,4,5.746537527390548,True,hard,True,0.424590001266063,0.6564577768455006,0.489896203379075,13,0.649952494663383,0.32503128213438204,0.649952494663383,0.007714885296178376,0.24721494934222363,0.0029197594288002614,0.21119931553372273,0.3237749163467044,False,8.52528312298952e-08,9.059508443036433,9.059508443036433,3.6093031554501356,0.9983474735624521,9.059508443036433,3.965288701158038e-07,0.0018627473973611098,0.0028954105027375297,0.16572871064742645,artifact_eta,454783ebc5e4
1967.294630296748,random,1967.294630296748,0.5,0.5,40.0,601,4,5.746537527390548,True,hard,True,0.43617340466304183,0.6853300393038361,0.47450336372559343,13,0.649952494663383,0.32503128213438204,0.649952494663383,0.007714885296178376,0.24721494934222363,0.0029197594288002614,0.21119931553372273,0.32146743472235983,False,5.560611167511828e-07,8.986713052719935,8.986713052719935,3.5987404834735814,2.6280455074635487,8.986713052719935,3.9118795074131177e-07,0.0018383296310734989,0.0028563847527040584,0.16541020204986626,artifact_eta,454783ebc5e4
1967.294630296748,random,1967.294630296748,1.0,0.5,40.0,601,4,5.746537527390548,True,hard,True,0.4817794871837302,0.7910338064446133,0.41763113769474625,13,0.649952494663383,0.32503128213438204,0.649952494663383,0.007714885296178376,0.24721494934222363,0.0029197594288002614,0.21119931553372273,0.3128228647628675,False,2.5752587748731545e-06,8.71241357525716,8.71241357525716,3.558158055961699,8.71241357525716,8.71241357525716,3.716492119202021e-07,0.001748889354443314,0.0027136267586606176,0.1640818718084905,artifact_eta,454783ebc5e4
1967.294630296748,uniform,1967.294630296748,0.05,0.5,40.0,601,4,5.746537527390548,True,hard,True,0.42257222738231287,0.6506473734549969,0.49262045284948197,13,0.649952494663383,0.32503128213438204,0.649952494663383,0.007714885296178376,0.24721494934222363,0.0029197594288002614,0.21119931553372273,0.32418152749390966,False,5.2874318137221786e-09,9.072318882639276,9.072318882639276,3.6111528152324497,0.9998967252800532,9.072318882639276,3.9747582938907886e-07,0.0018670753206839218,0.0029023300069761257,0.165783191749045,artifact_eta,454783ebc5e4
1967.294630296748,uniform,1967.294630296748,0.1,0.5,40.0,601,4,5.746537527390548,True,hard,True,0.42297457485009693,0.6519614251628592,0.49207619613551684,13,0.649952494663383,0.32503128213438204,0.649952494663383,0.007714885296178376,0.24721494934222363,0.0029197594288002614,0.21119931553372273,0.32410033842502006,False,2.118236383781677e-08,9.069761391751092,9.069761391751092,3.6107837667138996,0.999586888929439,9.069761391751092,3.9728660651892346e-07,0.001866210541891777,0.0029009473365565457,0.16577235318278935,artifact_eta,454783ebc5e4
1967.294630296748,uniform,1967.294630296748,0.2,0.5,40.0,601,4,5.746537527390548,True,hard,True,0.424590001266063,0.6564577768455006,0.489896203379075,13,0.649952494663383,0.32503128213438204,0.649952494663383,0.007714885296178376,0.24721494934222363,0.0029197594288002614,0.21119931553372273,0.3237749163467044,False,8.52528312298952e-08,9.059508443036433,9.059508443036433,3.6093031554501356,0.9983474735624521,9.059508443036433,3.965288701158038e-07,0.0018627473973611098,0.0028954105027375297,0.16572871064742645,artifact_eta,454783ebc5e4
1967.294630296748,uniform,1967.294630296748,0.5,0.5,40.0,601,4,5.746537527390548,True,hard,True,0.43617340466304183,0.6853300393038361,0.47450336372559343,13,0.649952494663383,0.32503128213438204,0.649952494663383,0.007714885296178376,0.24721494934222363,0.0029197594288002614,0.21119931553372273,0.32146743472235983,False,5.560611167511828e-07,8.986713052719935,8.986713052719935,3.5987404834735814,2.6280455074635487,8.986713052719935,3.9118795074131177e-07,0.0018383296310734989,0.0028563847527040584,0.16541020204986626,artifact_eta,454783ebc5e4
1967.294630296748,uniform,1967.294630296748,1.0,0.5,40.0,601,4,5.746537527390548,True,hard,True,0.4817794871837302,0.7910338064446133,0.41763113769474625,13,0.649952494663383,0.32503128213438204,0.649952494663383,0.007714885296178376,0.24721494934222363,0.0029197594288002614,0.21119931553372273,0.3128228647628675,False,2.5752587748731545e-06,8.71241357525716,8.71241357525716,3.558158055961699,8.71241357525716,8.71241357525716,3.716492119202021e-07,0.001748889354443314,0.0027136267586606176,0.1640818718084905,artifact_eta,454783ebc5e4
2001.9130145317736,random,2001.9130145317736,0.05,0.5,40.0,601,4,5.763981443237045,True,hard,True,1.546661401162219,1.2466136431485797,-0.24896756556755956,13,1.2433599390922143,0.7395792001727491,1.2433599390922143,-0.047802583311614105,0.6903516117932149,-0.019964053696226468,0.8424215276123248,0.08037300658662848,False,7.737768111779595e-09,7.185689704932759,7.185689704932759,3.349407358792921,0.9998951418714177,7.185689704932759,2.0063731995610963e-07,0.0009189288033420207,0.0015303815518036565,0.014138255373899481,artifact_eta,454783ebc5e4
2001.9130145317736,random,2001.9130145317736,0.1,0.5,40.0,601,4,5.763981443237045,True,hard,True,1.548816895594039,1.2515987966423172,-0.24976263895156814,13,1.2433599390922143,0.7395792001727491,1.2433599390922143,-0.047802583311614105,0.6903516117932149,-0.019964053696226468,0.8424215276123248,0.08032712948455684,False,3.101954596135323e-08,7.181582289647338,7.181582289647338,3.3486897311558605,0.9995805521635973,7.181582289647338,2.004972265702149e-07,0.0009182946504207744,0.0015293125410485925,0.014118812809265214,artifact_eta,454783ebc5e4
2001.9130145317736,random,2001.9130145317736,0.2,0.5,40.0,601,4,5.763981443237045,True,hard,True,1.5574856502559464,1.2668104668092162,-0.2529490521323985,13,1.2433599390922143,0.7395792001727491,1.2433599390922143,-0.047802583311614105,0.6903516117932149,-0.019964053696226468,0.8424215276123248,0.08014325997302141,False,1.2517714428919158e-07,7.165109654132717,7.165109654132717,3.3458076069412246,0.9983220201383632,7.165109654132717,1.9993599399074175e-07,0.0009157541367485877,0.0015250299578946265,0.014040990482702461,artifact_eta,454783ebc5e4
2001.9130145317736,random,2001.9130145317736,0.5,0.5,40.0,601,4,5.763981443237045,True,hard,True,1.6203180837234294,1.3562079551886779,-0.2755278812403389,13,1.2433599390922143,0.7395792001727491,1.2433599390922143,-0.047802583311614105,0.6903516117932149,-0.019964053696226468,0.8424215276123248,0.07884049864156167,False,8.313889685378822e-07,7.047906589081933,7.047906589081933,3.325112181048665,2.4630694577940315,7.047906589081933,1.9597060858072336e-07,0.0008978033395918504,0.0014947718670620844,0.013494194911327615,artifact_eta,454783ebc5e4
2001.9130145317736,random,2001.9130145317736,1.0,0.5,40.0,601,4,5.763981443237045,True,hard,True,1.8789096885826153,1.6775091211869493,-0.3600601786225264,13,1.2433599390922143,0.7395792001727491,1.2433599390922143,-0.047802583311614105,0.6903516117932149,-0.019964053696226468,0.8424215276123248,0.07399345694982946,False,4.08036258739502e-06,6.604166986724326,6.604166986724326,3.243776439020371,6.604166986724326,6.604166986724326,1.8138199969952046e-07,0.0008317456351917562,0.0013834591652247888,0.011528764291380661,artifact_eta,454783ebc5e4
2001.9130145317736,uniform,2001.9130145317736,0.05,0.5,40.0,601,4,5.763981443237045,True,hard,True,1.546661401162219,1.2466136431485797,-0.24896756556755956,13,1.2433599390922143,0.7395792001727491,1.2433599390922143,-0.047802583311614105,0.6903516117932149,-0.019964053696226468,0.8424215276123248,0.08037300658662848,False,7.737768111779595e-09,7.185689704932759,7.185689704932759,3.349407358792921,0.9998951418714177,7.185689704932759,2.0063731995610963e-07,0.0009189288033420207,0.0015303815518036565,0.014138255373899481,artifact_eta,454783ebc5e4
2001.9130145317736,uniform,2001.9130145317736,0.1,0.5,40.0,601,4,5.763981443237045,True,hard,True,1.548816895594039,1.2515987966423172,-0.24976263895156814,13,1.2433599390922143,0.7395792001727491,1.2433599390922143,-0.047802583311614105,0.6903516117932149,-0.019964053696226468,0.8424215276123248,0.08032712948455684,False,3.101954596135323e-08,7.181582289647338,7.181582289647338,3.3486897311558605,0.9995805521635973,7.181582289647338,2.004972265702149e-07,0.0009182946504207744,0.0015293125410485925,0.014118812809265214,artifact_eta,454783ebc5e4
2001.9130145317736,uniform,2001.9130145317736,0.2,0.5,40.0,601,4,5.763981443237045,True,hard,True,1.5574856502559464,1.2668104668092162,-0.2529490521323985,13,1.2433599390922143,0.7395792001727491,1.2433599390922143,-0.047802583311614105,0.6903516117932149,-0.019964053696226468,0.8424215276123248,0.08014325997302141,False,1.2517714428919158e-07,7.165109654132717,7.165109654132717,3.3458076069412246,0.9983220201383632,7.165109654132717,1.9993599399074175e-07,0.0009157541367485877,0.0015250299578946265,0.014040990482702461,artifact_eta,454783ebc5e4
2001.9130145317736,uniform,2001.9130145317736,0.5,0.5,40.0,601,4,5.763981443237045,True,hard,True,1.6203180837234294,1.3562079551886779,-0.2755278812403389,13,1.2433599390922143,0.7395792001727491,1.2433599390922143,-0.047802583311614105,0.6903516117932149,-0.019964053696226468,0.8424215276123248,0.07884049864156167,False,8.313889685378822e-07,7.047906589081933,7.047906589081933,3.325112181048665,2.4630694577940315,7.047906589081933,1.9597060858072336e-07,0.0008978033395918504,0.0014947718670620844,0.013494194911327615,artifact_eta,454783ebc5e4
2001.9130145317736,uniform,2001.9130145317736,1.0,0.5,40.0,601,4,5.763981443237045,True,hard,True,1.8789096885826153,1.6775091211869493,-0.3600601786225264,13,1.2433599390922143,0.7395792001727491,1.2433599390922143,-0.047802583311614105,0.6903516117932149,-0.019964053696226468,0.8424215276123248,0.07399345694982946,False,4.08036258739502e-06,6.604166986724326,6.604166986724326,3.243776439020371,6.604166986724326,6.604166986724326,1.8138199969952046e-07,0.0008317456351917562,0.0013834591652247888,0.011528764291380661,artifact_eta,454783ebc5e4
2001.987951807229,random,2001.987951807229,0.05,0.5,40.0,601,4,5.764018875369405,True,hard,True,1.6600036306643655,1.3020347204848468,-0.28934098893947596,13,1.2880715139726315,0.8321262941129187,1.2880715139726315,0.26003801921430014,0.7627158076312215,0.36699379420728134,1.0094567856172207,0.0799080697363719,False,8.797513875535223e-09,6.861952274998536,6.861952274998536,3.2922621859291916,0.9998947967599121,6.861952274998536,1.9364896629133862e-07,0.0008990942607421694,0.0014771969962273225,0.011267030902654707,artifact_eta,454783ebc5e4
2001.987951807229,random,2001.987951807229,0.1,0.5,40.0,601,4,5.764018875369405,True,hard,True,1.6626341377186193,1.3179543389709785,-0.29024493591727774,13,1.2880715139726315,0.8321262941129187,1.2880715139726315,0.26003801921430014,0.7627158076312215,0.36699379420728134,1.0094567856172207,0.07985528248787867,False,3.527797475824246e-08,6.856861026936376,6.856861026936376,3.291314174543912,0.9995791658921975,6.856861026936376,1.9348576178201372e-07,0.0008983620394004965,0.0014759517737130171,0.011243743513571401,artifact_eta,454783ebc5e4
