center_type,m0,Q,c_I,Delta,kappa,eps,W_abs,W_factor_equiv,nquad,R_jet,local_zero_count,E_I,S_I,B_eff,J_max,J_rms,tail_drift_rel,quad_drift_rel,tail_edge,status
watch_center,199.64,3.458638678192063,0.2,0.0578262196803241,2.0,0.578262196803241,50.0,172.93193390960315,257,12,56,0.6254927756658919,0.795203252249361,0.3781327481532463,1.5060397419359643e+20,4.177002937593152e+19,2.05992425781904e-05,7.099829560418035e-16,False,healthy
watch_center,199.64,3.458638678192063,0.2,0.0578262196803241,2.0,0.578262196803241,50.0,172.93193390960315,513,12,56,0.6254927756658919,0.7952036381366339,0.3781327481532463,1.5060397419359643e+20,4.177002937593152e+19,2.059924257801291e-05,3.5499147802090177e-16,False,healthy
watch_center,199.64,3.458638678192063,0.2,0.0578262196803241,2.0,0.578262196803241,50.0,172.93193390960315,1025,12,56,0.6254927756658913,0.7952037352703052,0.37813274815324704,1.5060397419359643e+20,4.177002937593152e+19,2.0599242578367906e-05,5.324872170313528e-16,False,healthy
watch_center,199.64,3.458638678192063,0.2,0.0578262196803241,2.0,0.578262196803241,50.0,172.93193390960315,257,16,56,0.6254927756658919,0.795203252249361,0.3781327481532463,4.362375956622055e+32,1.0580317175819385e+32,2.05992425781904e-05,7.099829560418035e-16,False,healthy
watch_center,199.64,3.458638678192063,0.2,0.0578262196803241,2.0,0.578262196803241,50.0,172.93193390960315,513,16,56,0.6254927756658919,0.7952036381366339,0.3781327481532463,4.362375956622055e+32,1.0580317175819385e+32,2.059924257801291e-05,3.5499147802090177e-16,False,healthy
watch_center,199.64,3.458638678192063,0.2,0.0578262196803241,2.0,0.578262196803241,50.0,172.93193390960315,1025,16,56,0.6254927756658913,0.7952037352703052,0.37813274815324704,4.362375956622055e+32,1.0580317175819385e+32,2.0599242578367906e-05,5.324872170313528e-16,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,20.0,69.17277356384126,257,4,22,0.001316552567398204,0.03810240771015361,5.345210675664158,0.03540806741110581,0.016017058453918435,0.0002386533623437425,2.47054815584339e-15,False,watch
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,20.0,69.17277356384126,513,4,22,0.0013165525673982,0.03810258633598506,5.345210675664161,0.03540806741110581,0.016017058453918435,0.00023865336234374322,0.0,False,watch
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,20.0,69.17277356384126,1025,4,22,0.001316552567398187,0.0381026312989385,5.345210675664169,0.03540806741110581,0.016017058453918435,0.00023865336234391021,1.0541005464931823e-14,False,watch
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,20.0,69.17277356384126,257,8,22,0.001316552567398204,0.03810240771015361,5.345210675664158,1577838.6386842555,525946.2206603823,0.0002386533623437425,2.47054815584339e-15,False,watch
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,20.0,69.17277356384126,513,8,22,0.0013165525673982,0.03810258633598506,5.345210675664161,1577838.6386842555,525946.2206603823,0.00023865336234374322,0.0,False,watch
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,20.0,69.17277356384126,1025,8,22,0.001316552567398187,0.0381026312989385,5.345210675664169,1577838.6386842555,525946.2206603823,0.00023865336234391021,1.0541005464931823e-14,False,watch
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,20.0,69.17277356384126,257,12,22,0.001316552567398204,0.03810240771015361,5.345210675664158,1.7013629904933145e+19,4.718732256282169e+18,0.0002386533623437425,2.47054815584339e-15,False,watch
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,20.0,69.17277356384126,513,12,22,0.0013165525673982,0.03810258633598506,5.345210675664161,1.7013629904933145e+19,4.718732256282169e+18,0.00023865336234374322,0.0,False,watch
watch_center,199.64,3.458638678192063,0.2,0.0578262196803241,2.0,0.578262196803241,100.0,345.8638678192063,1025,12,108,0.6255056606087284,0.7952118781080083,0.3781161474048644,9.619070852983874e+18,2.667920206908656e+18,2.606431050908106e-06,5.324762481979993e-16,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.2,0.0578262196803241,2.0,0.578262196803241,100.0,345.8638678192063,257,16,108,0.6255056606087288,0.795211395087186,0.3781161474048638,3.5708921145045335e+32,8.660688613968483e+31,2.6064310510855955e-06,5.324762481979992e-16,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.2,0.0578262196803241,2.0,0.578262196803241,100.0,345.8638678192063,513,16,108,0.6255056606087287,0.7952117809743612,0.37811614740486393,3.5708921145045335e+32,8.660688613968483e+31,2.606431051085596e-06,1.7749208273266646e-16,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.2,0.0578262196803241,2.0,0.578262196803241,100.0,345.8638678192063,1025,16,108,0.6255056606087284,0.7952118781080083,0.3781161474048644,3.5708921145045335e+32,8.660688613968483e+31,2.606431050908106e-06,5.324762481979993e-16,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.2,0.0578262196803241,2.0,0.578262196803241,200.0,691.7277356384126,257,4,201,0.6255072909503546,0.7952124253050985,0.37811404692390554,0.7890210603293718,0.35289655122018976,2.2027136579558213e-07,5.32474860335372e-16,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.2,0.0578262196803241,2.0,0.578262196803241,200.0,691.7277356384126,513,4,201,0.6255072909503545,0.7952128111922581,0.37811404692390566,0.7890210603293718,0.35289655122018976,2.202713659730737e-07,1.774916201117907e-16,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.2,0.0578262196803241,2.0,0.578262196803241,200.0,691.7277356384126,1025,4,201,0.6255072909503541,0.7952129083259011,0.37811404692390627,0.7890210603293718,0.35289655122018976,2.2027136579558231e-07,7.099664804471628e-16,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.2,0.0578262196803241,2.0,0.578262196803241,200.0,691.7277356384126,257,8,201,0.6255072909503546,0.7952124253050985,0.37811404692390554,11401337.307234855,3800485.6359446854,2.2027136579558213e-07,5.32474860335372e-16,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.2,0.0578262196803241,2.0,0.578262196803241,200.0,691.7277356384126,513,8,201,0.6255072909503545,0.7952128111922581,0.37811404692390566,11401337.307234855,3800485.6359446854,2.202713659730737e-07,1.774916201117907e-16,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.2,0.0578262196803241,2.0,0.578262196803241,200.0,691.7277356384126,1025,8,201,0.6255072909503541,0.7952129083259011,0.37811404692390627,11401337.307234855,3800485.6359446854,2.2027136579558231e-07,7.099664804471628e-16,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.2,0.0578262196803241,2.0,0.578262196803241,200.0,691.7277356384126,257,12,201,0.6255072909503546,0.7952124253050985,0.37811404692390554,1.594222356626876e+20,4.421578792517087e+19,2.2027136579558213e-07,5.32474860335372e-16,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.2,0.0578262196803241,2.0,0.578262196803241,200.0,691.7277356384126,513,12,201,0.6255072909503545,0.7952128111922581,0.37811404692390566,1.594222356626876e+20,4.421578792517087e+19,2.202713659730737e-07,1.774916201117907e-16,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.2,0.0578262196803241,2.0,0.578262196803241,200.0,691.7277356384126,1025,12,201,0.6255072909503541,0.7952129083259011,0.37811404692390627,1.594222356626876e+20,4.421578792517087e+19,2.2027136579558231e-07,7.099664804471628e-16,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.2,0.0578262196803241,2.0,0.578262196803241,200.0,691.7277356384126,257,16,201,0.6255072909503546,0.7952124253050985,0.37811404692390554,3.981786061454198e+32,9.657251094973354e+31,2.2027136579558213e-07,5.32474860335372e-16,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.2,0.0578262196803241,2.0,0.578262196803241,200.0,691.7277356384126,513,16,201,0.6255072909503545,0.7952128111922581,0.37811404692390566,3.981786061454198e+32,9.657251094973354e+31,2.202713659730737e-07,1.774916201117907e-16,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.2,0.0578262196803241,2.0,0.578262196803241,200.0,691.7277356384126,1025,16,201,0.6255072909503541,0.7952129083259011,0.37811404692390627,3.981786061454198e+32,9.657251094973354e+31,2.2027136579558231e-07,7.099664804471628e-16,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,100.0,345.8638678192063,257,4,108,0.0013169084304561316,0.03810730342727844,5.344992875623805,0.035412971514692165,0.01601918809575351,1.7748802140650334e-06,2.7991979557560524e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,100.0,345.8638678192063,513,4,108,0.0013169084304561272,0.038107482052886256,5.344992875623808,0.035412971514692165,0.01601918809575351,1.7748802142296973e-06,0.0,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,100.0,345.8638678192063,1025,4,108,0.001316908430456114,0.03810752701578339,5.344992875623816,0.035412971514692165,0.01601918809575351,1.7748802143943732e-06,1.0702815713184935e-14,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,100.0,345.8638678192063,257,8,108,0.0013169084304561316,0.03810730342727844,5.344992875623805,388482.62706207077,129495.07919007032,1.7748802140650334e-06,2.7991979557560524e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,100.0,345.8638678192063,513,8,108,0.0013169084304561272,0.038107482052886256,5.344992875623808,388482.62706207077,129495.07919007032,1.7748802142296973e-06,0.0,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,100.0,345.8638678192063,1025,8,108,0.001316908430456114,0.03810752701578339,5.344992875623816,388482.62706207077,129495.07919007032,1.7748802143943732e-06,1.0702815713184935e-14,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,100.0,345.8638678192063,257,12,108,0.0013169084304561316,0.03810730342727844,5.344992875623805,1.8402060460527114e+19,5.1038132958247e+18,1.7748802140650334e-06,2.7991979557560524e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,100.0,345.8638678192063,513,12,108,0.0013169084304561272,0.038107482052886256,5.344992875623808,1.8402060460527114e+19,5.1038132958247e+18,1.7748802142296973e-06,0.0,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,20.0,69.17277356384126,1025,12,22,0.001316552567398187,0.0381026312989385,5.345210675664169,1.7013629904933145e+19,4.718732256282169e+18,0.00023865336234391021,1.0541005464931823e-14,False,watch
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,20.0,69.17277356384126,257,16,22,0.001316552567398204,0.03810240771015361,5.345210675664158,7.996660711353894e+30,1.9394762984905136e+30,0.0002386533623437425,2.47054815584339e-15,False,watch
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,20.0,69.17277356384126,513,16,22,0.0013165525673982,0.03810258633598506,5.345210675664161,7.996660711353894e+30,1.9394762984905136e+30,0.00023865336234374322,0.0,False,watch
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,20.0,69.17277356384126,1025,16,22,0.001316552567398187,0.0381026312989385,5.345210675664169,7.996660711353894e+30,1.9394762984905136e+30,0.00023865336234391021,1.0541005464931823e-14,False,watch
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,50.0,172.93193390960315,257,4,56,0.0013168899536643893,0.03810704902581639,5.345004182586897,0.035412716882346616,0.016019087544805567,1.403043014602186e-05,2.6345762167138577e-15,False,watch
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,50.0,172.93193390960315,513,4,56,0.001316889953664385,0.0381072276514313,5.3450041825869,0.035412716882346616,0.016019087544805567,1.4030430146021906e-05,1.6466101354461662e-16,False,watch
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,50.0,172.93193390960315,1025,4,56,0.001316889953664372,0.038107272614330216,5.345004182586908,0.035412716882346616,0.016019087544805567,1.4030430145857389e-05,1.0702965880400073e-14,False,watch
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,50.0,172.93193390960315,257,8,56,0.0013168899536643893,0.03810704902581639,5.345004182586897,514842.2250190571,171615.2025880337,1.403043014602186e-05,2.6345762167138577e-15,False,watch
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,50.0,172.93193390960315,513,8,56,0.001316889953664385,0.0381072276514313,5.3450041825869,514842.2250190571,171615.2025880337,1.4030430146021906e-05,1.6466101354461662e-16,False,watch
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,50.0,172.93193390960315,1025,8,56,0.001316889953664372,0.038107272614330216,5.345004182586908,514842.2250190571,171615.2025880337,1.4030430145857389e-05,1.0702965880400073e-14,False,watch
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,50.0,172.93193390960315,257,12,56,0.0013168899536643893,0.03810704902581639,5.345004182586897,1.0968104243279548e+19,3.0420047976606915e+18,1.403043014602186e-05,2.6345762167138577e-15,False,watch
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,50.0,172.93193390960315,513,12,56,0.001316889953664385,0.0381072276514313,5.3450041825869,1.0968104243279548e+19,3.0420047976606915e+18,1.4030430146021906e-05,1.6466101354461662e-16,False,watch
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,50.0,172.93193390960315,1025,12,56,0.001316889953664372,0.038107272614330216,5.345004182586908,1.0968104243279548e+19,3.0420047976606915e+18,1.4030430145857389e-05,1.0702965880400073e-14,False,watch
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,50.0,172.93193390960315,257,16,56,0.0013168899536643893,0.03810704902581639,5.345004182586897,5.176359454739432e+30,1.2554533565548228e+30,1.403043014602186e-05,2.6345762167138577e-15,False,watch
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,50.0,172.93193390960315,513,16,56,0.001316889953664385,0.0381072276514313,5.3450041825869,5.176359454739432e+30,1.2554533565548228e+30,1.4030430146021906e-05,1.6466101354461662e-16,False,watch
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,50.0,172.93193390960315,1025,16,56,0.001316889953664372,0.038107272614330216,5.345004182586908,5.176359454739432e+30,1.2554533565548228e+30,1.4030430145857389e-05,1.0702965880400073e-14,False,watch
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,20.0,69.17277356384126,257,4,22,0.005253950898218926,0.07611112576969767,4.229897978457278,0.07073612248308106,0.031996744037435,0.00023893045166316915,2.4763128399689746e-15,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,20.0,69.17277356384126,513,4,22,0.005253950898218909,0.07611148208968414,4.22989797845728,0.07073612248308106,0.031996744037435,0.0002389304516630049,0.0,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,20.0,69.17277356384126,1025,4,22,0.005253950898218857,0.07611157178107286,4.229897978457289,0.07073612248308106,0.031996744037435,0.00023893045166300728,1.0565601450534318e-14,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,20.0,69.17277356384126,257,8,22,0.005253950898218926,0.07611112576969767,4.229897978457278,1371384.1011703336,457128.0357845773,0.00023893045166316915,2.4763128399689746e-15,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,20.0,69.17277356384126,513,8,22,0.005253950898218909,0.07611148208968414,4.22989797845728,1371384.1011703336,457128.0357845773,0.0002389304516630049,0.0,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,20.0,69.17277356384126,1025,8,22,0.005253950898218857,0.07611157178107286,4.229897978457289,1371384.1011703336,457128.0357845773,0.00023893045166300728,1.0565601450534318e-14,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,20.0,69.17277356384126,257,12,22,0.005253950898218926,0.07611112576969767,4.229897978457278,6.120717955456045e+19,1.6975817259764904e+19,0.00023893045166316915,2.4763128399689746e-15,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,20.0,69.17277356384126,513,12,22,0.005253950898218909,0.07611148208968414,4.22989797845728,6.120717955456045e+19,1.6975817259764904e+19,0.0002389304516630049,0.0,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,100.0,345.8638678192063,1025,12,108,0.001316908430456114,0.03810752701578339,5.344992875623816,1.8402060460527114e+19,5.1038132958247e+18,1.7748802143943732e-06,1.0702815713184935e-14,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,100.0,345.8638678192063,257,16,108,0.0013169084304561316,0.03810730342727844,5.344992875623805,1.4602626124121279e+31,3.5416573645091666e+30,1.7748802140650334e-06,2.7991979557560524e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,100.0,345.8638678192063,513,16,108,0.0013169084304561272,0.038107482052886256,5.344992875623808,1.4602626124121279e+31,3.5416573645091666e+30,1.7748802142296973e-06,0.0,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,100.0,345.8638678192063,1025,16,108,0.001316908430456114,0.03810752701578339,5.344992875623816,1.4602626124121279e+31,3.5416573645091666e+30,1.7748802143943732e-06,1.0702815713184935e-14,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,200.0,691.7277356384126,257,4,201,0.001316910767814997,0.03810733560158852,5.344991445276917,0.03541300372660966,0.016019237564438668,1.4998716439268259e-07,2.6345345764846924e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,200.0,691.7277356384126,513,4,201,0.001316910767814993,0.038107514227195126,5.34499144527692,0.03541300372660966,0.016019237564438668,1.4998716455734142e-07,0.0,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,200.0,691.7277356384126,1025,4,201,0.00131691076781498,0.03810755919009196,5.344991445276928,0.03541300372660966,0.016019237564438668,1.4998716439268454e-07,1.0702796716969087e-14,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,200.0,691.7277356384126,257,8,201,0.001316910767814997,0.03810733560158852,5.344991445276917,1270953.6514413839,423651.68901222694,1.4998716439268259e-07,2.6345345764846924e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,200.0,691.7277356384126,513,8,201,0.001316910767814993,0.038107514227195126,5.34499144527692,1270953.6514413839,423651.68901222694,1.4998716455734142e-07,0.0,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,200.0,691.7277356384126,1025,8,201,0.00131691076781498,0.03810755919009196,5.344991445276928,1270953.6514413839,423651.68901222694,1.4998716439268454e-07,1.0702796716969087e-14,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,200.0,691.7277356384126,257,12,201,0.001316910767814997,0.03810733560158852,5.344991445276917,1.041001253517609e+19,2.887218002730406e+18,1.4998716439268259e-07,2.6345345764846924e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,200.0,691.7277356384126,513,12,201,0.001316910767814993,0.038107514227195126,5.34499144527692,1.041001253517609e+19,2.887218002730406e+18,1.4998716455734142e-07,0.0,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,200.0,691.7277356384126,1025,12,201,0.00131691076781498,0.03810755919009196,5.344991445276928,1.041001253517609e+19,2.887218002730406e+18,1.4998716439268454e-07,1.0702796716969087e-14,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,200.0,691.7277356384126,257,16,201,0.001316910767814997,0.03810733560158852,5.344991445276917,4.270650956095708e+30,1.0357850080434944e+30,1.4998716439268259e-07,2.6345345764846924e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,200.0,691.7277356384126,513,16,201,0.001316910767814993,0.038107514227195126,5.34499144527692,4.270650956095708e+30,1.0357850080434944e+30,1.4998716455734142e-07,0.0,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.0625,0.01807069365010128,200.0,691.7277356384126,1025,16,201,0.00131691076781498,0.03810755919009196,5.344991445276928,4.270650956095708e+30,1.0357850080434944e+30,1.4998716439268454e-07,1.0702796716969087e-14,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,100.0,345.8638678192063,257,4,108,0.005255372686695901,0.07612091715599646,4.2296799254070585,0.07074593064214385,0.032001072972628726,1.7769502065905015e-06,2.47564289831666e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,100.0,345.8638678192063,513,4,108,0.0052553726866958845,0.07612127347553568,4.229679925407061,0.07074593064214385,0.032001072972628726,1.776950206590507e-06,1.6504285988777782e-16,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,100.0,345.8638678192063,1025,4,108,0.005255372686695832,0.07612136316681181,4.229679925407069,0.07074593064214385,0.032001072972628726,1.7769502067555673e-06,1.0727785892705553e-14,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,100.0,345.8638678192063,257,8,108,0.005255372686695901,0.07612091715599646,4.2296799254070585,820496.3774502449,273501.7143846257,1.7769502065905015e-06,2.47564289831666e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,100.0,345.8638678192063,513,8,108,0.0052553726866958845,0.07612127347553568,4.229679925407061,820496.3774502449,273501.7143846257,1.776950206590507e-06,1.6504285988777782e-16,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,100.0,345.8638678192063,1025,8,108,0.005255372686695832,0.07612136316681181,4.229679925407069,820496.3774502449,273501.7143846257,1.7769502067555673e-06,1.0727785892705553e-14,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,100.0,345.8638678192063,257,12,108,0.005255372686695901,0.07612091715599646,4.2296799254070585,4.49591011436904e+18,1.2469424187941458e+18,1.7769502065905015e-06,2.47564289831666e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,100.0,345.8638678192063,513,12,108,0.0052553726866958845,0.07612127347553568,4.229679925407061,4.49591011436904e+18,1.2469424187941458e+18,1.776950206590507e-06,1.6504285988777782e-16,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,20.0,69.17277356384126,1025,12,22,0.005253950898218857,0.07611157178107286,4.229897978457289,6.120717955456045e+19,1.6975817259764904e+19,0.00023893045166300728,1.0565601450534318e-14,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,20.0,69.17277356384126,257,16,22,0.005253950898218926,0.07611112576969767,4.229897978457278,1.7322280736164462e+31,4.201271347012344e+30,0.00023893045166316915,2.4763128399689746e-15,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,20.0,69.17277356384126,513,16,22,0.005253950898218909,0.07611148208968414,4.22989797845728,1.7322280736164462e+31,4.201271347012344e+30,0.0002389304516630049,0.0,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,20.0,69.17277356384126,1025,16,22,0.005253950898218857,0.07611157178107286,4.229897978457289,1.7322280736164462e+31,4.201271347012344e+30,0.00023893045166300728,1.0565601450534318e-14,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,50.0,172.93193390960315,257,4,56,0.005255298865607167,0.07612040835350037,4.229691245550204,0.07074542137788138,0.03200085830725056,1.4046784716324725e-05,2.4756776736279686e-15,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,50.0,172.93193390960315,513,4,56,0.0052552988656071505,0.07612076467305377,4.229691245550207,0.07074542137788138,0.03200085830725056,1.404678471632477e-05,0.0,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,50.0,172.93193390960315,1025,4,56,0.005255298865607098,0.07612085436433345,4.229691245550215,0.07074542137788138,0.03200085830725056,1.4046784716159869e-05,1.0562891407479359e-14,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,50.0,172.93193390960315,257,8,56,0.005255298865607167,0.07612040835350037,4.229691245550204,2965355.775450561,988452.2424305949,1.4046784716324725e-05,2.4756776736279686e-15,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,50.0,172.93193390960315,513,8,56,0.0052552988656071505,0.07612076467305377,4.229691245550207,2965355.775450561,988452.2424305949,1.404678471632477e-05,0.0,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,50.0,172.93193390960315,1025,8,56,0.005255298865607098,0.07612085436433345,4.229691245550215,2965355.775450561,988452.2424305949,1.4046784716159869e-05,1.0562891407479359e-14,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,50.0,172.93193390960315,257,12,56,0.005255298865607167,0.07612040835350037,4.229691245550204,1.2859356027292385e+19,3.5665456018713405e+18,1.4046784716324725e-05,2.4756776736279686e-15,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,50.0,172.93193390960315,513,12,56,0.0052552988656071505,0.07612076467305377,4.229691245550207,1.2859356027292385e+19,3.5665456018713405e+18,1.404678471632477e-05,0.0,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,50.0,172.93193390960315,1025,12,56,0.005255298865607098,0.07612085436433345,4.229691245550215,1.2859356027292385e+19,3.5665456018713405e+18,1.4046784716159869e-05,1.0562891407479359e-14,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,50.0,172.93193390960315,257,16,56,0.005255298865607167,0.07612040835350037,4.229691245550204,2.623292332802306e+31,6.362422499432081e+30,1.4046784716324725e-05,2.4756776736279686e-15,False,healthy
