zone,family,center,cI,Q,zero_count_zone,zero_min,zero_max,E,S,Beff,zeros_used,J_max,J_0,J_1,J_2,J_3,J_4,tail_drift,reg_drift,classification
3141.396116418475,uniform,3142.866704653769,0.1,8.052890625670347,109,3087.018815358645,3195.793895633893,919038.5975425882,1214.346957306333,-6.582396268276002,79,109001.00306720311,937.9305954188839,2453.6274899794203,6127.700824072714,6121.330657154516,-109001.00306720311,5.681745886484263e-07,0.9302970219826896,healthy_proxy
3141.396116418475,uniform,3142.866704653769,0.2,8.052890625670347,109,3087.018815358645,3195.793895633893,1037241.528173384,1546.319149113667,-6.640397306700957,79,109001.00306720311,937.9305954188839,2453.6274899794203,6127.700824072714,6121.330657154516,-109001.00306720311,5.18869765254722e-07,0.9433303786167916,healthy_proxy
3141.396116418475,uniform,3142.866704653769,0.5,8.052890625670347,109,3087.018815358645,3195.793895633893,1569387.8441989704,2091.20537563845,-6.838918230187481,79,109001.00306720311,937.9305954188839,2453.6274899794203,6127.700824072714,6121.330657154516,-109001.00306720311,3.800374942847784e-07,4.653767122855811,healthy_proxy
3141.396116418475,uniform,3142.866704653769,1.0,8.052890625670347,109,3087.018815358645,3195.793895633893,7956584.336963129,8351.461313960692,-7.617101336233302,79,109001.00306720311,937.9305954188839,2453.6274899794203,6127.700824072714,6121.330657154516,-109001.00306720311,2.706094503456192e-08,36.09717399949083,healthy_proxy
3141.396116418475,uniform,3143.4549399478865,0.1,8.053077773363096,109,3087.018815358645,3195.793895633893,936775.0131611439,1223.8353290355149,-6.5914861783765835,80,111346.39338140427,947.1981010671797,2455.379874189053,6145.311507528098,5938.830006362821,-111346.39338140427,5.57602348743207e-07,0.9267986079230438,healthy_proxy
3141.396116418475,uniform,3143.4549399478865,0.2,8.053077773363096,109,3087.018815358645,3195.793895633893,1055665.9797394234,1555.806781425448,-6.64876367345019,80,111346.39338140427,947.1981010671797,2455.379874189053,6145.311507528098,5938.830006362821,-111346.39338140427,5.097987422608173e-07,0.9401814507427109,healthy_proxy
3141.396116418475,uniform,3143.4549399478865,0.5,8.053077773363096,109,3087.018815358645,3195.793895633893,1584180.9648628784,2094.1043138082973,-6.843339478289085,80,111346.39338140427,947.1981010671797,2455.379874189053,6145.311507528098,5938.830006362821,-111346.39338140427,3.7547735233225376e-07,4.694483787011627,healthy_proxy
3141.396116418475,uniform,3143.4549399478865,1.0,8.053077773363096,109,3087.018815358645,3195.793895633893,7998044.0456338655,8352.149950566783,-7.619507886737491,80,111346.39338140427,947.1981010671797,2455.379874189053,6145.311507528098,5938.830006362821,-111346.39338140427,2.6265408651533744e-08,35.97877591471622,healthy_proxy
3141.396116418475,uniform,3144.043175242004,0.1,8.053264886038141,109,3087.018815358645,3195.793895633893,255.13623987800085,16.27255447016638,-2.6565635506880256,79,59.8787305604612,15.936663900396873,2.2744432962434877,21.417234430960256,6.6455633204010205,59.8787305604612,2.8397518105225642e-05,1.8295314816190298,healthy_proxy
3141.396116418475,uniform,3144.043175242004,0.2,8.053264886038141,109,3087.018815358645,3195.793895633893,258.6615987899284,16.83285822444794,-2.66314190740778,79,59.8787305604612,15.936663900396873,2.2744432962434877,21.417234430960256,6.6455633204010205,59.8787305604612,2.819962356740421e-05,1.8220570319491682,healthy_proxy
3141.396116418475,uniform,3144.043175242004,0.5,8.053264886038141,109,3087.018815358645,3195.793895633893,285.50247713066375,20.06011728785237,-2.710469996838159,79,59.8787305604612,15.936663900396873,2.2744432962434877,21.417234430960256,6.6455633204010205,59.8787305604612,2.6789401999967935e-05,1.7670345572943125,healthy_proxy
3141.396116418475,uniform,3144.043175242004,1.0,8.053264886038141,109,3087.018815358645,3195.793895633893,421.2976444630292,33.272041385424686,-2.8969869677828424,79,59.8787305604612,15.936663900396873,2.2744432962434877,21.417234430960256,6.6455633204010205,59.8787305604612,2.1607044772370058e-05,1.535473655428158,healthy_proxy
3141.396116418475,uniform,3144.6314105361216,0.1,8.053451963708582,109,3087.018815358645,3195.793895633893,282104.11920995207,671.7670494857036,-6.016023487118511,79,19548.927951433518,519.271231609027,-1319.738474606049,3741.7189910309808,-10449.879451956838,19548.927951433518,8.390646776208697e-07,0.7793062887486706,healthy_proxy
3141.396116418475,uniform,3144.6314105361216,0.2,8.053451963708582,109,3087.018815358645,3195.793895633893,321643.0900925561,872.8555316981093,-6.078899784442683,79,19548.927951433518,519.271231609027,-1319.738474606049,3741.7189910309808,-10449.879451956838,19548.927951433518,7.62386364687618e-07,0.8117735034299159,healthy_proxy
3141.396116418475,uniform,3144.6314105361216,0.5,8.053451963708582,109,3087.018815358645,3195.793895633893,677256.0772414999,1799.164311509294,-6.435836963166944,79,19548.927951433518,519.271231609027,-1319.738474606049,3741.7189910309808,-10449.879451956838,19548.927951433518,4.506824988772278e-07,0.931490875176497,healthy_proxy
3141.396116418475,uniform,3144.6314105361216,1.0,8.053451963708582,109,3087.018815358645,3195.793895633893,1526766.198016216,5289.712136117535,-6.825491059166814,79,19548.927951433518,519.271231609027,-1319.738474606049,3741.7189910309808,-10449.879451956838,19548.927951433518,1.37462935027586e-07,17.393257739564614,healthy_proxy
3141.396116418475,uniform,3145.2196458302396,0.1,8.053639006387513,109,3087.018815358645,3195.793895633893,2.792420047677394,1.7478974075567946,-0.4922567406746933,80,1.669143461799795,1.669143461799795,-0.7457783347765229,0.8118435758527847,-0.6783500112755406,0.8981149716204186,0.00031389567336975917,2.5380757722153113,healthy_proxy
3141.396116418475,uniform,3145.2196458302396,0.2,8.053639006387513,109,3087.018815358645,3195.793895633893,2.81167106422037,1.8355034294239034,-0.49555010711681535,80,1.669143461799795,1.669143461799795,-0.7457783347765229,0.8118435758527847,-0.6783500112755406,0.8981149716204186,0.00031250316239870483,2.5359875486382277,healthy_proxy
3141.396116418475,uniform,3145.2196458302396,0.5,8.053639006387513,109,3087.018815358645,3195.793895633893,2.951191409996681,2.160312577501306,-0.5187653926533619,80,1.669143461799795,1.669143461799795,-0.7457783347765229,0.8118435758527847,-0.6783500112755406,0.8981149716204186,0.0003028434510903448,2.5211650442417075,healthy_proxy
3141.396116418475,uniform,3145.2196458302396,1.0,8.053639006387513,109,3087.018815358645,3195.793895633893,3.524871584732966,2.9835978083559214,-0.6039161534598634,80,1.669143461799795,1.669143461799795,-0.7457783347765229,0.8118435758527847,-0.6783500112755406,0.8981149716204186,0.0002696973205661058,2.4653855613477638,healthy_proxy
3141.396116418475,uniform,3145.807881124357,0.1,8.053826014088024,109,3087.018815358645,3195.793895633893,50.877319923882936,7.848687915856766,-1.8835761592494542,79,23.104793402823475,7.106719860273107,6.954773825432249,8.836891426298083,13.235947413191775,23.104793402823475,6.377967626619276e-05,1.904939997112666,healthy_proxy
3141.396116418475,uniform,3145.807881124357,0.2,8.053826014088024,109,3087.018815358645,3195.793895633893,52.008390990851154,8.693732257150636,-1.8941160803775512,79,23.104793402823475,7.106719860273107,6.954773825432249,8.836891426298083,13.235947413191775,23.104793402823475,6.278624561127475e-05,1.8939047898281909,healthy_proxy
3141.396116418475,uniform,3145.807881124357,0.5,8.053826014088024,109,3087.018815358645,3195.793895633893,60.61671119623307,12.039191535613238,-1.9675363750783261,79,23.104793402823475,7.106719860273107,6.954773825432249,8.836891426298083,13.235947413191775,23.104793402823475,5.631055873159995e-05,1.817348070625618,healthy_proxy
3141.396116418475,uniform,3145.807881124357,1.0,8.053826014088024,109,3087.018815358645,3195.793895633893,103.91380443121145,22.24262661142716,-2.2259031476293916,79,23.104793402823475,7.106719860273107,6.954773825432249,8.836891426298083,13.235947413191775,23.104793402823475,3.864317136318664e-05,1.5505990501331763,healthy_proxy
3141.396116418475,uniform,3146.396116418475,0.1,8.054012986823192,109,3087.018815358645,3195.793895633893,923012.1771927292,1217.095765210443,-6.584024590385557,79,110885.50459792676,939.9497999474933,-2460.7878155752446,6136.672342823567,-5991.488897769696,-110885.50459792676,4.773957410891467e-07,0.9319794925595026,healthy_proxy
3141.396116418475,uniform,3146.396116418475,0.2,8.054012986823192,109,3087.018815358645,3195.793895633893,1041687.3547132787,1549.5845132855884,-6.642003891603439,79,110885.50459792676,939.9497999474933,-2460.7878155752446,6136.672342823567,-5991.488897769696,-110885.50459792676,4.3597823144034533e-07,0.9447444646818062,healthy_proxy
3141.396116418475,uniform,3146.396116418475,0.5,8.054012986823192,109,3087.018815358645,3195.793895633893,1571137.3336382133,2090.1967921479336,-6.838995423946928,79,110885.50459792676,939.9497999474933,-2460.7878155752446,6136.672342823567,-5991.488897769696,-110885.50459792676,3.199901315762574e-07,4.719177537958782,healthy_proxy
3141.396116418475,uniform,3146.396116418475,1.0,8.054012986823192,109,3087.018815358645,3195.793895633893,7994463.924092582,8358.040613827536,-7.618869139346651,79,110885.50459792676,939.9497999474933,-2460.7878155752446,6136.672342823567,-5991.488897769696,-110885.50459792676,2.306250993306644e-08,36.007049164752196,healthy_proxy
3141.396116418475,uniform,3146.9843517125923,0.1,8.054199924606094,109,3087.018815358645,3195.793895633893,476.68010228534655,24.473469061535425,-2.9560273644404194,79,183.5552621889589,21.710794092864614,25.30173726114364,43.63107399260614,81.24790185350648,183.5552621889589,1.803860404228625e-05,1.361216364013084,healthy_proxy
3141.396116418475,uniform,3146.9843517125923,0.2,8.054199924606094,109,3087.018815358645,3195.793895633893,493.0098777922789,27.765666758141073,-2.972173319329683,79,183.5552621889589,21.710794092864614,25.30173726114364,43.63107399260614,81.24790185350648,183.5552621889589,1.76177056023565e-05,1.3375842744607398,healthy_proxy
3141.396116418475,uniform,3146.9843517125923,0.5,8.054199924606094,109,3087.018815358645,3195.793895633893,624.2004333327409,42.13963151248159,-3.085270351405893,79,183.5552621889589,21.710794092864614,25.30173726114364,43.63107399260614,81.24790185350648,183.5552621889589,1.4942574647216784e-05,1.1752802823999104,healthy_proxy
3141.396116418475,uniform,3146.9843517125923,1.0,8.054199924606094,109,3087.018815358645,3195.793895633893,1453.028913403647,96.82692869123215,-3.4902826206120245,79,183.5552621889589,21.710794092864614,25.30173726114364,43.63107399260614,81.24790185350648,183.5552621889589,8.369605710128934e-06,0.6784990203675887,healthy_proxy
3141.396116418475,uniform,3147.57258700671,0.1,8.05438682744979,109,3087.018815358645,3195.793895633893,12352.881183781099,133.17759171382104,-4.51613859131313,78,3987.5023096383916,109.6627531906572,-208.3617298428096,488.2123705112068,-1319.0525360354445,3987.5023096383916,4.156113189989328e-06,0.641897403697775,healthy_proxy
3141.396116418475,uniform,3147.57258700671,0.2,8.05438682744979,109,3087.018815358645,3195.793895633893,13380.44679821584,163.16285493727122,-4.554440034177652,78,3987.5023096383916,109.6627531906572,-208.3617298428096,488.2123705112068,-1319.0525360354445,3987.5023096383916,3.923524420430131e-06,0.6353869160059754,healthy_proxy
3141.396116418475,uniform,3147.57258700671,0.5,8.05438682744979,109,3087.018815358645,3195.793895633893,22926.289828675956,317.31124658674673,-4.812557890882782,78,3987.5023096383916,109.6627531906572,-208.3617298428096,488.2123705112068,-1319.0525360354445,3987.5023096383916,2.6803548232649387e-06,0.5845602324507687,healthy_proxy
3141.396116418475,uniform,3147.57258700671,1.0,8.05438682744979,109,3087.018815358645,3195.793895633893,125561.1424057816,1129.4726628831613,-5.6276737873264,78,3987.5023096383916,109.6627531906572,-208.3617298428096,488.2123705112068,-1319.0525360354445,3987.5023096383916,8.624811384416358e-07,0.8048936767250044,healthy_proxy
3141.396116418475,uniform,3148.160822300828,0.1,8.054573695367342,109,3087.018815358645,3195.793895633893,17113.13832434364,157.53123176365048,-4.672329811212985,80,5157.642660752174,128.97536980473106,252.22247448436033,606.2148451001538,1677.361175775058,5157.642660752174,4.05977095566119e-06,0.6312080381519367,healthy_proxy
3141.396116418475,uniform,3148.160822300828,0.2,8.054573695367342,109,3087.018815358645,3195.793895633893,18620.439063956765,194.1749704075666,-4.712791769838137,80,5157.642660752174,128.97536980473106,252.22247448436033,606.2148451001538,1677.361175775058,5157.642660752174,3.8202039095338315e-06,0.6233386549303144,healthy_proxy
3141.396116418475,uniform,3148.160822300828,0.5,8.054573695367342,109,3087.018815358645,3195.793895633893,32813.04793504499,385.09861543084696,-4.984364725330443,80,5157.642660752174,128.97536980473106,252.22247448436033,606.2148451001538,1677.361175775058,5157.642660752174,2.5598498828088097e-06,0.5607440976033273,healthy_proxy
3141.396116418475,uniform,3148.160822300828,1.0,8.054573695367342,109,3087.018815358645,3195.793895633893,188361.3107802908,1378.5538537148605,-5.822013159282009,80,5157.642660752174,128.97536980473106,252.22247448436033,606.2148451001538,1677.361175775058,5157.642660752174,8.029155000169984e-07,0.8553296648345348,healthy_proxy
3141.396116418475,uniform,3148.7490575949455,0.1,8.0547605283718,109,3087.018815358645,3195.793895633893,974015.9620100304,1243.4839778926562,-6.609512355894094,79,115915.46925140146,966.3513638844056,2458.7724334654863,6194.107835539335,5552.717634916889,-115915.46925140146,4.7280503637502945e-07,0.9207870762580588,healthy_proxy
3141.396116418475,uniform,3148.7490575949455,0.2,8.0547605283718,109,3087.018815358645,3195.793895633893,1094461.1821313757,1575.6298999256142,-6.665396845243825,79,115915.46925140146,966.3513638844056,2458.7724334654863,6194.107835539335,5552.717634916889,-115915.46925140146,4.3345920382438396e-07,0.934686096471589,healthy_proxy
3141.396116418475,uniform,3148.7490575949455,0.5,8.0547605283718,109,3087.018815358645,3195.793895633893,1616928.5746176883,2101.9891004281435,-6.852461555403539,79,115915.46925140146,966.3513638844056,2458.7724334654863,6194.107835539335,5552.717634916889,-115915.46925140146,3.235903700625085e-07,4.7663620455977815,healthy_proxy
3141.396116418475,uniform,3148.7490575949455,1.0,8.0547605283718,109,3087.018815358645,3195.793895633893,8081169.257427439,8353.776398646985,-7.623700820542809,79,115915.46925140146,966.3513638844056,2458.7724334654863,6194.107835539335,5552.717634916889,-115915.46925140146,2.2539774406668994e-08,35.76072360123911,healthy_proxy
3141.396116418475,uniform,3149.337292889063,0.1,8.054947326476206,109,3087.018815358645,3195.793895633893,296.48208578444087,17.662733756232143,-2.7282862921283098,80,68.73917948234693,17.177737473173398,3.6429318381702354,23.71863075109261,10.912106398779436,68.73917948234693,2.7987908110246795e-05,1.8023435255746705,healthy_proxy
3141.396116418475,uniform,3149.337292889063,0.2,8.054947326476206,109,3087.018815358645,3195.793895633893,300.765683191177,18.399999371163126,-2.7351620030694206,80,68.73917948234693,17.177737473173398,3.6429318381702354,23.71863075109261,10.912106398779436,68.73917948234693,2.778091360795709e-05,1.7941412040546434,healthy_proxy
3141.396116418475,uniform,3149.337292889063,0.5,8.054947326476206,109,3087.018815358645,3195.793895633893,333.4998710809263,22.392138505523945,-2.784681078939538,80,68.73917948234693,17.177737473173398,3.6429318381702354,23.71863075109261,10.912106398779436,68.73917948234693,2.6307139010804526e-05,1.7337187131891894,healthy_proxy
3141.396116418475,uniform,3149.337292889063,1.0,8.054947326476206,109,3087.018815358645,3195.793895633893,501.79815501520727,38.416249797986666,-2.9805101191175383,80,68.73917948234693,17.177737473173398,3.6429318381702354,23.71863075109261,10.912106398779436,68.73917948234693,2.092192874991828e-05,1.4793412812949691,healthy_proxy
3141.396116418475,uniform,3149.9255281831806,0.1,8.055134089693597,109,3087.018815358645,3195.793895633893,168095.91603856077,515.0222288850068,-5.767259882932618,79,21836.025010870355,401.3140127297139,-983.8443278912723,2772.54434260414,-8215.927043483442,21836.025010870355,9.92650045907602e-07,0.6772268176715035,healthy_proxy
3141.396116418475,uniform,3149.9255281831806,0.2,8.055134089693597,109,3087.018815358645,3195.793895633893,190542.42578070966,665.9295037444937,-5.827337317362675,79,21836.025010870355,401.3140127297139,-983.8443278912723,2772.54434260414,-8215.927043483442,21836.025010870355,9.06207096238433e-07,0.7176156031343064,healthy_proxy
3141.396116418475,uniform,3149.9255281831806,0.5,8.055134089693597,109,3087.018815358645,3195.793895633893,407057.4842239628,1439.6883537053009,-6.191175701681391,79,21836.025010870355,401.3140127297139,-983.8443278912723,2772.54434260414,-8215.927043483442,21836.025010870355,5.310545175930658e-07,0.8846922841883205,healthy_proxy
3141.396116418475,uniform,3149.9255281831806,1.0,8.055134089693597,109,3087.018815358645,3195.793895633893,894313.7593891672,2091.5062879350508,-6.568445804197889,79,21836.025010870355,401.3140127297139,-983.8443278912723,2772.54434260414,-8215.927043483442,21836.025010870355,2.951243629393633e-07,22.492473289441826,healthy_proxy
3141.396116418475,uniform,3150.513763477298,0.1,8.055320818037002,109,3087.018815358645,3195.793895633893,1340.253338616211,41.996465572993436,-3.451325589548528,80,522.3562874395874,36.325285925624655,51.49447286818357,96.93076407063305,208.64555283740088,522.3562874395874,1.3148084631554017e-05,0.956274229286755,healthy_proxy
3141.396116418475,uniform,3150.513763477298,0.2,8.055320818037002,109,3087.018815358645,3195.793895633893,1404.2806737892008,48.88013313074457,-3.4736933249251707,80,522.3562874395874,36.325285925624655,51.49447286818357,96.93076407063305,208.64555283740088,522.3562874395874,1.271774651232431e-05,0.9225505898140882,healthy_proxy
3141.396116418475,uniform,3150.513763477298,0.5,8.055320818037002,109,3087.018815358645,3195.793895633893,1940.10969815185,80.40120593797053,-3.628615547461661,80,522.3562874395874,36.325285925624655,51.49447286818357,96.93076407063305,208.64555283740088,522.3562874395874,1.0120545148093083e-05,0.6989739562069528,healthy_proxy
3141.396116418475,uniform,3150.513763477298,1.0,8.055320818037002,109,3087.018815358645,3195.793895633893,5949.449076675574,216.1716474294707,-4.165708231055806,80,522.3562874395874,36.325285925624655,51.49447286818357,96.93076407063305,208.64555283740088,522.3562874395874,4.701502359801142e-06,0.6273133922532872,healthy_proxy
3141.396116418475,uniform,3151.1019987714158,0.1,8.05550751151944,109,3087.018815358645,3195.793895633893,2967.6382658653397,63.69702048338665,-3.83229019425679,79,1141.1744948120208,53.938464189626075,-87.9343516508402,177.94478232690054,-422.04226934134914,1141.1744948120208,8.9526557118455e-06,0.6806657827287949,healthy_proxy
3141.396116418475,uniform,3151.1019987714158,0.2,8.05550751151944,109,3087.018815358645,3195.793895633893,3148.7548636163915,75.73327282391904,-3.8606845109132766,79,1141.1744948120208,53.938464189626075,-87.9343516508402,177.94478232690054,-422.04226934134914,1141.1744948120208,8.579199629253873e-06,0.6779028083856059,healthy_proxy
3141.396116418475,uniform,3151.1019987714158,0.5,8.05550751151944,109,3087.018815358645,3195.793895633893,4721.2630101554005,133.12467196377548,-4.054836061959079,79,1141.1744948120208,53.938464189626075,-87.9343516508402,177.94478232690054,-422.04226934134914,1141.1744948120208,6.436237635068653e-06,0.6574579042030912,healthy_proxy
3141.396116418475,uniform,3151.1019987714158,1.0,8.05550751151944,109,3087.018815358645,3195.793895633893,18339.474054646376,405.4430395731327,-4.705242524200522,79,1141.1744948120208,53.938464189626075,-87.9343516508402,177.94478232690054,-422.04226934134914,1141.1744948120208,2.5651920411466954e-06,0.5534084690318176,healthy_proxy
3141.396116418475,uniform,3151.690234065534,0.1,8.05569417015393,109,3087.018815358645,3195.793895633893,74.94623443091936,9.464988919812301,-2.0690251318483015,79,29.54768607861767,8.627237493075908,7.806902326995249,10.848822285859821,16.13291555810463,29.54768607861767,4.662307386086309e-05,1.8956234686708793,healthy_proxy
3141.396116418475,uniform,3151.690234065534,0.2,8.05569417015393,109,3087.018815358645,3195.793895633893,76.51976716350457,10.429246277461687,-2.0789840691433668,79,29.54768607861767,8.627237493075908,7.806902326995249,10.848822285859821,16.13291555810463,29.54768607861767,4.595067875722548e-05,1.8839320865202787,healthy_proxy
3141.396116418475,uniform,3151.690234065534,0.5,8.05569417015393,109,3087.018815358645,3195.793895633893,88.54010432610183,14.318898451900186,-2.148916948280665,79,29.54768607861767,8.627237493075908,7.806902326995249,10.848822285859821,16.13291555810463,29.54768607861767,4.150266704964531e-05,1.8020429023149072,healthy_proxy
3141.396116418475,uniform,3151.690234065534,1.0,8.05569417015393,109,3087.018815358645,3195.793895633893,149.9945289551567,26.563702355038192,-2.40157630008864,79,29.54768607861767,8.627237493075908,7.806902326995249,10.848822285859821,16.13291555810463,29.54768607861767,2.882015139468114e-05,1.5093962694673453,healthy_proxy
3141.396116418475,uniform,3152.2784693596514,0.1,8.055880793953476,109,3087.018815358645,3195.793895633893,496572.28082153166,894.4596334812072,-6.286172118942181,79,11594.878640844983,688.6401134602954,-1791.2213029412733,4965.637616147887,-11594.878640844983,-4695.6059648586515,6.465322283652248e-07,0.8621799939052469,healthy_proxy
3141.396116418475,uniform,3152.2784693596514,0.2,8.055880793953476,109,3087.018815358645,3195.793895633893,566491.4335417763,1159.5931634582214,-6.349310901601309,79,11594.878640844983,688.6401134602954,-1791.2213029412733,4965.637616147887,-11594.878640844983,-4695.6059648586515,5.868967961152729e-07,0.8855601755030502,healthy_proxy
3141.396116418475,uniform,3152.2784693596514,0.5,8.055880793953476,109,3087.018815358645,3195.793895633893,1093163.3554439808,2076.424597856697,-6.664383865285978,79,11594.878640844983,688.6401134602954,-1791.2213029412733,4965.637616147887,-11594.878640844983,-4695.6059648586515,3.6792972636996975e-07,1.4919841971578391,healthy_proxy
3141.396116418475,uniform,3152.2784693596514,1.0,8.055880793953476,109,3087.018815358645,3195.793895633893,4238660.539284699,8224.967893775203,-7.3139094227347865,79,11594.878640844983,688.6401134602954,-1791.2213029412733,4965.637616147887,-11594.878640844983,-4695.6059648586515,8.875249712529391e-09,24.56024658185947,healthy_proxy
3141.396116418475,uniform,3152.866704653769,0.1,8.056067382931078,109,3087.018815358645,3195.793895633893,488923.6611107436,887.2831106637661,-6.2786624877565025,79,11610.638938238377,683.3440011173323,1774.3543726902449,4924.755172110821,11610.638938238377,-3191.57254046503,6.502451549873661e-07,0.8579349432369086,healthy_proxy
3141.396116418475,uniform,3152.866704653769,0.2,8.056067382931078,109,3087.018815358645,3195.793895633893,557691.9776543671,1150.2963447501136,-6.341737077437424,79,11610.638938238377,683.3440011173323,1774.3543726902449,4924.755172110821,11610.638938238377,-3191.57254046503,5.903382406979323e-07,0.881851527146195,healthy_proxy
3141.396116418475,uniform,3152.866704653769,0.5,8.056067382931078,109,3087.018815358645,3195.793895633893,1080164.2475514344,2073.772772439559,-6.658576372579037,79,11610.638938238377,683.3440011173323,1774.3543726902449,4924.755172110821,11610.638938238377,-3191.57254046503,3.691626821909335e-07,1.437360463307519,healthy_proxy
3141.396116418475,uniform,3152.866704653769,1.0,8.056067382931078,109,3087.018815358645,3195.793895633893,4116928.655889422,8182.796055336483,-7.299861810384893,79,11610.638938238377,683.3440011173323,1774.3543726902449,4924.755172110821,11610.638938238377,-3191.57254046503,1.0967647046995095e-08,23.63625963768054,healthy_proxy
3141.396116418475,uniform,3153.4549399478865,0.1,8.056253937099727,109,3087.018815358645,3195.793895633893,277307.4575398385,663.0703256645812,-6.006801061710081,79,20309.20180172629,515.1760255809885,1278.1321834388714,3659.0193447176002,10257.455312829077,20309.20180172629,8.655127293086802e-07,0.7541750243332189,healthy_proxy
3141.396116418475,uniform,3153.4549399478865,0.2,8.056253937099727,109,3087.018815358645,3195.793895633893,315086.10195682134,858.638840105495,-6.068014690784553,79,20309.20180172629,515.1760255809885,1278.1321834388714,3659.0193447176002,10257.455312829077,20309.20180172629,7.887755714887941e-07,0.7889453844352213,healthy_proxy
3141.396116418475,uniform,3153.4549399478865,0.5,8.056253937099727,109,3087.018815358645,3195.793895633893,657692.912473257,1773.7891830398303,-6.4207155222594015,79,20309.20180172629,515.1760255809885,1278.1321834388714,3659.0193447176002,10257.455312829077,20309.20180172629,4.698963244823572e-07,0.9204124755363812,healthy_proxy
3141.396116418475,uniform,3153.4549399478865,1.0,8.056253937099727,109,3087.018815358645,3195.793895633893,1413941.6841751165,4933.970920498405,-6.787558228959605,79,20309.20180172629,515.1760255809885,1278.1321834388714,3659.0193447176002,10257.455312829077,20309.20180172629,1.6291459363886042e-07,18.890623497835957,healthy_proxy
3141.396116418475,uniform,3154.043175242004,0.1,8.05644045647241,109,3087.018815358645,3195.793895633893,87.4967617197111,10.342377756225812,-2.143140263479828,79,37.433334613182026,9.316100285028714,-9.586531746575274,12.815990346895472,-20.28951642265749,37.433334613182026,5.617320106062804e-05,1.805149609676887,healthy_proxy
3141.396116418475,uniform,3154.043175242004,0.2,8.05644045647241,109,3087.018815358645,3195.793895633893,89.65068544626796,11.519500951399927,-2.1547958543843926,79,37.433334613182026,9.316100285028714,-9.586531746575274,12.815990346895472,-20.28951642265749,37.433334613182026,5.520323844982166e-05,1.7918623586141786,healthy_proxy
3141.396116418475,uniform,3154.043175242004,0.5,8.05644045647241,109,3087.018815358645,3195.793895633893,106.19934019061583,16.256778531933914,-2.2359841301015644,79,37.433334613182026,9.316100285028714,-9.586531746575274,12.815990346895472,-20.28951642265749,37.433334613182026,4.892556838597885e-05,1.6998470387537452,healthy_proxy
3141.396116418475,uniform,3154.043175242004,1.0,8.05644045647241,109,3087.018815358645,3195.793895633893,192.82602728793188,31.300115755365965,-2.52185929285185,79,37.433334613182026,9.316100285028714,-9.586531746575274,12.815990346895472,-20.28951642265749,37.433334613182026,3.223709902000937e-05,1.3812548535128502,healthy_proxy
3141.396116418475,uniform,3154.6314105361216,0.1,8.056626941062104,109,3087.018815358645,3195.793895633893,4.5852703620652155,2.250608075538804,-0.7298599271364663,78,2.1384590373954584,2.1384590373954584,1.0599829695082852,1.1921144924232743,1.1021203173913967,1.5141160959261173,0.0002446527033165872,2.474525018563253,healthy_proxy
3141.396116418475,uniform,3154.6314105361216,0.2,8.056626941062104,109,3087.018815358645,3195.793895633893,4.622305195507434,2.375874058677281,-0.7337154217347697,78,2.1384590373954584,2.1384590373954584,1.0599829695082852,1.1921144924232743,1.1021203173913967,1.5141160959261173,0.00024336621961272095,2.4717592374855935,healthy_proxy
3141.396116418475,uniform,3154.6314105361216,0.5,8.056626941062104,109,3087.018815358645,3195.793895633893,4.892139913428689,2.8449780066711416,-0.7609075682883055,78,2.1384590373954584,2.1384590373954584,1.0599829695082852,1.1921144924232743,1.1021203173913967,1.5141160959261173,0.00023446759848594952,2.4521243853876578,healthy_proxy
3141.396116418475,uniform,3154.6314105361216,1.0,8.056626941062104,109,3087.018815358645,3195.793895633893,6.026066903743127,4.06429212036097,-0.8608190120059491,78,2.1384590373954584,2.1384590373954584,1.0599829695082852,1.1921144924232743,1.1021203173913967,1.5141160959261173,0.00020430748897770797,2.3782446584835375,healthy_proxy
3141.396116418475,uniform,3155.2196458302396,0.1,8.056813390881782,109,3087.018815358645,3195.793895633893,2068493.2188739625,1767.3481461942192,-6.96966437303103,78,675490.5964936459,1419.0980275486738,3395.9772819392574,3992.378140552595,-47426.905557166174,-675490.5964936459,3.59406102658531e-07,0.983680107530971,healthy_proxy
3141.396116418475,uniform,3155.2196458302396,0.2,8.056813390881782,109,3087.018815358645,3195.793895633893,2196744.269875252,2048.730660219994,-6.99849515949812,78,675490.5964936459,1419.0980275486738,3395.9772819392574,3992.378140552595,-47426.905557166174,-675490.5964936459,3.410538629854959e-07,1.4944697488960645,healthy_proxy
3141.396116418475,uniform,3155.2196458302396,0.5,8.056813390881782,109,3087.018815358645,3195.793895633893,1744464.6915169002,2092.371248783131,-6.888010307505425,78,675490.5964936459,1419.0980275486738,3395.9772819392574,3992.378140552595,-47426.905557166174,-675490.5964936459,3.3870987928592717e-07,22.12649365748221,healthy_proxy
3141.396116418475,uniform,3155.2196458302396,1.0,8.056813390881782,109,3087.018815358645,3195.793895633893,9424580.635794409,8367.26192692712,-7.696473690516639,78,675490.5964936459,1419.0980275486738,3395.9772819392574,3992.378140552595,-47426.905557166174,-675490.5964936459,3.972369961504678e-08,32.01913350872427,healthy_proxy
