zone,family,center,cI,Q,zero_count_zone,zero_min,zero_max,E,S,Beff,zeros_used,J_max,J_0,J_1,J_2,J_3,J_4,tail_drift,reg_drift,classification,param_hash
3141.396116418475,uniform,3135.396116418475,0.5,8.050510798009716,25,3129.468612609748,3152.994559995644,14.072630350143523,4.598940674103609,-1.2677694497122038,25,3.659807053042913,3.6271031609965982,1.23427000475334,2.470656878588308,1.6838978406834608,3.659807053042913,4.947232496134792e-05,2.341178878823106,healthy_proxy,ab7829ad44a9
3141.396116418475,small_gap_midpoint,3141.374603685562,0.2,8.052415754982531,25,3129.468612609748,3152.994559995644,1274.9227423841571,36.65983983689034,-3.427965658673381,25,281.05106028964934,35.23371643953354,-0.0448596221137114,69.91142647823632,-0.0157500254928331,281.05106028964934,6.609415101141471e-06,1.364421760076304,healthy_proxy,ab7829ad44a9
3141.396116418475,small_gap_midpoint,3141.374603685562,0.5,8.052415754982531,25,3129.468612609748,3152.994559995644,1474.6675676431528,44.76910964863006,-3.497739842685988,25,281.05106028964934,35.23371643953354,-0.0448596221137114,69.91142647823632,-0.0157500254928331,281.05106028964934,6.130134355698234e-06,1.2672183302420548,healthy_proxy,ab7829ad44a9
3141.396116418475,zero_ordinate,3137.175172666932,0.5,8.051078047456288,25,3129.468612609748,3152.994559995644,18071630.772057746,8340.21393781585,-8.011221510889992,25,48095334.39641426,-8340.213937814266,10.275412316244296,400810.0944645992,22.80877161857998,-48095334.39641426,2.69748570609619e-08,34.971138754139375,healthy_proxy,ab7829ad44a9
3141.396116418475,zero_ordinate,3137.175172666932,0.2,8.051078047456288,25,3129.468612609748,3152.994559995644,41432002.460526325,8340.21393781585,-8.409010298501777,25,48095334.39641426,-8340.213937814266,10.275412316244296,400810.0944645992,22.80877161857998,-48095334.39641426,3.5096125955534263e-08,32.44484567308515,healthy_proxy,ab7829ad44a9
3486.574189170793,gap_midpoint,3490.607842342255,0.2,8.15783116689143,24,3475.21910673275,3497.37296054228,1.343172155282698,1.1787507153532306,-0.1405608100222805,24,1.1566078835546991,1.1566078835546991,0.0758813379109,0.3460547740740669,0.0226239474185537,0.2286942553389635,0.0001399164304594,2.709651182853656,healthy_proxy,ab7829ad44a9
3486.574189170793,large_gap_midpoint,3490.607842342255,0.2,8.15783116689143,24,3475.21910673275,3497.37296054228,1.343172155282698,1.1787507153532306,-0.1405608100222805,24,1.1566078835546991,1.1566078835546991,0.0758813379109,0.3460547740740669,0.0226239474185537,0.2286942553389635,0.0001399164304594,2.709651182853656,healthy_proxy,ab7829ad44a9
3486.574189170793,gap_midpoint,3490.607842342255,0.5,8.15783116689143,24,3475.21910673275,3497.37296054228,1.372242555113652,1.2388813694953469,-0.1507620618534663,24,1.1566078835546991,1.1566078835546991,0.0758813379109,0.3460547740740669,0.0226239474185537,0.2286942553389635,0.0001383822411392,2.706054345582617,healthy_proxy,ab7829ad44a9
3486.574189170793,large_gap_midpoint,3490.607842342255,0.5,8.15783116689143,24,3475.21910673275,3497.37296054228,1.372242555113652,1.2388813694953469,-0.1507620618534663,24,1.1566078835546991,1.1566078835546991,0.0758813379109,0.3460547740740669,0.0226239474185537,0.2286942553389635,0.0001383822411392,2.706054345582617,healthy_proxy,ab7829ad44a9
3486.574189170793,random,3490.3334320411964,0.2,8.157752549899707,24,3475.21910673275,3497.37296054228,4.458359546275378,2.366572819226348,-0.7121501515346041,24,2.098673159212612,2.098673159212612,-1.2089149283013756,1.21769630560275,-1.2372248184968573,1.6015433788038975,8.384477238579605e-05,2.451135857907357,healthy_proxy,ab7829ad44a9
3486.574189170793,random,3490.3334320411964,0.5,8.157752549899707,24,3475.21910673275,3497.37296054228,4.753987662292184,2.8859657079361765,-0.7427379777470601,24,2.098673159212612,2.098673159212612,-1.2089149283013756,1.21769630560275,-1.2372248184968573,1.6015433788038975,8.038956843398697e-05,2.429060906791872,healthy_proxy,ab7829ad44a9
3486.574189170793,small_gap_midpoint,3484.521986699563,0.2,8.156086150716483,24,3475.21910673275,3497.37296054228,1567.0461732745998,40.6762121357851,-3.505370899921699,24,329.7792348867706,39.04683329850444,0.0596986908199771,79.7613074859202,0.0215170567936581,329.7792348867706,4.359568841366397e-06,1.325635151252267,healthy_proxy,ab7829ad44a9
3486.574189170793,uniform,3491.2408558374595,0.2,8.158012498090173,24,3475.21910673275,3497.37296054228,1597.3873851204644,52.065485863962735,-3.5141127565936365,24,514.6968362874017,38.77642389125997,55.02682238806114,98.29548906980162,209.44338099622684,514.6968362874017,4.739242570814903e-06,1.003808922512675,healthy_proxy,ab7829ad44a9
3486.574189170793,small_gap_midpoint,3484.521986699563,0.5,8.156086150716483,24,3475.21910673275,3497.37296054228,1820.693951929626,49.95648681302851,-3.5768535735374454,24,329.7792348867706,39.04683329850444,0.0596986908199771,79.7613074859202,0.0215170567936581,329.7792348867706,4.033774951825175e-06,1.2240820495747626,healthy_proxy,ab7829ad44a9
3486.574189170793,uniform,3491.2408558374595,0.5,8.158012498090173,24,3475.21910673275,3497.37296054228,2185.0296093002016,84.77295704460285,-3.663355197653525,24,514.6968362874017,38.77642389125997,55.02682238806114,98.29548906980162,209.44338099622684,514.6968362874017,3.776385167555541e-06,0.7876818565355069,healthy_proxy,ab7829ad44a9
3486.574189170793,zero_ordinate,3491.811099965335,0.5,8.158175820411918,24,3475.21910673275,3497.37296054228,19333527.210983023,8618.201019028724,-7.992942693072002,24,50038704.35217389,-8618.201019027068,-112.23391627257236,417246.49394465965,-588.421639225398,-50038704.35217389,2.51494064413518e-08,35.3954841582627,healthy_proxy,ab7829ad44a9
3486.574189170793,zero_ordinate,3491.811099965335,0.2,8.158175820411918,24,3475.21910673275,3497.37296054228,44075425.88028819,8618.201019028724,-8.385536097729918,24,50038704.35217389,-8618.201019027068,-112.23391627257236,417246.49394465965,-588.421639225398,-50038704.35217389,3.368798998280997e-08,32.99304831594459,healthy_proxy,ab7829ad44a9
3721.774256011696,gap_midpoint,3716.798777476,0.2,8.220618033097667,25,3710.371491776773,3733.671696807126,0.9394950961170744,0.974435409355319,0.0296265712445885,25,0.9673486323196976,0.9673486323196976,0.0065237807103557,0.2883798812202299,0.0012918044144446,0.1902132751710831,0.0002224609205561,2.7106765516120648,healthy_proxy,ab7829ad44a9
3721.774256011696,large_gap_midpoint,3716.798777476,0.2,8.220618033097667,25,3710.371491776773,3733.671696807126,0.9394950961170744,0.974435409355319,0.0296265712445885,25,0.9673486323196976,0.9673486323196976,0.0065237807103557,0.2883798812202299,0.0012918044144446,0.1902132751710831,0.0002224609205561,2.7106765516120648,healthy_proxy,ab7829ad44a9
