center_type,m0,Q,c_I,Delta,kappa,eps,W_abs,W_factor_equiv,nquad,R_jet,local_zero_count,E_I,S_I,B_eff,J_max,J_rms,tail_drift_rel,quad_drift_rel,tail_edge,status
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,1.0,0.2891310984016205,500.0,1729.3193390960316,1025,4,414,0.2774850311661597,0.5502742170962733,1.0331324434497229,0.5154900675032822,0.23256735037892762,6.119448281400362e-09,9.40239585863208e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,1.0,0.2891310984016205,500.0,1729.3193390960316,257,8,414,0.27748503116616285,0.5502713477303312,1.0331324434497136,12626713.856356116,4208908.097151952,6.119448481451266e-09,2.2005607328713333e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,1.0,0.2891310984016205,500.0,1729.3193390960316,513,8,414,0.2774850311661621,0.5502736400765985,1.0331324434497158,12626713.856356116,4208908.097151952,6.119448481451283e-09,2.0005097571557628e-16,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,1.0,0.2891310984016205,500.0,1729.3193390960316,1025,8,414,0.2774850311661597,0.5502742170962733,1.0331324434497229,12626713.856356116,4208908.097151952,6.119448281400362e-09,9.40239585863208e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,1.0,0.2891310984016205,500.0,1729.3193390960316,257,12,414,0.27748503116616285,0.5502713477303312,1.0331324434497136,2.0610717468882033e+20,5.71638472690194e+19,6.119448481451266e-09,2.2005607328713333e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,1.0,0.2891310984016205,500.0,1729.3193390960316,513,12,414,0.2774850311661621,0.5502736400765985,1.0331324434497158,2.0610717468882033e+20,5.71638472690194e+19,6.119448481451283e-09,2.0005097571557628e-16,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,1.0,0.2891310984016205,200.0,691.7277356384126,513,8,201,0.277484981915636,0.5502735934252723,1.0331325864850365,22359758.67921269,7453253.068814465,1.6533013878273972e-07,0.0,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,1.0,0.2891310984016205,200.0,691.7277356384126,1025,8,201,0.27748498191563353,0.550274170444948,1.0331325864850438,22359758.67921269,7453253.068814465,1.6533013878274117e-07,9.402397527453721e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,1.0,0.2891310984016205,200.0,691.7277356384126,257,12,201,0.27748498191563675,0.5502713010790016,1.0331325864850345,1.1144989373133672e+20,3.0910645263851123e+19,1.6533013878273927e-07,2.2005611234466108e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,1.0,0.2891310984016205,200.0,691.7277356384126,513,12,201,0.277484981915636,0.5502735934252723,1.0331325864850365,1.1144989373133672e+20,3.0910645263851123e+19,1.6533013878273972e-07,0.0,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,1.0,0.2891310984016205,200.0,691.7277356384126,1025,12,201,0.27748498191563353,0.550274170444948,1.0331325864850438,1.1144989373133672e+20,3.0910645263851123e+19,1.6533013878274117e-07,9.402397527453721e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,1.0,0.2891310984016205,200.0,691.7277356384126,257,16,201,0.27748498191563675,0.5502713010790016,1.0331325864850345,8.099088591212831e+31,1.964318262995109e+31,1.6533013878273927e-07,2.2005611234466108e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,1.0,0.2891310984016205,200.0,691.7277356384126,513,16,201,0.277484981915636,0.5502735934252723,1.0331325864850365,8.099088591212831e+31,1.964318262995109e+31,1.6533013878273972e-07,0.0,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,1.0,0.2891310984016205,200.0,691.7277356384126,1025,16,201,0.27748498191563353,0.550274170444948,1.0331325864850438,8.099088591212831e+31,1.964318262995109e+31,1.6533013878274117e-07,9.402397527453721e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,50.0,172.93193390960315,257,4,56,0.6413144310179472,0.8258741960475184,0.3580017219148736,0.7890118837295798,0.35426848452341236,2.034213843759377e-05,1.3849344046263472e-15,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,50.0,172.93193390960315,513,4,56,0.6413144310179459,0.8258765826364116,0.35800172191487517,0.7890118837295798,0.35426848452341236,2.0342138437766915e-05,0.0,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,50.0,172.93193390960315,1025,4,56,0.6413144310179422,0.8258771833778059,0.3580017219148799,0.7890118837295798,0.35426848452341236,2.0342138437767034e-05,6.232204820818572e-15,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,50.0,172.93193390960315,257,8,56,0.6413144310179472,0.8258741960475184,0.3580017219148736,22393377.074572485,7464472.099115803,2.034213843759377e-05,1.3849344046263472e-15,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,50.0,172.93193390960315,513,8,56,0.6413144310179459,0.8258765826364116,0.35800172191487517,22393377.074572485,7464472.099115803,2.0342138437766915e-05,0.0,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,50.0,172.93193390960315,1025,8,56,0.6413144310179422,0.8258771833778059,0.3580017219148799,22393377.074572485,7464472.099115803,2.0342138437767034e-05,6.232204820818572e-15,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,50.0,172.93193390960315,257,12,56,0.6413144310179472,0.8258741960475184,0.3580017219148736,1.008467893897886e+20,2.7969876369358766e+19,2.034213843759377e-05,1.3849344046263472e-15,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,50.0,172.93193390960315,513,12,56,0.6413144310179459,0.8258765826364116,0.35800172191487517,1.008467893897886e+20,2.7969876369358766e+19,2.0342138437766915e-05,0.0,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,1.0,0.2891310984016205,500.0,1729.3193390960316,1025,12,414,0.2774850311661597,0.5502742170962733,1.0331324434497229,2.0610717468882033e+20,5.71638472690194e+19,6.119448281400362e-09,9.40239585863208e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,1.0,0.2891310984016205,500.0,1729.3193390960316,257,16,414,0.27748503116616285,0.5502713477303312,1.0331324434497136,2.5603379325629104e+31,6.209731653695856e+30,6.119448481451266e-09,2.2005607328713333e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,1.0,0.2891310984016205,500.0,1729.3193390960316,513,16,414,0.2774850311661621,0.5502736400765985,1.0331324434497158,2.5603379325629104e+31,6.209731653695856e+30,6.119448481451283e-09,2.0005097571557628e-16,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,1.0,0.2891310984016205,500.0,1729.3193390960316,1025,16,414,0.2774850311661597,0.5502742170962733,1.0331324434497229,2.5603379325629104e+31,6.209731653695856e+30,6.119448281400362e-09,9.40239585863208e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,20.0,69.17277356384126,257,4,22,0.6410765667175596,0.8257259329099065,0.35830068030644224,0.7888633604762912,0.35420242622960296,0.00034547188002537123,1.5586293027036515e-15,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,20.0,69.17277356384126,513,4,22,0.6410765667175584,0.8257283195057075,0.35830068030644374,0.7888633604762912,0.35420242622960296,0.00034547188002537194,0.0,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,20.0,69.17277356384126,1025,4,22,0.6410765667175546,0.8257289202488406,0.3583006803064485,0.7888633604762912,0.35420242622960296,0.00034547188002537394,6.2345172108146155e-15,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,20.0,69.17277356384126,257,8,22,0.6410765667175596,0.8257259329099065,0.35830068030644224,8108933.650840006,2702984.4144010185,0.00034547188002537123,1.5586293027036515e-15,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,20.0,69.17277356384126,513,8,22,0.6410765667175584,0.8257283195057075,0.35830068030644374,8108933.650840006,2702984.4144010185,0.00034547188002537194,0.0,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,20.0,69.17277356384126,1025,8,22,0.6410765667175546,0.8257289202488406,0.3583006803064485,8108933.650840006,2702984.4144010185,0.00034547188002537394,6.2345172108146155e-15,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,20.0,69.17277356384126,257,12,22,0.6410765667175596,0.8257259329099065,0.35830068030644224,3.807146318837259e+20,1.0559124109159899e+20,0.00034547188002537123,1.5586293027036515e-15,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,20.0,69.17277356384126,513,12,22,0.6410765667175584,0.8257283195057075,0.35830068030644374,3.807146318837259e+20,1.0559124109159899e+20,0.00034547188002537194,0.0,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,20.0,69.17277356384126,1025,12,22,0.6410765667175546,0.8257289202488406,0.3583006803064485,3.807146318837259e+20,1.0559124109159899e+20,0.00034547188002537394,6.2345172108146155e-15,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,20.0,69.17277356384126,257,16,22,0.6410765667175596,0.8257259329099065,0.35830068030644224,1.2247332159605591e+32,2.9704144763226496e+31,0.00034547188002537123,1.5586293027036515e-15,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,20.0,69.17277356384126,513,16,22,0.6410765667175584,0.8257283195057075,0.35830068030644374,1.2247332159605591e+32,2.9704144763226496e+31,0.00034547188002537194,0.0,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,20.0,69.17277356384126,1025,16,22,0.6410765667175546,0.8257289202488406,0.3583006803064485,1.2247332159605591e+32,2.9704144763226496e+31,0.00034547188002537394,6.2345172108146155e-15,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,200.0,691.7277356384126,257,4,201,0.6413291276882482,0.8258833640589787,0.35798325412584353,0.7890210603293734,0.3542726165860812,2.1751883290639095e-07,1.3849026675299724e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,200.0,691.7277356384126,513,4,201,0.6413291276882471,0.8258857506476062,0.357983254125845,0.7890210603293734,0.3542726165860812,2.1751883273327857e-07,0.0,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,200.0,691.7277356384126,1025,4,201,0.6413291276882432,0.8258863513889337,0.35798325412584986,0.7890210603293734,0.3542726165860812,2.175188327332799e-07,6.405174837326131e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,200.0,691.7277356384126,257,8,201,0.6413291276882482,0.8258833640589787,0.35798325412584353,48288226.78594095,16096085.353055578,2.1751883290639095e-07,1.3849026675299724e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,200.0,691.7277356384126,513,8,201,0.6413291276882471,0.8258857506476062,0.357983254125845,48288226.78594095,16096085.353055578,2.1751883273327857e-07,0.0,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,200.0,691.7277356384126,1025,8,201,0.6413291276882432,0.8258863513889337,0.35798325412584986,48288226.78594095,16096085.353055578,2.175188327332799e-07,6.405174837326131e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,200.0,691.7277356384126,257,12,201,0.6413291276882482,0.8258833640589787,0.35798325412584353,1.1571389491272985e+19,3.2093270346380646e+18,2.1751883290639095e-07,1.3849026675299724e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,200.0,691.7277356384126,513,12,201,0.6413291276882471,0.8258857506476062,0.357983254125845,1.1571389491272985e+19,3.2093270346380646e+18,2.1751883273327857e-07,0.0,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,50.0,172.93193390960315,1025,12,56,0.6413144310179422,0.8258771833778059,0.3580017219148799,1.008467893897886e+20,2.7969876369358766e+19,2.0342138437767034e-05,6.232204820818572e-15,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,50.0,172.93193390960315,257,16,56,0.6413144310179472,0.8258741960475184,0.3580017219148736,4.334034563683553e+31,1.051157932457442e+31,2.034213843759377e-05,1.3849344046263472e-15,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,50.0,172.93193390960315,513,16,56,0.6413144310179459,0.8258765826364116,0.35800172191487517,4.334034563683553e+31,1.051157932457442e+31,2.0342138437766915e-05,0.0,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,50.0,172.93193390960315,1025,16,56,0.6413144310179422,0.8258771833778059,0.3580017219148799,4.334034563683553e+31,1.051157932457442e+31,2.0342138437767034e-05,6.232204820818572e-15,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,100.0,345.8638678192063,257,4,108,0.6413274769902679,0.8258823345595132,0.3579853283665637,0.7890200296266012,0.3542723061131309,2.5738702782057024e-06,1.3849062320989612e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,100.0,345.8638678192063,513,4,108,0.6413274769902668,0.8258847211481797,0.3579853283665651,0.7890200296266012,0.3542723061131309,2.573870278205707e-06,0.0,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,100.0,345.8638678192063,1025,4,108,0.641327476990263,0.8258853218895169,0.3579853283665699,0.7890200296266012,0.3542723061131309,2.5738702780326095e-06,6.232078044445334e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,100.0,345.8638678192063,257,8,108,0.6413274769902679,0.8258823345595132,0.3579853283665637,12738179.426182928,4246070.596044321,2.5738702782057024e-06,1.3849062320989612e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,100.0,345.8638678192063,513,8,108,0.6413274769902668,0.8258847211481797,0.3579853283665651,12738179.426182928,4246070.596044321,2.573870278205707e-06,0.0,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,100.0,345.8638678192063,1025,8,108,0.641327476990263,0.8258853218895169,0.3579853283665699,12738179.426182928,4246070.596044321,2.5738702780326095e-06,6.232078044445334e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,100.0,345.8638678192063,257,12,108,0.6413274769902679,0.8258823345595132,0.3579853283665637,7.917558195140228e+19,2.1959394798499516e+19,2.5738702782057024e-06,1.3849062320989612e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,100.0,345.8638678192063,513,12,108,0.6413274769902668,0.8258847211481797,0.3579853283665651,7.917558195140228e+19,2.1959394798499516e+19,2.573870278205707e-06,0.0,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,100.0,345.8638678192063,1025,12,108,0.641327476990263,0.8258853218895169,0.3579853283665699,7.917558195140228e+19,2.1959394798499516e+19,2.5738702780326095e-06,6.232078044445334e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,100.0,345.8638678192063,257,16,108,0.6413274769902679,0.8258823345595132,0.3579853283665637,4.08360435363757e+32,9.90419535094297e+31,2.5738702782057024e-06,1.3849062320989612e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,100.0,345.8638678192063,513,16,108,0.6413274769902668,0.8258847211481797,0.3579853283665651,4.08360435363757e+32,9.90419535094297e+31,2.573870278205707e-06,0.0,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,100.0,345.8638678192063,1025,16,108,0.641327476990263,0.8258853218895169,0.3579853283665699,4.08360435363757e+32,9.90419535094297e+31,2.5738702780326095e-06,6.232078044445334e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,200.0,691.7277356384126,1025,12,201,0.6413291276882432,0.8258863513889337,0.35798325412584986,1.1571389491272985e+19,3.2093270346380646e+18,2.175188327332799e-07,6.405174837326131e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,200.0,691.7277356384126,257,16,201,0.6413291276882482,0.8258833640589787,0.35798325412584353,2.7766156498804573e+32,6.734282796597555e+31,2.1751883290639095e-07,1.3849026675299724e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,200.0,691.7277356384126,513,16,201,0.6413291276882471,0.8258857506476062,0.357983254125845,2.7766156498804573e+32,6.734282796597555e+31,2.1751883273327857e-07,0.0,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,200.0,691.7277356384126,1025,16,201,0.6413291276882432,0.8258863513889337,0.35798325412584986,2.7766156498804573e+32,6.734282796597555e+31,2.175188327332799e-07,6.405174837326131e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,500.0,1729.3193390960316,257,4,414,0.6413292774488231,0.8258834573604094,0.3579830659393611,0.7890211538408496,0.35427266872335433,8.051224232381122e-09,1.5580151371498478e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,500.0,1729.3193390960316,513,4,414,0.6413292774488217,0.8258858439490301,0.35798306593936274,0.7890211538408496,0.35427266872335433,8.05122440549393e-09,1.7311279301665008e-16,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,500.0,1729.3193390960316,1025,4,414,0.641329277448818,0.8258864446903558,0.35798306593936746,0.7890211538408496,0.35427266872335433,8.051224232381187e-09,6.405173341616051e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,500.0,1729.3193390960316,257,8,414,0.6413292774488231,0.8258834573604094,0.3579830659393611,36586023.26302366,12195354.794519017,8.051224232381122e-09,1.5580151371498478e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,1.0,0.2891310984016205,0.0625,0.01807069365010128,20.0,69.17277356384126,257,4,22,0.001536712503985019,0.04697924573129191,5.220597995171828,0.0354080674111058,0.021803532838860308,0.0002202219988742332,1.8767191464458578e-14,False,watch
watch_center,199.64,3.458638678192063,1.0,0.2891310984016205,0.0625,0.01807069365010128,20.0,69.17277356384126,513,4,22,0.0015367125039850017,0.04698008162481407,5.220597995171837,0.0354080674111058,0.021803532838860308,0.00022022199887437676,1.9754938383640833e-15,False,watch
watch_center,199.64,3.458638678192063,1.0,0.2891310984016205,0.0625,0.01807069365010128,20.0,69.17277356384126,1025,4,22,0.001536712503984937,0.04698029203390352,5.220597995171871,0.0354080674111058,0.021803532838860308,0.000220221998874386,4.092094379468463e-14,False,watch
watch_center,199.64,3.458638678192063,1.0,0.2891310984016205,0.0625,0.01807069365010128,20.0,69.17277356384126,257,8,22,0.001536712503985019,0.04697924573129191,5.220597995171828,192607.6171263345,64206.59416003245,0.0002202219988742332,1.8767191464458578e-14,False,watch
watch_center,199.64,3.458638678192063,1.0,0.2891310984016205,0.0625,0.01807069365010128,20.0,69.17277356384126,513,8,22,0.0015367125039850017,0.04698008162481407,5.220597995171837,192607.6171263345,64206.59416003245,0.00022022199887437676,1.9754938383640833e-15,False,watch
watch_center,199.64,3.458638678192063,1.0,0.2891310984016205,0.0625,0.01807069365010128,20.0,69.17277356384126,1025,8,22,0.001536712503984937,0.04698029203390352,5.220597995171871,192607.6171263345,64206.59416003245,0.000220221998874386,4.092094379468463e-14,False,watch
watch_center,199.64,3.458638678192063,1.0,0.2891310984016205,0.0625,0.01807069365010128,20.0,69.17277356384126,257,12,22,0.001536712503985019,0.04697924573129191,5.220597995171828,5.684611805061443e+19,1.5766276454210861e+19,0.0002202219988742332,1.8767191464458578e-14,False,watch
watch_center,199.64,3.458638678192063,1.0,0.2891310984016205,0.0625,0.01807069365010128,20.0,69.17277356384126,513,12,22,0.0015367125039850017,0.04698008162481407,5.220597995171837,5.684611805061443e+19,1.5766276454210861e+19,0.00022022199887437676,1.9754938383640833e-15,False,watch
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,500.0,1729.3193390960316,513,8,414,0.6413292774488217,0.8258858439490301,0.35798306593936274,36586023.26302366,12195354.794519017,8.05122440549393e-09,1.7311279301665008e-16,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,500.0,1729.3193390960316,1025,8,414,0.641329277448818,0.8258864446903558,0.35798306593936746,36586023.26302366,12195354.794519017,8.051224232381187e-09,6.405173341616051e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,500.0,1729.3193390960316,257,12,414,0.6413292774488231,0.8258834573604094,0.3579830659393611,5.571177519674097e+19,1.5451679720750789e+19,8.051224232381122e-09,1.5580151371498478e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,500.0,1729.3193390960316,513,12,414,0.6413292774488217,0.8258858439490301,0.35798306593936274,5.571177519674097e+19,1.5451679720750789e+19,8.05122440549393e-09,1.7311279301665008e-16,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,500.0,1729.3193390960316,1025,12,414,0.641329277448818,0.8258864446903558,0.35798306593936746,5.571177519674097e+19,1.5451679720750789e+19,8.051224232381187e-09,6.405173341616051e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,500.0,1729.3193390960316,257,16,414,0.6413292774488231,0.8258834573604094,0.3579830659393611,2.0411968819059948e+32,4.950629638967308e+31,8.051224232381122e-09,1.5580151371498478e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,500.0,1729.3193390960316,513,16,414,0.6413292774488217,0.8258858439490301,0.35798306593936274,2.0411968819059948e+32,4.950629638967308e+31,8.05122440549393e-09,1.7311279301665008e-16,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,2.0,0.578262196803241,500.0,1729.3193390960316,1025,16,414,0.641329277448818,0.8258864446903558,0.35798306593936746,2.0411968819059948e+32,4.950629638967308e+31,8.051224232381187e-09,6.405173341616051e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,1.0,0.2891310984016205,0.0625,0.01807069365010128,100.0,345.8638678192063,257,4,108,0.0015370957766582681,0.046984136130943335,5.220397024344885,0.03541297151469215,0.02180517485920288,1.6372106881904969e-06,1.876251189162311e-14,True,reject_tail_edge
watch_center,199.64,3.458638678192063,1.0,0.2891310984016205,0.0625,0.01807069365010128,100.0,345.8638678192063,513,4,108,0.0015370957766582508,0.04698497202421836,5.220397024344895,0.03541297151469215,0.02180517485920288,1.6372106881905153e-06,1.8339297337676934e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,1.0,0.2891310984016205,0.0625,0.01807069365010128,100.0,345.8638678192063,1025,4,108,0.0015370957766581862,0.046985182433245634,5.220397024344929,0.03541297151469215,0.02180517485920288,1.637210688190584e-06,4.1051811732799945e-14,True,reject_tail_edge
watch_center,199.64,3.458638678192063,1.0,0.2891310984016205,0.0625,0.01807069365010128,100.0,345.8638678192063,257,8,108,0.0015370957766582681,0.046984136130943335,5.220397024344885,30652.05136190416,10219.725133889315,1.6372106881904969e-06,1.876251189162311e-14,True,reject_tail_edge
watch_center,199.64,3.458638678192063,1.0,0.2891310984016205,0.0625,0.01807069365010128,100.0,345.8638678192063,513,8,108,0.0015370957766582508,0.04698497202421836,5.220397024344895,30652.05136190416,10219.725133889315,1.6372106881905153e-06,1.8339297337676934e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,1.0,0.2891310984016205,0.0625,0.01807069365010128,100.0,345.8638678192063,1025,8,108,0.0015370957766581862,0.046985182433245634,5.220397024344929,30652.05136190416,10219.725133889315,1.637210688190584e-06,4.1051811732799945e-14,True,reject_tail_edge
watch_center,199.64,3.458638678192063,1.0,0.2891310984016205,0.0625,0.01807069365010128,100.0,345.8638678192063,257,12,108,0.0015370957766582681,0.046984136130943335,5.220397024344885,5.350053527387505e+19,1.4838379043283536e+19,1.6372106881904969e-06,1.876251189162311e-14,True,reject_tail_edge
watch_center,199.64,3.458638678192063,1.0,0.2891310984016205,0.0625,0.01807069365010128,100.0,345.8638678192063,513,12,108,0.0015370957766582508,0.04698497202421836,5.220397024344895,5.350053527387505e+19,1.4838379043283536e+19,1.6372106881905153e-06,1.8339297337676934e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,1.0,0.2891310984016205,0.0625,0.01807069365010128,20.0,69.17277356384126,1025,12,22,0.001536712503984937,0.04698029203390352,5.220597995171871,5.684611805061443e+19,1.5766276454210861e+19,0.000220221998874386,4.092094379468463e-14,False,watch
watch_center,199.64,3.458638678192063,1.0,0.2891310984016205,0.0625,0.01807069365010128,20.0,69.17277356384126,257,16,22,0.001536712503985019,0.04697924573129191,5.220597995171828,1.198015553336047e+31,2.905615893796073e+30,0.0002202219988742332,1.8767191464458578e-14,False,watch
watch_center,199.64,3.458638678192063,1.0,0.2891310984016205,0.0625,0.01807069365010128,20.0,69.17277356384126,513,16,22,0.0015367125039850017,0.04698008162481407,5.220597995171837,1.198015553336047e+31,2.905615893796073e+30,0.00022022199887437676,1.9754938383640833e-15,False,watch
watch_center,199.64,3.458638678192063,1.0,0.2891310984016205,0.0625,0.01807069365010128,20.0,69.17277356384126,1025,16,22,0.001536712503984937,0.04698029203390352,5.220597995171871,1.198015553336047e+31,2.905615893796073e+30,0.000220221998874386,4.092094379468463e-14,False,watch
watch_center,199.64,3.458638678192063,1.0,0.2891310984016205,0.0625,0.01807069365010128,50.0,172.93193390960315,257,4,56,0.0015370758824580213,0.0469838819329736,5.220407454729145,0.03541271688234661,0.02180494621858517,1.2942719997617381e-05,1.8621681388849083e-14,False,watch
watch_center,199.64,3.458638678192063,1.0,0.2891310984016205,0.0625,0.01807069365010128,50.0,172.93193390960315,513,4,56,0.0015370758824580044,0.04698471782626102,5.220407454729153,0.03541271688234661,0.02180494621858517,1.2942719997335384e-05,1.975026813968864e-15,False,watch
