zone,family,center,cI,Q,zero_count_zone,zero_min,zero_max,E,S,Beff,zeros_used,J_max,J_0,J_1,J_2,J_3,J_4,tail_drift,reg_drift,classification,param_hash
3105.6383747282825,uniform,3110.305041394949,0.2,8.042476084413178,24,3094.833068430116,3117.269723386899,6471.710623503692,110.76679727837606,-4.209257915225588,24,2144.1825160927783,76.85703053720769,134.34020134176362,294.2031296918532,745.8247222759952,2144.1825160927783,1.8143949845642831e-06,0.6600767910253719,healthy_proxy,f070d577c400
3105.6383747282825,uniform,3111.6383747282825,0.2,8.04290467505265,24,3094.833068430116,3117.269723386899,2764.4254792313113,70.69423914516143,-3.801143992529858,24,1017.5929081065726,50.59359111027707,81.34147152668554,162.40471323174881,380.53704515216657,1017.5929081065726,2.997385919670949e-06,0.68061194885047,healthy_proxy,f070d577c400
3088.1447144122826,zero_ordinate,3082.163163759072,0.2,8.033386955348007,23,3077.427473306812,3098.758089848813,41004157.13666155,8294.653593643618,-8.412906329466542,23,47779025.31876404,-8294.653593642039,0.0245650751065627,398159.74358592666,0.010626939907121064,-47779025.31876404,3.30913806989516e-08,32.35659827373528,healthy_proxy,f070d577c400
3088.1447144122826,zero_ordinate,3083.361357990431,0.2,8.033775630875033,23,3077.427473306812,3098.758089848813,41016485.14158611,8295.891874712324,-8.412855255546159,23,47785960.68553124,-8295.891874710745,-0.04296918290968247,398217.52771135373,-0.017624082847360025,-47785960.68553124,2.3432213345273892e-08,32.356274883787385,healthy_proxy,f070d577c400
3088.1447144122826,zero_ordinate,3084.838451504294,0.2,8.034254569167475,23,3077.427473306812,3098.758089848813,40978229.462808244,8293.103942600119,-8.412166750407643,23,47794498.45867789,-8293.103942598536,3.9075376984249885,398293.0744370146,5.814995663575352,-47794498.45867789,2.7323858784802417e-08,32.3966993475402,healthy_proxy,f070d577c400
3088.1447144122826,zero_ordinate,3085.377268993634,0.2,8.03442922027049,23,3077.427473306812,3098.758089848813,40949480.21194577,8290.890456636986,-8.411742184008498,23,47797610.90501553,-8290.890456635403,-1.3233658900099223,398321.57107331406,-2.589286245232801,-47797610.90501553,2.065237985581656e-08,32.42279481073537,healthy_proxy,f070d577c400
3088.1447144122826,zero_ordinate,3085.965522259311,0.2,8.034619860553278,23,3077.427473306812,3098.758089848813,41001955.95698097,8295.24471787257,-8.412260988596639,23,47801022.41931266,-8295.244717870994,-2.452369474929261,398345.7502237127,-3.1696265962996786,-47801022.41931266,2.5236336896571652e-08,32.387121791767775,healthy_proxy,f070d577c400
3088.1447144122826,zero_ordinate,3087.018815358645,0.2,8.03496111951392,23,3077.427473306812,3098.758089848813,41048195.44889715,8299.191110595013,-8.412630415283155,23,47807118.04237534,-8299.19111059343,-0.0226335466685593,398393.95656992646,-0.006838785410058307,-47807118.04237534,2.3391319838926667e-08,32.359800634006255,healthy_proxy,f070d577c400
3088.1447144122826,zero_ordinate,3088.08343704204,0.2,8.035305930547139,23,3077.427473306812,3098.758089848813,41060251.61819768,8300.379866429343,-8.412598097144713,23,47813273.07930246,-8300.379866427758,-0.03982587046500386,398445.21257222764,-0.020320898686527956,-47813273.07930246,1.7337811061782086e-08,32.35866647479561,healthy_proxy,f070d577c400
3088.1447144122826,zero_ordinate,3089.222308944518,0.2,8.035674658261847,23,3077.427473306812,3098.758089848813,41071470.30515013,8301.515494310845,-8.41254394626165,23,47819855.60515469,-8301.515494309262,0.04406338317137613,398500.0698466589,0.022354069610460492,-47819855.60515469,2.350263697855977e-08,32.35873343238469,healthy_proxy,f070d577c400
3088.1447144122826,zero_ordinate,3090.282194902935,0.2,8.036017690933203,23,3077.427473306812,3098.758089848813,41077040.921766266,8302.178516828757,-8.412436701962005,23,47825979.81928578,-8302.17851682717,0.2212460856053972,398551.3062700734,0.15848753364092022,-47825979.81928578,2.57414417412994e-08,32.36250904434371,healthy_proxy,f070d577c400
3088.1447144122826,zero_ordinate,3091.154469698494,0.2,8.03629991490432,23,3077.427473306812,3098.758089848813,41088240.67326025,8303.259005641,-8.412425750074103,23,47831018.93127963,-8303.259005639417,-0.33889240086131805,398593.2302277761,-0.21024165450570786,-47831018.93127963,2.909940268757067e-08,32.36056898729775,healthy_proxy,f070d577c400
3088.1447144122826,zero_ordinate,3092.687667040027,0.2,8.03679578699777,23,3077.427473306812,3098.758089848813,41039803.77031704,8299.670067861012,-8.411610689682444,23,47839857.2712807,-8299.670067859426,5.60631354421069,398673.5760658138,9.84110722216448,-47839857.2712807,2.6801559457953275e-08,32.40909064148009,healthy_proxy,f070d577c400
3088.1447144122826,zero_ordinate,3093.185445717524,0.2,8.036956727472784,23,3077.427473306812,3098.758089848813,41044770.096339285,8300.17152128687,-8.411587926545536,23,47842731.40091687,-8300.171521285289,-5.608142143610227,398697.5251821488,-9.841516139871452,-47842731.40091687,2.28084103393834e-08,32.409063870960935,healthy_proxy,f070d577c400
3088.1447144122826,gap_midpoint,3082.7622608747515,0.2,8.033581311995103,23,3077.427473306812,3098.758089848813,32.43510430664465,5.757805929897888,-1.669797709335616,23,7.968537894625302,5.664031206669198,-0.001559582492942051,4.64645229460086,-0.00035011359448764795,7.968537894625302,3.386411961727676e-05,2.243366998948376,healthy_proxy,f070d577c400
3088.1447144122826,gap_midpoint,3084.0999047473624,0.2,8.034015128693989,23,3077.427473306812,3098.758089848813,7.132163016213673,2.7003717267586778,-0.9428560960671907,23,2.661313573524806,2.661313573524806,0.0558280869484355,1.3883351009366023,0.015508053754296801,1.5729416850693756,7.427150814000007e-05,2.504780651237828,healthy_proxy,f070d577c400
3088.1447144122826,gap_midpoint,3085.1078602489642,0.2,8.034341898531858,23,3077.427473306812,3098.758089848813,15064.88686894601,128.5068520412972,-4.616790372841277,23,2796.567024738668,119.89260134154254,0.38607313712621766,417.3871518376914,0.24014452334613953,2796.567024738668,1.6258348255246467e-06,0.6739097762529297,healthy_proxy,f070d577c400
3088.1447144122826,gap_midpoint,3085.6713956264725,0.2,8.034524544954849,23,3077.427473306812,3098.758089848813,7899.3944682152505,92.52156811297218,-4.306922978233529,23,1547.4188242890746,87.09787778741146,-0.41002872492851933,261.8432810320555,-0.2843447165084915,1547.4188242890746,1.705689497532905e-06,0.7501089847057923,healthy_proxy,f070d577c400
3088.1447144122826,gap_midpoint,3086.492168808978,0.2,8.03479050459081,23,3077.427473306812,3098.758089848813,94.04233650700547,9.85110333460236,-2.180529158594028,23,21.516594395692355,9.631021176906456,-0.10229470338852753,9.906526873357546,-0.0383559592232803,21.516594395692355,2.091654474801807e-05,2.0707590395935243,healthy_proxy,f070d577c400
3088.1447144122826,gap_midpoint,3087.5511262003424,0.2,8.03513353989236,23,3077.427473306812,3098.758089848813,82.68184999025213,9.218830574660121,-2.1187014438175797,23,19.79140101177498,9.030819551080121,-0.007896654808058836,9.25520211374724,-0.0014062150794669152,19.79140101177498,1.9810769632653254e-05,2.0734977237552488,healthy_proxy,f070d577c400
3088.1447144122826,gap_midpoint,3088.652872993279,0.2,8.035490311399508,23,3077.427473306812,3098.758089848813,48.976642438899944,7.082307097851483,-1.8673656217831653,23,11.784168660433156,6.956382655059872,0.00032391975795559275,6.253529432822631,8.918842348857101e-05,11.784168660433156,2.6186674664494606e-05,2.1772914364869465,healthy_proxy,f070d577c400
3088.1447144122826,gap_midpoint,3089.7522519237264,0.2,8.03584618930645,23,3077.427473306812,3098.758089848813,85.96102898734101,9.403015359462229,-2.1372751762206637,23,20.473798430232602,9.207720386390212,0.019383905059444994,9.501961475611092,0.005563533465532949,20.473798430232602,1.3948543931376686e-05,2.067738813613378,healthy_proxy,f070d577c400
3088.1447144122826,gap_midpoint,3090.7183323007143,0.2,8.036158812875058,23,3077.427473306812,3098.758089848813,384.66967438986615,20.00936426143076,-2.856297666883328,23,89.73516285879089,19.416632879571413,-0.017879472522803214,29.156325334178927,-0.004267254941306356,89.73516285879089,7.512263143408086e-06,1.7035074093957236,healthy_proxy,f070d577c400
3088.1447144122826,gap_midpoint,3091.9210683692604,0.2,8.036547881687188,23,3077.427473306812,3098.758089848813,5.473158975327036,2.3627386378036657,-0.8156699934826428,23,2.3319667636983,2.3319667636983,0.04115542673845267,1.122196407813803,0.013636264646791131,1.1770419763853524,6.398043610913734e-05,2.541358349161166,healthy_proxy,f070d577c400
3088.1447144122826,gap_midpoint,3092.9365563787755,0.2,8.036876260473006,23,3077.427473306812,3098.758089848813,26643.650673391356,171.82428780741117,-4.889687237974758,23,4670.222983716226,158.92714095465345,-0.00039781777945321884,629.061497661217,-0.00026567757942529493,4670.222983716226,1.0069715977558454e-06,0.658247100102918,healthy_proxy,f070d577c400
3088.1447144122826,large_gap_midpoint,3082.7622608747515,0.2,8.033581311995103,23,3077.427473306812,3098.758089848813,32.43510430664465,5.757805929897888,-1.669797709335616,23,7.968537894625302,5.664031206669198,-0.001559582492942051,4.64645229460086,-0.00035011359448764795,7.968537894625302,3.386411961727676e-05,2.243366998948376,healthy_proxy,f070d577c400
3088.1447144122826,large_gap_midpoint,3084.0999047473624,0.2,8.034015128693989,23,3077.427473306812,3098.758089848813,7.132163016213673,2.7003717267586778,-0.9428560960671907,23,2.661313573524806,2.661313573524806,0.0558280869484355,1.3883351009366023,0.015508053754296801,1.5729416850693756,7.427150814000007e-05,2.504780651237828,healthy_proxy,f070d577c400
3088.1447144122826,large_gap_midpoint,3091.9210683692604,0.2,8.036547881687188,23,3077.427473306812,3098.758089848813,5.473158975327036,2.3627386378036657,-0.8156699934826428,23,2.3319667636983,2.3319667636983,0.04115542673845267,1.122196407813803,0.013636264646791131,1.1770419763853524,6.398043610913734e-05,2.541358349161166,healthy_proxy,f070d577c400
3088.1447144122826,small_gap_midpoint,3085.1078602489642,0.2,8.034341898531858,23,3077.427473306812,3098.758089848813,15064.88686894601,128.5068520412972,-4.616790372841277,23,2796.567024738668,119.89260134154254,0.38607313712621766,417.3871518376914,0.24014452334613953,2796.567024738668,1.6258348255246467e-06,0.6739097762529297,healthy_proxy,f070d577c400
3088.1447144122826,small_gap_midpoint,3085.6713956264725,0.2,8.034524544954849,23,3077.427473306812,3098.758089848813,7899.3944682152505,92.52156811297218,-4.306922978233529,23,1547.4188242890746,87.09787778741146,-0.41002872492851933,261.8432810320555,-0.2843447165084915,1547.4188242890746,1.705689497532905e-06,0.7501089847057923,healthy_proxy,f070d577c400
3088.1447144122826,small_gap_midpoint,3092.9365563787755,0.2,8.036876260473006,23,3077.427473306812,3098.758089848813,26643.650673391356,171.82428780741117,-4.889687237974758,23,4670.222983716226,158.92714095465345,-0.00039781777945321884,629.061497661217,-0.00026567757942529493,4670.222983716226,1.0069715977558454e-06,0.658247100102918,healthy_proxy,f070d577c400
3088.1447144122826,random,3089.78825466014,0.2,8.035857841543823,23,3077.427473306812,3098.758089848813,93.94402544686908,10.405160871633617,-2.179888259079298,23,23.698311218689813,9.617040913718723,2.8525443307874756,10.382368316954755,6.235214231644076,23.698311218689813,1.3165452461481098e-05,2.0286754470898267,healthy_proxy,f070d577c400
3088.1447144122826,random,3085.382154977449,0.2,8.034430803862874,23,3077.427473306812,3098.758089848813,40160439.100697,8290.882641352737,-8.402403974000347,23,39919208.05248071,-7988.7078833623655,15161.520824074816,362532.65364222374,-1771336.8408716503,-39919208.05248071,2.0589745440489997e-08,33.395998544637315,healthy_proxy,f070d577c400
3088.1447144122826,random,3082.636396699517,0.2,8.03354048278608,23,3077.427473306812,3098.758089848813,72.64730258283346,9.902256006375685,-2.056807518500514,23,25.185436935257513,8.42522136263181,-6.29974577059332,9.892565542946443,-13.064166200062672,25.185436935257513,3.0175450720627797e-05,1.9503897053568766,healthy_proxy,f070d577c400
3088.1447144122826,random,3082.343046038625,0.2,8.03344531599312,23,3077.427473306812,3098.758089848813,69164.27520868857,391.4917960535451,-5.348515835423498,23,13828.244445670767,244.37488224589293,-552.7279356052919,1481.749052476999,-4427.770551026049,13828.244445670767,8.58718649251453e-07,0.5355069620102334,healthy_proxy,f070d577c400
3088.1447144122826,random,3091.903957282686,0.2,8.036542347543998,23,3077.427473306812,3098.758089848813,5.496853859816018,2.382548904420051,-0.8177431739235481,23,2.336930934420596,2.336930934420596,-0.1135444611555652,1.1314806812254536,-0.1490710396788875,1.1961443093010753,6.420076790338427e-05,2.5386707311011345,healthy_proxy,f070d577c400
3088.1447144122826,uniform,3082.1447144122826,0.2,8.033380969486446,23,3077.427473306812,3098.758089848813,29624188.73812663,8294.626223939202,-8.256890243579459,23,15361068.631699283,-4744.323347433929,-38432.038848989105,41797.90904457981,3054015.252215211,15361068.631699283,3.20588954531414e-08,41.37644452252337,healthy_proxy,f070d577c400
3088.1447144122826,uniform,3083.478047745616,0.2,8.03381347514096,23,3077.427473306812,3098.758089848813,878271.7979854626,1432.1932866694676,-6.5681137346113285,23,69435.66564723826,860.5552102590152,-2258.9827635429406,5863.145346557355,-8668.01999339948,-69435.66564723826,1.6529519498336593e-07,0.9326455193834507,healthy_proxy,f070d577c400
3088.1447144122826,uniform,3084.811381078949,0.2,8.0342457938152,23,3077.427473306812,3098.758089848813,18507287.739378415,8232.409153888335,-8.030700054657258,23,25119132.38295218,-2129.4287575639446,-35113.65742515041,-119408.68610453642,1488813.1744392132,25119132.38295218,3.649046174589643e-08,31.543664345555726,healthy_proxy,f070d577c400
3088.1447144122826,uniform,3086.1447144122826,0.2,8.034677925670767,23,3077.427473306812,3098.758089848813,71692.35941752481,398.33245521078777,-5.365350308664919,23,14049.870912686985,248.85222490589607,-561.4405808019849,1506.9129712950803,-4504.410789172067,14049.870912686985,6.455044214670447e-07,0.5345845266360151,healthy_proxy,f070d577c400
3088.1447144122826,uniform,3087.478047745616,0.2,8.03510987086905,23,3077.427473306812,3098.758089848813,117.6094196922101,12.24644851855139,-2.2878020134610892,23,34.12107242122208,10.733347061100153,-6.153903324034423,13.043371822010934,-14.260182706980016,34.12107242122208,1.64982568469647e-05,1.9194135623450945,healthy_proxy,f070d577c400
3088.1447144122826,uniform,3088.811381078949,0.2,8.035541629571233,23,3077.427473306812,3098.758089848813,190.68096010765294,16.712807967199083,-2.5196344132535518,23,70.88987737102329,13.578332442127877,13.295125928320083,21.216195860581006,34.45868307989743,70.88987737102329,7.572117898318966e-06,1.6526380137772656,healthy_proxy,f070d577c400
3088.1447144122826,uniform,3090.1447144122826,0.2,8.035973201938287,23,3077.427473306812,3098.758089848813,371336.8871921807,938.9023503461113,-6.154178210964122,23,16070.642789001718,557.623394885609,1427.6994292412278,4038.709260602105,10920.949880016948,16070.642789001718,2.82975376815178e-07,0.833923035306947,healthy_proxy,f070d577c400
3088.1447144122826,uniform,3091.478047745616,0.2,8.036404588130978,23,3077.427473306812,3098.758089848813,994.166404649316,41.11502210333718,-3.31188335047999,23,397.5047219726942,30.584834268163508,-43.61940961611431,77.88899562198249,-164.12037683606476,397.5047219726942,5.430248411683768e-06,0.993741756534521,healthy_proxy,f070d577c400
3088.1447144122826,uniform,3092.811381078949,0.2,8.036835788309864,23,3077.427473306812,3098.758089848813,683728.0340903384,1261.2538114529336,-6.4467787846513005,23,21029.929318689537,759.4585180843652,-1921.6800115579817,5329.398750708695,-11050.24174329659,-21029.929318689537,1.9929494754952962e-07,0.8885025470430613,healthy_proxy,f070d577c400
3088.1447144122826,uniform,3094.1447144122826,0.2,8.03726680263529,23,3077.427473306812,3098.758089848813,6.553832725764651,2.795439638385601,-0.9020967719714809,23,2.5481495009075235,2.5481495009075235,1.0983808457422002,1.3042843029316618,1.0655493178347346,1.5335546089842478,6.573109037464586e-05,2.5130673626337625,healthy_proxy,f070d577c400
3141.396116418475,zero_ordinate,3136.015560752042,0.2,8.050708343432492,25,3129.468612609748,3152.994559995644,41536983.88850751,8348.382167113106,-8.410408718675367,25,48088751.99981803,-8348.382167111515,0.06686412344502823,400740.8142551376,0.023856965515434283,-48088751.99981803,3.402632940337084e-08,32.356986008090935,healthy_proxy,f070d577c400
3141.396116418475,zero_ordinate,3137.175172666932,0.2,8.051078047456288,25,3129.468612609748,3152.994559995644,41432002.460526325,8340.21393781585,-8.409010298501777,25,48095334.39641426,-8340.213937814266,10.275412316244296,400810.09446459915,22.80877161857998,-48095334.39641426,3.5096125955534263e-08,32.44484567308515,healthy_proxy,f070d577c400
3141.396116418475,zero_ordinate,3137.613495212023,0.2,8.05121775655854,25,3129.468612609748,3152.994559995644,41437435.79271888,8340.738301502875,-8.40900320823715,25,48097838.28722096,-8340.738301501293,-10.341337160654406,400830.92984361196,-22.832403778521435,-48097838.28722096,2.849890466487774e-08,32.44399684499661,healthy_proxy,f070d577c400
3141.396116418475,zero_ordinate,3139.049508498466,0.2,8.051675328778254,25,3129.468612609748,3152.994559995644,41566455.9150692,8351.352840632951,-8.41026449008154,25,48106082.14664091,-8351.352840631369,0.0881804014003099,400885.24799027573,0.038854965372464946,-48106082.14664091,2.0922329588370714e-08,32.35734140846284,healthy_proxy,f070d577c400
3141.396116418475,zero_ordinate,3140.138494141052,0.2,8.052022184343988,25,3129.468612609748,3152.994559995644,41569943.68020451,8351.848861517796,-8.41013102847793,25,48112299.272274464,-8351.84886151621,0.2742950425722598,400937.3172705315,0.18664301378171033,-48112299.272274464,3.625142881666361e-08,32.36281121895004,healthy_proxy,f070d577c400
3141.396116418475,zero_ordinate,3141.00117482824,0.2,8.05229687356858,25,3129.468612609748,3152.994559995644,41567317.55760239,8351.809384158847,-8.409963203114383,25,48117222.70996829,-8351.809384157259,0.3929271716305892,400978.9123303896,0.3898940288182392,-48117222.70996829,3.6511074489132224e-08,32.371203433993834,healthy_proxy,f070d577c400
3141.396116418475,zero_ordinate,3141.748032542884,0.2,8.052534622265371,25,3129.468612609748,3152.994559995644,41580420.45602394,8353.010289300111,-8.409995258043242,25,48121485.13639089,-8353.010289298523,-0.7128735123823775,401014.1998860452,-0.6014866525697274,-48121485.13639089,3.4756437876141745e-08,32.36687786758202,healthy_proxy,f070d577c400
3141.396116418475,zero_ordinate,3142.979456728039,0.2,8.052926500577682,25,3129.468612609748,3152.994559995644,41569678.47423103,8352.396198844597,-8.40967520600431,25,48128507.10644489,-8352.396198843004,2.4415228372666884,401074.6898966539,3.1565521823116445,-48128507.10644489,4.049582591492763e-08,32.384111742249054,healthy_proxy,f070d577c400
3141.396116418475,zero_ordinate,3143.567499183579,0.2,8.053113580213413,25,3129.468612609748,3152.994559995644,41571829.04551194,8352.685458045728,-8.409606352578939,25,48131861.33151201,-8352.68545804414,-2.22906034163654,401102.78241980757,-3.0293528972259507,-48131861.33151201,3.449058363076368e-08,32.386860312775646,healthy_proxy,f070d577c400
3141.396116418475,zero_ordinate,3144.490488145513,0.2,8.053407149061035,25,3129.468612609748,3152.994559995644,41617498.979431026,8356.531743551897,-8.409985729800711,25,48137129.85741449,-8356.531743550304,-0.283768877870596,401144.0886999402,-0.14707944251218188,-48137129.85741449,2.526785498925735e-08,32.35932005069509,healthy_proxy,f070d577c400
3141.396116418475,zero_ordinate,3146.283528375944,0.2,8.053977203008062,25,3129.468612609748,3152.994559995644,41638450.9701513,8358.56937014413,-8.409941649972332,25,48147352.7098867,-8358.569370142544,0.13005702527360782,401229.16928425693,0.053781426423530655,-48147352.7098867,3.076386526712732e-08,32.356856410353686,healthy_proxy,f070d577c400
3141.396116418475,zero_ordinate,3147.34460662553,0.2,8.054314394286886,25,3129.468612609748,3152.994559995644,41644734.429073855,8359.28352301343,-8.409845210374394,25,48153400.21401744,-8359.28352301184,0.04230652419018069,401279.6614607735,0.015234881467763849,-48153400.21401744,3.24499037186911e-08,32.359999957785355,healthy_proxy,f070d577c400
3141.396116418475,gap_midpoint,3136.5953667094873,0.2,8.050893212529523,25,3129.468612609748,3152.994559995644,45.90581681873469,6.884067435405828,-1.834606839531225,25,10.219725604030637,6.73720455359843,0.16146234797852474,5.689483798287594,0.07235932550575601,10.219725604030637,2.8532318145421846e-05,2.223267952307052,healthy_proxy,f070d577c400
3141.396116418475,gap_midpoint,3137.3943339394773,0.2,8.051147904447244,25,3129.468612609748,3152.994559995644,66395.88962022566,273.930598954203,-5.3232871294225905,25,10070.905016184159,249.5320259091591,-0.021782365827437655,1185.652903959516,-0.00638207686756406,10070.905016184159,6.875404034425635e-07,0.6264272979002159,healthy_proxy,f070d577c400
3141.396116418475,gap_midpoint,3138.3315018552444,0.2,8.051446568839939,25,3129.468612609748,3152.994559995644,9.093710449236227,3.053600793746258,-1.0583604469970491,25,3.00456119748301,3.00456119748301,-0.07994741090389702,1.6440534745430762,-0.028962963366087426,1.9503616047261885,8.103067355739985e-05,2.481864425081689,healthy_proxy,f070d577c400
3141.396116418475,gap_midpoint,3139.5940013197587,0.2,8.051848771599719,25,3129.468612609748,3152.994559995644,69.38878728942635,8.444224736387316,-2.032562337387449,25,16.477812121719424,8.275810231237447,0.0291993840696164,8.073071065844061,0.00721819127406962,16.477812121719424,2.8839640917431265e-05,2.1138921826768553,healthy_proxy,f070d577c400
3141.396116418475,gap_midpoint,3140.569834484646,0.2,8.052159538388056,25,3129.468612609748,3152.994559995644,424.2681424024665,21.026485439226473,-2.900545909915348,25,96.64152413820041,20.389434486181678,0.059722042984135866,30.929471229130087,0.02214962308234574,96.64152413820041,1.1865694611521236e-05,1.6924918019702209,healthy_proxy,f070d577c400
3141.396116418475,gap_midpoint,3141.374603685562,0.2,8.052415754982531,25,3129.468612609748,3152.994559995644,1274.9227423841571,36.65983983689034,-3.4279656586733815,25,281.05106028964934,35.23371643953354,-0.04485962211371146,69.91142647823632,-0.01575002549283315,281.05106028964934,6.609415101141471e-06,1.364421760076304,healthy_proxy,f070d577c400
3141.396116418475,gap_midpoint,3142.3637446354614,0.2,8.052730580617604,25,3129.468612609748,3152.994559995644,28.76541743493942,5.423544655853085,-1.6103335511223487,25,6.396723414935114,5.33663078041898,0.033806490834818216,3.9853421931290267,0.013275317747660092,6.396723414935114,4.0864836225042736e-05,2.3066195103642135,healthy_proxy,f070d577c400
3141.396116418475,gap_midpoint,3143.273477955809,0.2,8.053020044770395,25,3129.468612609748,3152.994559995644,7779.513757923718,91.75393946392275,-4.2948449075862385,25,1537.2280043788771,86.4292871344722,0.04336288489967458,260.6104697701929,0.016482403840766765,1537.2280043788771,2.0193159138573705e-06,0.7445741575678229,healthy_proxy,f070d577c400
3141.396116418475,gap_midpoint,3144.028993664546,0.2,8.053260375410057,25,3129.468612609748,3152.994559995644,254.6183224400161,16.26861236341936,-2.6555901736626226,25,58.12258648270545,15.81518713671299,-0.14293228377007677,21.04305632844476,-0.05905016401138508,58.12258648270545,1.2355556843421938e-05,1.8324186862834784,healthy_proxy,f070d577c400
3141.396116418475,gap_midpoint,3145.3870082607286,0.2,8.053692216654737,25,3129.468612609748,3152.994559995644,1.4912547668820177,1.2278262525085468,-0.19155937890031124,25,1.2182693793122423,1.2182693793122423,-0.004277555751685451,0.43389773150484445,-0.000650762323597137,0.33749016504188806,0.00015053082757070094,2.6562998703177034,healthy_proxy,f070d577c400
3141.396116418475,gap_midpoint,3146.814067500737,0.2,8.05414581285972,25,3129.468612609748,3152.994559995644,83.86586101225683,9.28810072904562,-2.1231168157539857,25,20.080113935240412,9.094923404099443,0.022161716138184295,9.369724800047708,0.004015407954794158,20.080113935240412,1.899600661808557e-05,2.0690543724342225,healthy_proxy,f070d577c400
3141.396116418475,large_gap_midpoint,3138.3315018552444,0.2,8.051446568839939,25,3129.468612609748,3152.994559995644,9.093710449236227,3.053600793746258,-1.0583604469970491,25,3.00456119748301,3.00456119748301,-0.07994741090389702,1.6440534745430762,-0.028962963366087426,1.9503616047261885,8.103067355739985e-05,2.481864425081689,healthy_proxy,f070d577c400
3141.396116418475,large_gap_midpoint,3142.3637446354614,0.2,8.052730580617604,25,3129.468612609748,3152.994559995644,28.76541743493942,5.423544655853085,-1.6103335511223487,25,6.396723414935114,5.33663078041898,0.033806490834818216,3.9853421931290267,0.013275317747660092,6.396723414935114,4.0864836225042736e-05,2.3066195103642135,healthy_proxy,f070d577c400
3141.396116418475,large_gap_midpoint,3145.3870082607286,0.2,8.053692216654737,25,3129.468612609748,3152.994559995644,1.4912547668820177,1.2278262525085468,-0.19155937890031124,25,1.2182693793122423,1.2182693793122423,-0.004277555751685451,0.43389773150484445,-0.000650762323597137,0.33749016504188806,0.00015053082757070094,2.6562998703177034,healthy_proxy,f070d577c400
3141.396116418475,small_gap_midpoint,3137.3943339394773,0.2,8.051147904447244,25,3129.468612609748,3152.994559995644,66395.88962022566,273.930598954203,-5.3232871294225905,25,10070.905016184159,249.5320259091591,-0.021782365827437655,1185.652903959516,-0.00638207686756406,10070.905016184159,6.875404034425635e-07,0.6264272979002159,healthy_proxy,f070d577c400
3141.396116418475,small_gap_midpoint,3141.374603685562,0.2,8.052415754982531,25,3129.468612609748,3152.994559995644,1274.9227423841571,36.65983983689034,-3.4279656586733815,25,281.05106028964934,35.23371643953354,-0.04485962211371146,69.91142647823632,-0.01575002549283315,281.05106028964934,6.609415101141471e-06,1.364421760076304,healthy_proxy,f070d577c400
3141.396116418475,small_gap_midpoint,3143.273477955809,0.2,8.053020044770395,25,3129.468612609748,3152.994559995644,7779.513757923718,91.75393946392275,-4.2948449075862385,25,1537.2280043788771,86.4292871344722,0.04336288489967458,260.6104697701929,0.016482403840766765,1537.2280043788771,2.0193159138573705e-06,0.7445741575678229,healthy_proxy,f070d577c400
3141.396116418475,random,3143.039656666332,0.2,8.052945654174644,25,3129.468612609748,3152.994559995644,3055729.0526892743,2093.8294496683043,-7.1583207801065365,25,2965373.456526327,2087.6647606275865,826.6682622729775,-58103.831811972406,546901.0986137978,-2965373.456526327,1.0520508038866768e-07,22.558293797344906,healthy_proxy,f070d577c400
3141.396116418475,random,3138.633556983641,0.2,8.051542811251931,25,3129.468612609748,3152.994559995644,151.56892880588205,15.144920528110221,-2.407175709981037,25,63.46253191939568,12.086749870244672,13.141356084643858,19.116734676194223,32.19320265129003,63.46253191939568,1.5328430813846216e-05,1.6373443020682215,healthy_proxy,f070d577c400
3141.396116418475,random,3135.887798705709,0.2,8.050667602356288,25,3129.468612609748,3152.994559995644,556228.3349040622,1149.8589435183487,-6.342515797210443,25,11582.395368970956,682.1756190604829,1777.979085358417,4930.088627433823,11582.395368970956,-3777.8179409388326,2.8105021149635285e-07,0.8860056314194763,healthy_proxy,f070d577c400
3141.396116418475,random,3135.594448044817,0.2,8.050574051693284,25,3129.468612609748,3152.994559995644,138.81857855318188,14.443623716819005,-2.3651844666863653,25,57.95734301072146,11.573506033272071,12.345075049562114,17.86642639919505,29.655587685615494,57.95734301072146,1.672828743041603e-05,1.6652774854676933,healthy_proxy,f070d577c400
3141.396116418475,random,3145.155359288878,0.2,8.053618566734452,25,3129.468612609748,3152.994559995644,4.824407175472062,2.467173040384255,-0.7543605972508061,25,2.1826142506846264,2.1826142506846264,-1.281720140604059,1.3150454860243825,-1.340893951260265,1.782898748285028,9.006542168502533e-05,2.431256835492036,healthy_proxy,f070d577c400
3141.396116418475,uniform,3135.396116418475,0.2,8.050510798009716,25,3129.468612609748,3152.994559995644,13.29674560641435,3.9258708919046263,-1.24057880839023,25,3.6598070530429125,3.6271031609965982,1.23427000475334,2.470656878588308,1.6838978406834608,3.6598070530429125,5.106779141591001e-05,2.3627033634027788,healthy_proxy,f070d577c400
3141.396116418475,uniform,3136.7294497518083,0.2,8.050935959572364,25,3129.468612609748,3152.994559995644,121.85057860442552,12.98798236972385,-2.3026284147113216,25,38.98788346397215,10.896249234055098,8.926453573787429,13.86160960534971,19.788651488929897,38.98788346397215,1.8226368361489333e-05,1.8738210411357847,healthy_proxy,f070d577c400
