zone,family,center,cI,Q,zero_count_zone,zero_min,zero_max,E,S,Beff,zeros_used,J_max,J_0,J_1,J_2,J_3,J_4,tail_drift,reg_drift,classification,param_hash
3105.6383747282825,small_gap_midpoint,3102.046729956432,0.2,8.039817408083504,24,3094.833068430116,3117.269723386899,944.7631949180276,31.526075607361854,-3.286755595791368,24,208.3122112829772,30.361682616410103,-0.1910219976082318,55.60262071380397,-0.1002738017646472,208.3122112829772,5.935414645668142e-06,1.468604510889519,healthy_proxy,f070d577c400
3105.6383747282825,zero_ordinate,3101.657370790145,0.2,8.039691883345226,24,3094.833068430116,3117.269723386899,41149037.57929235,8310.282112565726,-8.411431981687626,24,47891604.67094624,-8310.282112564148,-2.08141597139069,399101.2462563117,-3.119447502910881,-47891604.67094624,3.4219530683050645e-08,32.393566584946115,healthy_proxy,f070d577c400
3141.396116418475,gap_midpoint,3145.3870082607286,0.2,8.053692216654737,25,3129.468612609748,3152.994559995644,1.4912547668820175,1.2278262525085468,-0.1915593789003112,25,1.2182693793122423,1.2182693793122423,-0.0042775557516854,0.4338977315048444,-0.0006507623235971,0.337490165041888,0.0001505308275707,2.6562998703177034,healthy_proxy,f070d577c400
3141.396116418475,large_gap_midpoint,3145.3870082607286,0.2,8.053692216654737,25,3129.468612609748,3152.994559995644,1.4912547668820175,1.2278262525085468,-0.1915593789003112,25,1.2182693793122423,1.2182693793122423,-0.0042775557516854,0.4338977315048444,-0.0006507623235971,0.337490165041888,0.0001505308275707,2.6562998703177034,healthy_proxy,f070d577c400
3141.396116418475,random,3145.155359288878,0.2,8.053618566734452,25,3129.468612609748,3152.994559995644,4.824407175472062,2.467173040384255,-0.7543605972508061,25,2.1826142506846264,2.1826142506846264,-1.281720140604059,1.3150454860243823,-1.340893951260265,1.782898748285028,9.006542168502533e-05,2.431256835492036,healthy_proxy,f070d577c400
3141.396116418475,uniform,3135.396116418475,0.2,8.050510798009716,25,3129.468612609748,3152.994559995644,13.29674560641435,3.9258708919046255,-1.24057880839023,25,3.659807053042913,3.6271031609965982,1.23427000475334,2.470656878588308,1.6838978406834608,3.659807053042913,5.106779141591001e-05,2.3627033634027788,healthy_proxy,f070d577c400
3141.396116418475,small_gap_midpoint,3141.374603685562,0.2,8.052415754982531,25,3129.468612609748,3152.994559995644,1274.9227423841571,36.65983983689034,-3.427965658673381,25,281.05106028964934,35.23371643953354,-0.0448596221137114,69.91142647823632,-0.0157500254928331,281.05106028964934,6.609415101141471e-06,1.364421760076304,healthy_proxy,f070d577c400
3141.396116418475,zero_ordinate,3137.175172666932,0.2,8.051078047456288,25,3129.468612609748,3152.994559995644,41432002.460526325,8340.21393781585,-8.409010298501777,25,48095334.39641426,-8340.213937814266,10.275412316244296,400810.0944645992,22.80877161857998,-48095334.39641426,3.5096125955534263e-08,32.44484567308515,healthy_proxy,f070d577c400
3486.574189170793,gap_midpoint,3490.607842342255,0.2,8.15783116689143,24,3475.21910673275,3497.37296054228,1.343172155282698,1.1787507153532306,-0.1405608100222805,24,1.1566078835546991,1.1566078835546991,0.0758813379109,0.3460547740740669,0.0226239474185537,0.2286942553389635,0.0001399164304594,2.709651182853656,healthy_proxy,f070d577c400
3486.574189170793,large_gap_midpoint,3490.607842342255,0.2,8.15783116689143,24,3475.21910673275,3497.37296054228,1.343172155282698,1.1787507153532306,-0.1405608100222805,24,1.1566078835546991,1.1566078835546991,0.0758813379109,0.3460547740740669,0.0226239474185537,0.2286942553389635,0.0001399164304594,2.709651182853656,healthy_proxy,f070d577c400
3486.574189170793,random,3490.3334320411964,0.2,8.157752549899707,24,3475.21910673275,3497.37296054228,4.458359546275378,2.366572819226348,-0.7121501515346041,24,2.098673159212612,2.098673159212612,-1.2089149283013756,1.21769630560275,-1.2372248184968573,1.6015433788038975,8.384477238579605e-05,2.451135857907357,healthy_proxy,f070d577c400
3486.574189170793,small_gap_midpoint,3484.521986699563,0.2,8.156086150716483,24,3475.21910673275,3497.37296054228,1567.0461732745998,40.6762121357851,-3.505370899921699,24,329.7792348867706,39.04683329850444,0.0596986908199771,79.7613074859202,0.0215170567936581,329.7792348867706,4.359568841366397e-06,1.325635151252267,healthy_proxy,f070d577c400
3486.574189170793,uniform,3491.2408558374595,0.2,8.158012498090173,24,3475.21910673275,3497.37296054228,1597.3873851204644,52.065485863962735,-3.5141127565936365,24,514.6968362874017,38.77642389125997,55.02682238806114,98.29548906980162,209.44338099622684,514.6968362874017,4.739242570814903e-06,1.003808922512675,healthy_proxy,f070d577c400
3486.574189170793,zero_ordinate,3491.811099965335,0.2,8.158175820411918,24,3475.21910673275,3497.37296054228,44075425.88028819,8618.201019028724,-8.385536097729918,24,50038704.35217389,-8618.201019027068,-112.23391627257236,417246.49394465965,-588.421639225398,-50038704.35217389,3.368798998280997e-08,32.99304831594459,healthy_proxy,f070d577c400
3721.774256011696,gap_midpoint,3716.798777476,0.2,8.220618033097667,25,3710.371491776773,3733.671696807126,0.9394950961170744,0.974435409355319,0.0296265712445885,25,0.9673486323196976,0.9673486323196976,0.0065237807103557,0.2883798812202299,0.0012918044144446,0.1902132751710831,0.0002224609205561,2.7106765516120648,healthy_proxy,f070d577c400
3721.774256011696,large_gap_midpoint,3716.798777476,0.2,8.220618033097667,25,3710.371491776773,3733.671696807126,0.9394950961170744,0.974435409355319,0.0296265712445885,25,0.9673486323196976,0.9673486323196976,0.0065237807103557,0.2883798812202299,0.0012918044144446,0.1902132751710831,0.0002224609205561,2.7106765516120648,healthy_proxy,f070d577c400
3721.774256011696,random,3723.417796259553,0.2,8.222397287898689,25,3710.371491776773,3733.671696807126,2.382991594778884,1.625580904793416,-0.4121564441937586,25,1.539219742511521,1.539219742511521,-0.3717077964757119,0.5794712606449789,-0.2967524129078925,0.4998934760520595,0.0001112568579765,2.6373439365472326,healthy_proxy,f070d577c400
3721.774256011696,uniform,3717.107589345029,0.2,8.220701115088202,25,3710.371491776773,3733.671696807126,5.582002142467289,2.681296146497045,-0.8162452377970145,25,2.346213819351646,2.346213819351646,1.516986350004922,1.471662518008905,1.5792521263165566,2.0646113490304114,7.01944122585901e-05,2.40915379683621,healthy_proxy,f070d577c400
3721.774256011696,small_gap_midpoint,3726.8115071191232,0.2,8.223308323238973,25,3710.371491776773,3733.671696807126,7585.750594553088,90.49744657744397,-4.240219755335781,25,1424.875422700736,85.40421717802913,0.0891654312159985,248.96079181057544,0.0323400681055698,1424.875422700736,2.048616623933924e-06,0.799057682163516,healthy_proxy,f070d577c400
3721.774256011696,zero_ordinate,3715.846459034949,0.2,8.220361780198205,25,3710.371491776773,3733.671696807126,47073741.71843238,8887.383722124361,-8.386550196376357,25,51193405.39459536,-8887.383722122679,-0.1299628511928405,426613.0033202773,-0.043477013579559,-51193405.39459536,3.023458728888465e-08,32.356788545871964,healthy_proxy,f070d577c400
