zone,family,center,cI,Q,zero_count_zone,zero_min,zero_max,E,S,Beff,zeros_used,J_max,J_0,J_1,J_2,J_3,J_4,tail_drift,reg_drift,classification,param_hash
3088.1447144122826,large_gap_midpoint,3082.7622608747515,0.2,8.033581311995103,23,3077.427473306812,3098.758089848813,32.43510430664465,5.757805929897888,-1.669797709335616,23,7.968537894625302,5.664031206669198,-0.001559582492942051,4.64645229460086,-0.00035011359448764795,7.968537894625302,3.386411961727676e-05,2.243366998948376,healthy_proxy,ab7829ad44a9
3088.1447144122826,large_gap_midpoint,3082.7622608747515,0.5,8.033581311995103,23,3077.427473306812,3098.758089848813,34.39328360704825,6.266886923644247,-1.6979312968683682,23,7.968537894625302,5.664031206669198,-0.001559582492942051,4.64645229460086,-0.00035011359448764795,7.968537894625302,3.287361547758647e-05,2.2211296169284744,healthy_proxy,ab7829ad44a9
3088.1447144122826,large_gap_midpoint,3084.0999047473624,0.2,8.034015128693989,23,3077.427473306812,3098.758089848813,7.132163016213673,2.7003717267586778,-0.9428560960671907,23,2.661313573524806,2.661313573524806,0.0558280869484355,1.3883351009366023,0.015508053754296801,1.5729416850693756,7.427150814000007e-05,2.504780651237828,healthy_proxy,ab7829ad44a9
3088.1447144122826,large_gap_midpoint,3084.0999047473624,0.5,8.034015128693989,23,3077.427473306812,3098.758089848813,7.401399639393746,2.8672581296581567,-0.9606392909183252,23,2.661313573524806,2.661313573524806,0.0558280869484355,1.3883351009366023,0.015508053754296801,1.5729416850693756,7.290387793401064e-05,2.4945916322369097,healthy_proxy,ab7829ad44a9
3088.1447144122826,large_gap_midpoint,3091.9210683692604,0.2,8.036547881687188,23,3077.427473306812,3098.758089848813,5.473158975327036,2.3627386378036657,-0.8156699934826428,23,2.3319667636983,2.3319667636983,0.04115542673845267,1.122196407813803,0.013636264646791131,1.1770419763853524,6.398043610913734e-05,2.541358349161166,healthy_proxy,ab7829ad44a9
3088.1447144122826,large_gap_midpoint,3091.9210683692604,0.5,8.036547881687188,23,3077.427473306812,3098.758089848813,5.663243522409514,2.4962170458462265,-0.8320523523167963,23,2.3319667636983,2.3319667636983,0.04115542673845267,1.122196407813803,0.013636264646791131,1.1770419763853524,6.288858972546879e-05,2.5325649052900374,healthy_proxy,ab7829ad44a9
3088.1447144122826,small_gap_midpoint,3085.1078602489642,0.2,8.034341898531858,23,3077.427473306812,3098.758089848813,15064.88686894601,128.5068520412972,-4.616790372841277,23,2796.567024738668,119.89260134154254,0.38607313712621766,417.3871518376914,0.24014452334613953,2796.567024738668,1.6258348255246467e-06,0.6739097762529297,healthy_proxy,ab7829ad44a9
3088.1447144122826,small_gap_midpoint,3085.1078602489642,0.5,8.034341898531858,23,3077.427473306812,3098.758089848813,19582.852888977108,180.19452203395318,-4.74266478342132,23,2796.567024738668,119.89260134154254,0.38607313712621766,417.3871518376914,0.24014452334613953,2796.567024738668,1.415179232601913e-06,0.6576108529477919,healthy_proxy,ab7829ad44a9
3088.1447144122826,small_gap_midpoint,3085.6713956264725,0.2,8.034524544954849,23,3077.427473306812,3098.758089848813,7899.3944682152505,92.52156811297218,-4.306922978233529,23,1547.4188242890746,87.09787778741146,-0.41002872492851933,261.8432810320555,-0.2843447165084915,1547.4188242890746,1.705689497532905e-06,0.7501089847057923,healthy_proxy,ab7829ad44a9
3088.1447144122826,small_gap_midpoint,3085.6713956264725,0.5,8.034524544954849,23,3077.427473306812,3098.758089848813,9891.36025284724,124.39561117358743,-4.414841779540636,23,1547.4188242890746,87.09787778741146,-0.41002872492851933,261.8432810320555,-0.2843447165084915,1547.4188242890746,1.5155315373998896e-06,0.6770472942852185,healthy_proxy,ab7829ad44a9
3088.1447144122826,small_gap_midpoint,3092.9365563787755,0.2,8.036876260473006,23,3077.427473306812,3098.758089848813,26643.650673391356,171.82428780741117,-4.889687237974758,23,4670.222983716226,158.92714095465345,-0.00039781777945321884,629.061497661217,-0.00026567757942529493,4670.222983716226,1.0069715977558454e-06,0.658247100102918,healthy_proxy,ab7829ad44a9
3088.1447144122826,small_gap_midpoint,3092.9365563787755,0.5,8.036876260473006,23,3077.427473306812,3098.758089848813,35962.40881687846,250.86329976847531,-5.033601582374448,23,4670.222983716226,158.92714095465345,-0.00039781777945321884,629.061497661217,-0.00026567757942529493,4670.222983716226,8.583409288272171e-07,0.6343137508946345,healthy_proxy,ab7829ad44a9
3088.1447144122826,random,3089.78825466014,0.2,8.035857841543823,23,3077.427473306812,3098.758089848813,93.94402544686908,10.405160871633617,-2.179888259079298,23,23.698311218689813,9.617040913718723,2.8525443307874756,10.382368316954755,6.235214231644076,23.698311218689813,1.3165452461481098e-05,2.0286754470898267,healthy_proxy,ab7829ad44a9
3088.1447144122826,random,3089.78825466014,0.5,8.035857841543823,23,3077.427473306812,3098.758089848813,102.1693299994513,12.54099985397129,-2.220164591858134,23,23.698311218689813,9.617040913718723,2.8525443307874756,10.382368316954755,6.235214231644076,23.698311218689813,1.2564666376940357e-05,1.986152209341847,healthy_proxy,ab7829ad44a9
3088.1447144122826,random,3085.382154977449,0.2,8.034430803862874,23,3077.427473306812,3098.758089848813,40160439.100697,8290.882641352737,-8.402403974000347,23,39919208.05248071,-7988.7078833623655,15161.520824074816,362532.65364222374,-1771336.8408716503,-39919208.05248071,2.0589745440489997e-08,33.395998544637315,healthy_proxy,ab7829ad44a9
3088.1447144122826,random,3085.382154977449,0.5,8.034430803862874,23,3077.427473306812,3098.758089848813,17857735.526470453,8290.784167449661,-8.01346527407364,23,39919208.05248071,-7988.7078833623655,15161.520824074816,362532.65364222374,-1771336.8408716503,-39919208.05248071,1.5864618161347555e-08,34.92157461035382,healthy_proxy,ab7829ad44a9
3088.1447144122826,random,3082.636396699517,0.2,8.03354048278608,23,3077.427473306812,3098.758089848813,72.64730258283346,9.902256006375685,-2.056807518500514,23,25.185436935257513,8.42522136263181,-6.29974577059332,9.892565542946443,-13.064166200062672,25.185436935257513,3.0175450720627797e-05,1.9503897053568766,healthy_proxy,ab7829ad44a9
3088.1447144122826,random,3082.636396699517,0.5,8.03354048278608,23,3077.427473306812,3098.758089848813,82.16003276231986,13.164572883961146,-2.115864538859529,23,25.185436935257513,8.42522136263181,-6.29974577059332,9.892565542946443,-13.064166200062672,25.185436935257513,2.7750447924980432e-05,1.8804406797269486,healthy_proxy,ab7829ad44a9
3088.1447144122826,random,3082.343046038625,0.2,8.03344531599312,23,3077.427473306812,3098.758089848813,69164.27520868857,391.4917960535451,-5.348515835423498,23,13828.244445670767,244.37488224589293,-552.7279356052919,1481.749052476999,-4427.770551026049,13828.244445670767,8.58718649251453e-07,0.5355069620102334,healthy_proxy,ab7829ad44a9
3088.1447144122826,random,3082.343046038625,0.5,8.03344531599312,23,3077.427473306812,3098.758089848813,140210.4800642437,843.5229870349173,-5.687667146548075,23,13828.244445670767,244.37488224589293,-552.7279356052919,1481.749052476999,-4427.770551026049,13828.244445670767,5.185596301959639e-07,0.7326651614664965,healthy_proxy,ab7829ad44a9
3088.1447144122826,random,3091.903957282686,0.2,8.036542347543998,23,3077.427473306812,3098.758089848813,5.496853859816018,2.382548904420051,-0.8177431739235481,23,2.336930934420596,2.336930934420596,-0.1135444611555652,1.1314806812254536,-0.1490710396788875,1.1961443093010753,6.420076790338427e-05,2.5386707311011345,healthy_proxy,ab7829ad44a9
3088.1447144122826,random,3091.903957282686,0.5,8.036542347543998,23,3077.427473306812,3098.758089848813,5.689819040498549,2.5414826526528858,-0.8342991044019612,23,2.336930934420596,2.336930934420596,-0.1135444611555652,1.1314806812254536,-0.1490710396788875,1.1961443093010753,6.310089365553694e-05,2.529622026250764,healthy_proxy,ab7829ad44a9
3088.1447144122826,uniform,3082.1447144122826,0.2,8.033380969486446,23,3077.427473306812,3098.758089848813,29624188.73812663,8294.626223939202,-8.256890243579459,23,15361068.631699283,-4744.323347433929,-38432.038848989105,41797.90904457981,3054015.252215211,15361068.631699283,3.20588954531414e-08,41.37644452252337,healthy_proxy,ab7829ad44a9
3088.1447144122826,uniform,3082.1447144122826,0.5,8.033380969486446,23,3077.427473306812,3098.758089848813,17939037.794439554,8294.534534490209,-8.01614793483056,23,15361068.631699283,-4744.323347433929,-38432.038848989105,41797.90904457981,3054015.252215211,15361068.631699283,2.5337368721515458e-08,34.24036311455884,healthy_proxy,ab7829ad44a9
3088.1447144122826,uniform,3083.478047745616,0.2,8.03381347514096,23,3077.427473306812,3098.758089848813,878271.7979854626,1432.1932866694676,-6.5681137346113285,23,69435.66564723826,860.5552102590152,-2258.9827635429406,5863.145346557355,-8668.01999339948,-69435.66564723826,1.6529519498336593e-07,0.9326455193834507,healthy_proxy,ab7829ad44a9
3088.1447144122826,uniform,3083.478047745616,0.5,8.03381347514096,23,3077.427473306812,3098.758089848813,1441191.8334310309,2074.3688853545773,-6.805805951023833,23,69435.66564723826,860.5552102590152,-2258.9827635429406,5863.145346557355,-8668.01999339948,-69435.66564723826,1.1436685181949244e-07,3.495534142839888,healthy_proxy,ab7829ad44a9
3088.1447144122826,uniform,3084.811381078949,0.2,8.0342457938152,23,3077.427473306812,3098.758089848813,18507287.739378415,8232.409153888335,-8.030700054657258,23,25119132.38295218,-2129.4287575639446,-35113.65742515041,-119408.68610453642,1488813.1744392132,25119132.38295218,3.649046174589643e-08,31.543664345555726,healthy_proxy,ab7829ad44a9
3088.1447144122826,uniform,3084.811381078949,0.5,8.0342457938152,23,3077.427473306812,3098.758089848813,18079099.870991163,8293.07669333719,-8.019466253703417,23,25119132.38295218,-2129.4287575639446,-35113.65742515041,-119408.68610453642,1488813.1744392132,25119132.38295218,2.831681654055679e-08,33.22731746832911,healthy_proxy,ab7829ad44a9
3088.1447144122826,uniform,3086.1447144122826,0.2,8.034677925670767,23,3077.427473306812,3098.758089848813,71692.35941752481,398.33245521078777,-5.365350308664919,23,14049.870912686985,248.85222490589607,-561.4405808019849,1506.9129712950803,-4504.410789172067,14049.870912686985,6.455044214670447e-07,0.5345845266360151,healthy_proxy,ab7829ad44a9
3088.1447144122826,uniform,3086.1447144122826,0.5,8.034677925670767,23,3077.427473306812,3098.758089848813,145114.50769693454,857.5359767232936,-5.703746582937728,23,14049.870912686985,248.85222490589607,-561.4405808019849,1506.9129712950803,-4504.410789172067,14049.870912686985,3.901361377641063e-07,0.7322429702069351,healthy_proxy,ab7829ad44a9
3088.1447144122826,uniform,3087.478047745616,0.2,8.03510987086905,23,3077.427473306812,3098.758089848813,117.6094196922101,12.24644851855139,-2.2878020134610892,23,34.12107242122208,10.733347061100153,-6.153903324034423,13.043371822010934,-14.260182706980016,34.12107242122208,1.64982568469647e-05,1.9194135623450945,healthy_proxy,ab7829ad44a9
3088.1447144122826,uniform,3087.478047745616,0.5,8.03510987086905,23,3077.427473306812,3098.758089848813,131.38712724363492,15.845320458451424,-2.3409634993879944,23,34.12107242122208,10.733347061100153,-6.153903324034423,13.043371822010934,-14.260182706980016,34.12107242122208,1.541282005806219e-05,1.8539118388920697,healthy_proxy,ab7829ad44a9
3088.1447144122826,uniform,3088.811381078949,0.2,8.035541629571233,23,3077.427473306812,3098.758089848813,190.68096010765294,16.712807967199083,-2.5196344132535518,23,70.88987737102329,13.578332442127877,13.295125928320083,21.216195860581006,34.45868307989743,70.88987737102329,7.572117898318966e-06,1.6526380137772656,healthy_proxy,ab7829ad44a9
3088.1447144122826,uniform,3088.811381078949,0.5,8.035541629571233,23,3077.427473306812,3098.758089848813,227.77082022095453,23.831846411291263,-2.6049266376652507,23,70.88987737102329,13.578332442127877,13.295125928320083,21.216195860581006,34.45868307989743,70.88987737102329,6.678990667618555e-06,1.5388013771172313,healthy_proxy,ab7829ad44a9
3088.1447144122826,uniform,3090.1447144122826,0.2,8.035973201938287,23,3077.427473306812,3098.758089848813,371336.8871921807,938.9023503461113,-6.154178210964122,23,16070.642789001718,557.623394885609,1427.6994292412278,4038.709260602105,10920.949880016948,16070.642789001718,2.82975376815178e-07,0.833923035306947,healthy_proxy,ab7829ad44a9
3088.1447144122826,uniform,3090.1447144122826,0.5,8.035973201938287,23,3077.427473306812,3098.758089848813,769910.0541074205,1884.1136002000408,-6.504077033577512,23,16070.642789001718,557.623394885609,1427.6994292412278,4038.709260602105,10920.949880016948,16070.642789001718,1.6791170437389883e-07,0.9407380016811155,healthy_proxy,ab7829ad44a9
3088.1447144122826,uniform,3091.478047745616,0.2,8.036404588130978,23,3077.427473306812,3098.758089848813,994.166404649316,41.11502210333718,-3.31188335047999,23,397.5047219726942,30.584834268163508,-43.61940961611431,77.88899562198249,-164.12037683606476,397.5047219726942,5.430248411683768e-06,0.993741756534521,healthy_proxy,ab7829ad44a9
3088.1447144122826,uniform,3091.478047745616,0.5,8.036404588130978,23,3077.427473306812,3098.758089848813,1361.5115711996182,66.95736041849337,-3.4627705656659695,23,397.5047219726942,30.584834268163508,-43.61940961611431,77.88899562198249,-164.12037683606476,397.5047219726942,4.3579824950757e-06,0.7871354821459117,healthy_proxy,ab7829ad44a9
3088.1447144122826,uniform,3092.811381078949,0.2,8.036835788309864,23,3077.427473306812,3098.758089848813,683728.0340903384,1261.2538114529336,-6.4467787846513005,23,21029.929318689537,759.4585180843652,-1921.6800115579817,5329.398750708695,-11050.24174329659,-21029.929318689537,1.9929494754952962e-07,0.8885025470430613,healthy_proxy,ab7829ad44a9
3088.1447144122826,uniform,3092.811381078949,0.5,8.036835788309864,23,3077.427473306812,3098.758089848813,1239734.717474875,2086.2004105062965,-6.732326936653984,23,21029.929318689537,759.4585180843652,-1921.6800115579817,5329.398750708695,-11050.24174329659,-21029.929318689537,1.312484633966114e-07,1.9785077591138633,healthy_proxy,ab7829ad44a9
3088.1447144122826,uniform,3094.1447144122826,0.2,8.03726680263529,23,3077.427473306812,3098.758089848813,6.553832725764651,2.795439638385601,-0.9020967719714809,23,2.5481495009075235,2.5481495009075235,1.0983808457422002,1.3042843029316618,1.0655493178347346,1.5335546089842478,6.573109037464586e-05,2.5130673626337625,healthy_proxy,ab7829ad44a9
3088.1447144122826,uniform,3094.1447144122826,0.5,8.03726680263529,23,3077.427473306812,3098.758089848813,6.885223040307342,3.287136703111825,-0.9257653856870929,23,2.5481495009075235,2.5481495009075235,1.0983808457422002,1.3042843029316618,1.0655493178347346,1.5335546089842478,6.363187042347679e-05,2.4970554521272055,healthy_proxy,ab7829ad44a9
3105.6383747282825,zero_ordinate,3101.079373086579,0.2,8.039505514737591,24,3094.833068430116,3117.269723386899,41154397.426866956,8310.599230562377,-8.41158801665276,24,47888274.6760867,-8310.599230560789,2.7553372553852493,399073.0142942579,3.5980619228978488,-47888274.6760867,2.825431262220449e-08,32.385120878744,healthy_proxy,ab7829ad44a9
3105.6383747282825,zero_ordinate,3101.079373086579,0.5,8.039505514737591,24,3094.833068430116,3117.269723386899,17941524.453972064,8310.599230562377,-8.013283530771432,24,47888274.6760867,-8310.599230560789,2.7553372553852493,399073.0142942579,3.5980619228978488,-47888274.6760867,2.177637563095715e-08,34.92132907111389,healthy_proxy,ab7829ad44a9
3105.6383747282825,zero_ordinate,3101.657370790145,0.2,8.039691883345226,24,3094.833068430116,3117.269723386899,41149037.57929235,8310.282112565726,-8.411431981687626,24,47891604.67094624,-8310.282112564148,-2.08141597139069,399101.2462563117,-3.119447502910881,-47891604.67094624,3.421953068305064e-08,32.393566584946115,healthy_proxy,ab7829ad44a9
3105.6383747282825,zero_ordinate,3101.657370790145,0.5,8.039691883345226,24,3094.833068430116,3117.269723386899,17940341.878594756,8310.282112565726,-8.013162788767,24,47891604.67094624,-8310.282112564148,-2.08141597139069,399101.2462563117,-3.119447502910881,-47891604.67094624,2.6364509972997987e-08,34.9285701111417,healthy_proxy,ab7829ad44a9
3105.6383747282825,zero_ordinate,3102.436089122718,0.2,8.039942917067298,24,3094.833068430116,3117.269723386899,41192839.621688984,8313.968206748841,-8.411816390402763,24,47896096.126689255,-8313.968206747257,-0.5708886503158873,399135.8421814987,-0.4457344445156425,-47896096.126689255,3.118624775703325e-08,32.36610927053683,healthy_proxy,ab7829ad44a9
3105.6383747282825,zero_ordinate,3102.436089122718,0.5,8.039942917067298,24,3094.833068430116,3117.269723386899,17955560.237562794,8313.968206748841,-8.013449542034984,24,47896096.126689255,-8313.968206747257,-0.5708886503158873,399135.8421814987,-0.4457344445156425,-47896096.126689255,2.4056302099782126e-08,34.9052206545467,healthy_proxy,ab7829ad44a9
3105.6383747282825,zero_ordinate,3103.589916059588,0.2,8.040314757903673,24,3094.833068430116,3117.269723386899,41204704.62151025,8315.156873981348,-8.411767919206342,24,47902741.900096565,-8315.15687397977,0.5655484185976593,399191.2327610236,0.4630022153974284,-47902741.900096565,3.2010046324102455e-08,32.36577962217405,healthy_proxy,ab7829ad44a9
3105.6383747282825,zero_ordinate,3103.589916059588,0.5,8.040314757903673,24,3094.833068430116,3117.269723386899,17960689.832027115,8315.156873981348,-8.013408781047621,24,47902741.900096565,-8315.15687397977,0.5655484185976593,399191.2327610236,0.4630022153974284,-47902741.900096565,2.4691923868629616e-08,34.90493328853261,healthy_proxy,ab7829ad44a9
3105.6383747282825,zero_ordinate,3104.362546341634,0.2,8.040563674206018,24,3094.833068430116,3117.269723386899,41211061.69309136,8315.824429364735,-8.411716998784797,24,47907190.94362033,-8315.824429363149,-0.49718139917983933,399228.3539573331,-0.4253711708529153,-47907190.94362033,2.826374521735421e-08,32.366766246649156,healthy_proxy,ab7829ad44a9
3105.6383747282825,zero_ordinate,3104.362546341634,0.5,8.040563674206018,24,3094.833068430116,3117.269723386899,17963594.373521116,8315.824429364735,-8.013367343766612,24,47907190.94362033,-8315.824429363149,-0.49718139917983933,399228.3539573331,-0.4253711708529153,-47907190.94362033,2.180117976290942e-08,34.905781937913034,healthy_proxy,ab7829ad44a9
3105.6383747282825,zero_ordinate,3105.391402369858,0.2,8.040895041936892,24,3094.833068430116,3117.269723386899,41229431.43003173,8317.512161469851,-8.411764487357415,24,47913114.74701299,-8317.512161468274,0.014326360420957219,399277.30619332567,0.011164680874331956,-47913114.74701299,3.150639292881713e-08,32.36055134946441,healthy_proxy,ab7829ad44a9
3105.6383747282825,zero_ordinate,3105.391402369858,0.5,8.040895041936892,24,3094.833068430116,3117.269723386899,17970747.498850156,8317.512161469851,-8.01339990818974,24,47913114.74701299,-8317.512161468274,0.014326360420957219,399277.30619332567,0.011164680874331956,-47913114.74701299,2.430880953501087e-08,34.90045575941159,healthy_proxy,ab7829ad44a9
3105.6383747282825,zero_ordinate,3106.396352646056,0.2,8.041218604275015,24,3094.833068430116,3117.269723386899,41240269.391743645,8318.587532496129,-8.411728199883033,24,47918899.031004645,-8318.587532494541,-0.056371174829446286,399325.4808132085,-0.03366737487048629,-47918899.031004645,3.1046869689200264e-08,32.35988064945756,healthy_proxy,ab7829ad44a9
3105.6383747282825,zero_ordinate,3106.396352646056,0.5,8.041218604275015,24,3094.833068430116,3117.269723386899,17975380.95492568,8318.587532496129,-8.013368895021733,24,47918899.031004645,-8318.587532494541,-0.056371174829446286,399325.4808132085,-0.03366737487048629,-47918899.031004645,2.3954963386080582e-08,34.89987821290487,healthy_proxy,ab7829ad44a9
3105.6383747282825,zero_ordinate,3107.484255857024,0.2,8.04156875687389,24,3094.833068430116,3117.269723386899,41245595.49588426,8319.234802461307,-8.411614443859465,24,47925158.90168188,-8319.234802459723,0.3689471909497997,399377.9046545445,0.2828862306090727,-47925158.90168188,2.7464627688389395e-08,32.36401985876076,healthy_proxy,ab7829ad44a9
3105.6383747282825,zero_ordinate,3107.484255857024,0.5,8.04156875687389,24,3094.833068430116,3117.269723386899,17978269.74077651,8319.234802461307,-8.013278597067426,24,47925158.90168188,-8319.234802459723,0.3689471909497997,399377.9046545445,0.2828862306090727,-47925158.90168188,2.1187295338107257e-08,34.90342848152324,healthy_proxy,ab7829ad44a9
3105.6383747282825,zero_ordinate,3108.303596266206,0.2,8.041832388913276,24,3094.833068430116,3117.269723386899,41254953.43980656,8320.153474567605,-8.411590986171646,24,47929872.52213487,-8320.15347456602,-0.42794654098038737,399417.1501692359,-0.30996118618496515,-47929872.52213487,3.071611518485714e-08,32.36307458004323,healthy_proxy,ab7829ad44a9
3105.6383747282825,zero_ordinate,3108.303596266206,0.5,8.041832388913276,24,3094.833068430116,3117.269723386899,17982221.45008534,8320.153474567605,-8.013258008706767,24,47929872.52213487,-8320.15347456602,-0.42794654098038737,399417.1501692359,-0.30996118618496515,-47929872.52213487,2.3696589892805124e-08,34.9026140010829,healthy_proxy,ab7829ad44a9
3105.6383747282825,zero_ordinate,3109.533099790357,0.2,8.042227865218068,24,3094.833068430116,3117.269723386899,41273175.15978008,8321.868617449463,-8.411604387684939,24,47936944.44682377,-8321.868617447883,0.09363557737158643,399475.8099354446,0.05022724847337565,-47936944.44682377,2.8642339148088764e-08,32.35848391523585,healthy_proxy,ab7829ad44a9
3105.6383747282825,zero_ordinate,3109.533099790357,0.5,8.042227865218068,24,3094.833068430116,3117.269723386899,17989535.81867646,8321.868617449463,-8.013264058219946,24,47936944.44682377,-8321.868617447883,0.09363557737158643,399475.8099354446,0.05022724847337565,-47936944.44682377,2.210121236772446e-08,34.898674049067594,healthy_proxy,ab7829ad44a9
3105.6383747282825,zero_ordinate,3110.557200380325,0.2,8.042557153234737,24,3094.833068430116,3117.269723386899,41284033.896694,8322.948849433546,-8.411565368395513,24,47942832.920710035,-8322.948849431961,-0.12296289787645912,399524.86583163013,-0.060770115426076805,-47942832.920710035,2.065893862356217e-08,32.35793870010047,healthy_proxy,ab7829ad44a9
3105.6383747282825,zero_ordinate,3110.557200380325,0.5,8.042557153234737,24,3094.833068430116,3117.269723386899,17994195.80836081,8322.948849433546,-8.01323091750028,24,47942832.920710035,-8322.948849431961,-0.12296289787645912,399524.86583163013,-0.060770115426076805,-47942832.920710035,1.5941485482097682e-08,34.89820342056118,healthy_proxy,ab7829ad44a9
3105.6383747282825,gap_midpoint,3101.3683719383616,0.2,8.039598703383067,24,3094.833068430116,3117.269723386899,8879.687287959712,98.16380063639849,-4.3617407779648865,24,1740.6198142617534,92.27909726598268,0.1337509670659192,287.01875489065054,0.05301016066325255,1740.6198142617534,2.1959587141048912e-06,0.6940135202697123,healthy_proxy,ab7829ad44a9
3105.6383747282825,gap_midpoint,3101.3683719383616,0.5,8.039598703383067,24,3094.833068430116,3117.269723386899,11209.174786228887,133.13209707168045,-4.473508484461282,24,1740.6198142617534,92.27909726598268,0.1337509670659192,287.01875489065054,0.05301016066325255,1740.6198142617534,1.9425343260465265e-06,0.6733050815155414,healthy_proxy,ab7829ad44a9
3105.6383747282825,gap_midpoint,3102.0467299564316,0.2,8.039817408083504,24,3094.833068430116,3117.269723386899,944.7631949180277,31.526075607361854,-3.286755595791368,24,208.31221128297722,30.361682616410103,-0.19102199760823182,55.60262071380397,-0.10027380176464722,208.31221128297722,5.935414645668142e-06,1.468604510889519,healthy_proxy,ab7829ad44a9
3105.6383747282825,gap_midpoint,3102.0467299564316,0.5,8.039817408083504,24,3094.833068430116,3117.269723386899,1080.175986604584,37.98109611640273,-3.351016073243061,24,208.31221128297722,30.361682616410103,-0.19102199760823182,55.60262071380397,-0.10027380176464722,208.31221128297722,5.538947414322581e-06,1.3815032571361834,healthy_proxy,ab7829ad44a9
3105.6383747282825,gap_midpoint,3103.013002591153,0.2,8.040128854768687,24,3094.833068430116,3117.269723386899,46.075294099354196,6.866503305307424,-1.8375522908377664,24,10.637815296388863,6.748888563266387,-0.003145652487801314,5.8136534594484095,-0.0003107434495082871,10.637815296388863,2.572220873664353e-05,2.208986009079445,healthy_proxy,ab7829ad44a9
3105.6383747282825,gap_midpoint,3103.013002591153,0.5,8.040128854768687,24,3094.833068430116,3117.269723386899,49.004953551072504,7.505607379322245,-1.867125868476466,24,10.637815296388863,6.748888563266387,-0.003145652487801314,5.8136534594484095,-0.0003107434495082871,10.637815296388863,2.4931048481348445e-05,2.183913342527203,healthy_proxy,ab7829ad44a9
3105.6383747282825,gap_midpoint,3103.976231200611,0.2,8.04043922379976,24,3094.833068430116,3117.269723386899,982.5677132959077,32.13094192587531,-3.3054560333860143,24,220.5380798613623,30.95449443112972,0.010138241738930548,57.979497403082505,0.0032190927491415676,220.5380798613623,5.235119860313492e-06,1.439508851386684,healthy_proxy,ab7829ad44a9
3105.6383747282825,gap_midpoint,3103.976231200611,0.5,8.04043922379976,24,3094.833068430116,3117.269723386899,1126.911534542023,38.81247976061551,-3.3712117661047523,24,220.5380798613623,30.95449443112972,0.010138241738930548,57.979497403082505,0.0032190927491415676,220.5380798613623,4.877473475982749e-06,1.3504384991040386,healthy_proxy,ab7829ad44a9
3105.6383747282825,gap_midpoint,3104.876974355746,0.2,8.040729371797026,24,3094.833068430116,3117.269723386899,109.42750007123722,10.618361493610843,-2.2524430984103723,24,25.63417597817171,10.38498903567247,-0.03009828882960632,11.281092430431688,-0.009942815147661908,25.63417597817171,2.044242978674485e-05,2.023927057041283,healthy_proxy,ab7829ad44a9
3105.6383747282825,gap_midpoint,3104.876974355746,0.5,8.040729371797026,24,3094.833068430116,3117.269723386899,118.320587219872,11.879317886111057,-2.289926815916514,24,25.63417597817171,10.38498903567247,-0.03009828882960632,11.281092430431688,-0.009942815147661908,25.63417597817171,1.9645570667079983e-05,1.9868039472024615,healthy_proxy,ab7829ad44a9
3105.6383747282825,gap_midpoint,3105.893877507957,0.2,8.041056836192526,24,3094.833068430116,3117.269723386899,129.30811344872714,11.545680168009513,-2.3324811066366498,24,30.6579452719031,11.284685105019307,-0.004511597146679273,12.901827691879738,-0.0010694120789999301,30.6579452719031,1.7968067672296608e-05,1.9782218686329318,healthy_proxy,ab7829ad44a9
3105.6383747282825,gap_midpoint,3105.893877507957,0.5,8.041056836192526,24,3094.833068430116,3117.269723386899,140.40485532039938,12.982251544245194,-2.3719772207349012,24,30.6579452719031,11.284685105019307,-0.004511597146679273,12.901827691879738,-0.0010694120789999301,30.6579452719031,1.7229957863412367e-05,1.9380391146386622,healthy_proxy,ab7829ad44a9
3105.6383747282825,gap_midpoint,3106.94030425154,0.2,8.041393695900307,24,3094.833068430116,3117.269723386899,70.78021376284964,8.526250491889316,-2.0433534316058823,24,16.708604704137993,8.358344006083476,0.01809469014745721,8.158046499199425,0.0056685640128186065,16.708604704137993,2.3985875252790205e-05,2.113523237729965,healthy_proxy,ab7829ad44a9
3105.6383747282825,gap_midpoint,3106.94030425154,0.5,8.041393695900307,24,3094.833068430116,3117.269723386899,75.91402799320363,9.432058653500425,-2.076943527205242,24,16.708604704137993,8.358344006083476,0.01809469014745721,8.158046499199425,0.0056685640128186065,16.708604704137993,2.3147995349151327e-05,2.0827339768893562,healthy_proxy,ab7829ad44a9
3105.6383747282825,gap_midpoint,3107.8939260616153,0.2,8.041700581581315,24,3094.833068430116,3117.269723386899,623.9751200139543,25.54215706169123,-3.0873957698338463,24,142.76993383690032,24.699161526028224,-0.00960479250231998,41.574052259171644,-0.0024019749119523984,142.76993383690032,6.34342912945691e-06,1.5718898768226512,healthy_proxy,ab7829ad44a9
3105.6383747282825,gap_midpoint,3107.8939260616153,0.5,8.041700581581315,24,3094.833068430116,3117.269723386899,705.4120166069117,30.290790686308405,-3.1462411930868597,24,142.76993383690032,24.699161526028224,-0.00960479250231998,41.574052259171644,-0.0024019749119523984,142.76993383690032,5.955366757728202e-06,1.4963992349615554,healthy_proxy,ab7829ad44a9
3105.6383747282825,gap_midpoint,3108.918348028282,0.2,8.042030146615861,24,3094.833068430116,3117.269723386899,27.42145229057633,5.293359794198282,-1.5884083715692745,24,6.498095549669093,5.209746385694907,-0.015950990479479378,3.9991399499318514,-0.004205196050671728,6.498095549669093,4.5052334056938695e-05,2.2885035469132182,healthy_proxy,ab7829ad44a9
