zone,family,center,cI,Q,zero_count_zone,zero_min,zero_max,E,S,Beff,zeros_used,J_max,J_0,J_1,J_2,J_3,J_4,tail_drift,reg_drift,classification
3088.1447144122826,uniform,3100.2035379416943,0.2,8.039223045718431,109,3033.218123972953,3142.979456728039,0.7066781398443982,0.9134568444229547,0.1665665022632328,79,0.8378381629379111,0.8378381629379111,0.34923883479142076,0.2739670245240494,0.20761335807580117,0.21181859732323413,0.000539733538998366,2.6832184065927227,healthy_proxy
3088.1447144122826,uniform,3100.2035379416943,0.5,8.039223045718431,109,3033.218123972953,3142.979456728039,0.731999749921737,1.0516467356329362,0.1496762705934484,79,0.8378381629379111,0.8378381629379111,0.34923883479142076,0.2739670245240494,0.20761335807580117,0.21181859732323413,0.0005271777138767653,2.6754479235195827,healthy_proxy
3088.1447144122826,uniform,3100.2035379416943,1.0,8.039223045718431,109,3033.218123972953,3142.979456728039,0.8315381151190182,1.3698910093273684,0.0885070628163534,79,0.8378381629379111,0.8378381629379111,0.34923883479142076,0.2739670245240494,0.20761335807580117,0.21181859732323413,0.0004840436370496347,2.6468099414102055,healthy_proxy
3088.1447144122826,small_gap_midpoint,3066.695785322636,0.1,8.028355969537845,109,3033.218123972953,3142.979456728039,1202.7116761057177,34.910083998474605,-3.4048981730053205,73,273.2264240872468,34.56597328413733,0.01626634304494584,68.26846781051752,0.0048657401746993135,273.2264240872468,1.3310288969212182e-05,1.383553352238107,healthy_proxy
3088.1447144122826,small_gap_midpoint,3066.695785322636,0.2,8.028355969537845,109,3033.218123972953,3142.979456728039,1226.9039441553805,35.95297741014862,-3.41445906278845,73,273.2264240872468,34.56597328413733,0.01626634304494584,68.26846781051752,0.0048657401746993135,273.2264240872468,1.3177679204101703e-05,1.3705697193848023,healthy_proxy
3088.1447144122826,small_gap_midpoint,3066.695785322636,0.5,8.028355969537845,109,3033.218123972953,3142.979456728039,1418.1279209138793,43.85975691850038,-3.4839958680559766,73,273.2264240872468,34.56597328413733,0.01626634304494584,68.26846781051752,0.0048657401746993135,273.2264240872468,1.222639011480028e-05,1.2740415303921813,healthy_proxy
3088.1447144122826,small_gap_midpoint,3066.695785322636,1.0,8.028355969537845,109,3033.218123972953,3142.979456728039,2553.7553091016575,83.0638797380575,-3.7663929023639797,73,273.2264240872468,34.56597328413733,0.01626634304494584,68.26846781051752,0.0048657401746993135,273.2264240872468,8.793102672274174e-06,0.8687605345183951,healthy_proxy
3088.1447144122826,zero_ordinate,3053.348265936952,1.0,8.023994059578811,109,3033.218123972953,3142.979456728039,9953785.5308792,8265.19533409739,-7.737794146323256,60,47611626.66282966,-8265.195334095819,-0.35247963223744383,396764.9541966918,-0.21501675522548785,-47611626.66282966,1.4484012273312298e-08,31.34088103944074,healthy_proxy
3088.1447144122826,zero_ordinate,3056.242923309731,0.5,8.024941637739023,109,3033.218123972953,3142.979456728039,17740732.84577297,8263.856504095627,-8.014856117532721,62,47628485.08682835,-8263.856504094045,4.422257821344836,396910.48746619746,7.158136127545751,-47628485.08682835,6.035751384106159e-08,34.93461937838543,healthy_proxy
3088.1447144122826,zero_ordinate,3094.833068430116,0.2,8.037489247777227,109,3033.218123972953,3142.979456728039,40626116.67654751,8267.023834023548,-8.40640125870079,80,47851568.09734783,-8267.02383402196,62.802257309948345,398889.6152260493,268.7256739965722,-47851568.09734783,6.152057563930986e-08,32.74297137487636,healthy_proxy
3088.1447144122826,zero_ordinate,3056.242923309731,0.1,8.024941637739023,109,3033.218123972953,3142.979456728039,58665797.43268753,8263.856504095627,-8.589147768897332,62,47628485.08682835,-8263.856504094045,4.422257821344836,396910.48746619746,7.158136127545751,-47628485.08682835,6.763061740116253e-08,43.45125512566644,healthy_proxy
3105.6383747282825,gram_point,3099.914513970652,0.1,8.03912981395451,109,3050.801233315721,3159.804097579087,0.25419299987241534,0.504554556702381,0.657126018582575,78,0.5040082518801842,0.5040082518801842,0.0004449617634649076,0.10034986662269833,-0.0007814318179862975,0.04549943006007246,0.0008961321151056504,2.8051155316592946,healthy_proxy
3105.6383747282825,gap_midpoint,3099.918731467696,0.1,8.039131174474019,109,3050.801233315721,3159.804097579087,0.2542663386665086,0.5049677111644347,0.6569875630479257,78,0.5040809304241582,0.5040809304241582,0.0038471696986658076,0.10034946959925209,0.0007609116452215142,0.045485945183468976,0.0008960011952954685,2.8051435881889586,healthy_proxy
3105.6383747282825,large_gap_midpoint,3099.918731467696,0.1,8.039131174474019,109,3050.801233315721,3159.804097579087,0.2542663386665086,0.5049677111644347,0.6569875630479257,78,0.5040809304241582,0.5040809304241582,0.0038471696986658076,0.10034946959925209,0.0007609116452215142,0.045485945183468976,0.0008960011952954685,2.8051435881889586,healthy_proxy
3105.6383747282825,gram_point,3099.914513970652,0.2,8.03912981395451,109,3050.801233315721,3159.804097579087,0.25470011053959124,0.5061062336037254,0.6561698339879979,78,0.5040082518801842,0.5040082518801842,0.0004449617634649076,0.10034986662269833,-0.0007814318179862975,0.04549943006007246,0.0008952471672022449,2.804873493905465,healthy_proxy
3105.6383747282825,gap_midpoint,3099.918731467696,0.2,8.039131174474019,109,3050.801233315721,3159.804097579087,0.2547736665459205,0.5068614047270764,0.6560312450119811,78,0.5040809304241582,0.5040809304241582,0.0038471696986658076,0.10034946959925209,0.0007609116452215142,0.045485945183468976,0.0008951159946807258,2.8049016538441554,healthy_proxy
3105.6383747282825,large_gap_midpoint,3099.918731467696,0.2,8.039131174474019,109,3050.801233315721,3159.804097579087,0.2547736665459205,0.5068614047270764,0.6560312450119811,78,0.5040809304241582,0.5040809304241582,0.0038471696986658076,0.10034946959925209,0.0007609116452215142,0.045485945183468976,0.0008951159946807258,2.8049016538441554,healthy_proxy
3105.6383747282825,gram_point,3099.914513970652,0.5,8.03912981395451,109,3050.801233315721,3159.804097579087,0.2582950505569167,0.5168772114110105,0.649445474655916,78,0.5040082518801842,0.5040082518801842,0.0004449617634649076,0.10034986662269833,-0.0007814318179862975,0.04549943006007246,0.0008890287940434342,2.8031608088133573,healthy_proxy
3105.6383747282825,gap_midpoint,3099.918731467696,0.5,8.039131174474019,109,3050.801233315721,3159.804097579087,0.25837013537337833,0.5186833668683356,0.6493059751998587,78,0.5040809304241582,0.5040809304241582,0.0038471696986658076,0.10034946959925209,0.0007609116452215142,0.045485945183468976,0.0008888959141571073,2.80318971564581,healthy_proxy
3105.6383747282825,large_gap_midpoint,3099.918731467696,0.5,8.039131174474019,109,3050.801233315721,3159.804097579087,0.25837013537337833,0.5186833668683356,0.6493059751998587,78,0.5040809304241582,0.5040809304241582,0.0038471696986658076,0.10034946959925209,0.0007609116452215142,0.045485945183468976,0.0008888959141571073,2.80318971564581,healthy_proxy
3105.6383747282825,gram_point,3099.914513970652,1.0,8.03912981395451,109,3050.801233315721,3159.804097579087,0.27180492176631993,0.5564368495412817,0.6249856745238026,78,0.5040082518801842,0.5040082518801842,0.0004449617634649076,0.10034986662269833,-0.0007814318179862975,0.04549943006007246,0.0008665002070916767,2.7967783514521543,healthy_proxy
3105.6383747282825,gap_midpoint,3099.918731467696,1.0,8.039131174474019,109,3050.801233315721,3159.804097579087,0.27188557968895205,0.5601786078634935,0.6248432727267419,78,0.5040809304241582,0.5040809304241582,0.0038471696986658076,0.10034946959925209,0.0007609116452215142,0.045485945183468976,0.0008663621146703499,2.7968102682232674,healthy_proxy
3105.6383747282825,large_gap_midpoint,3099.918731467696,1.0,8.039131174474019,109,3050.801233315721,3159.804097579087,0.27188557968895205,0.5601786078634935,0.6248432727267419,78,0.5040809304241582,0.5040809304241582,0.0038471696986658076,0.10034946959925209,0.0007609116452215142,0.045485945183468976,0.0008663621146703499,2.7968102682232674,healthy_proxy
3105.6383747282825,uniform,3100.050139434165,0.1,8.03917356435346,109,3050.801233315721,3159.804097579087,0.3214639509075474,0.5793381857913915,0.5444780293105441,78,0.5667214401112758,0.5667214401112758,0.11964248461393964,0.12855502244592895,0.056596160938241935,0.06847405017768052,0.0007976048420707498,2.7786591974863284,healthy_proxy
3105.6383747282825,uniform,3100.050139434165,0.2,8.03917356435346,109,3050.801233315721,3159.804097579087,0.3223385466607276,0.5933011985003314,0.543174504613148,78,0.5667214401112758,0.5667214401112758,0.11964248461393964,0.12855502244592895,0.056596160938241935,0.06847405017768052,0.0007963542209733954,2.7782273609726857,healthy_proxy
3105.6383747282825,uniform,3100.050139434165,0.5,8.03917356435346,109,3050.801233315721,3159.804097579087,0.32855914466417163,0.6439835592615242,0.5340039222025559,78,0.5667214401112758,0.5667214401112758,0.11964248461393964,0.12855502244592895,0.056596160938241935,0.06847405017768052,0.0007875912788048231,2.775169908848221,healthy_proxy
3105.6383747282825,uniform,3100.050139434165,1.0,8.03917356435346,109,3050.801233315721,3159.804097579087,0.3522519526254029,0.7634359876977559,0.5005975269946189,78,0.5667214401112758,0.5667214401112758,0.11964248461393964,0.12855502244592895,0.056596160938241935,0.06847405017768052,0.0007562097183989708,2.7637529020323344,healthy_proxy
3105.6383747282825,random,3100.2264802121185,0.1,8.039230445937564,109,3050.801233315721,3159.804097579087,0.8243992846298387,0.949114548735377,0.09264367262305832,79,0.9071378288761032,0.9071378288761032,0.4035323116947617,0.31611396408619596,0.25088343891849557,0.2592786554421929,0.0005005112921717441,2.6643286500129326,healthy_proxy
